6
5 1 17 17 17 1 
(1.36662e-05,3.88286e-05)
(1.80827e-05,-1.88743e-05)
(0,0)
(-5.90144e-06,-9.75747e-06)
(0,0)
(-3.0236e-05,3.02834e-05)
(8.63673e-06,-3.33745e-07)
(0,0)
(-4.96952e-06,-1.21162e-05)
(0,0)
(-6.76648e-05,2.01234e-05)
(5.85221e-06,1.64414e-05)
(0,0)
(-4.37682e-06,-1.5447e-05)
(0,0)
(-3.87335e-05,-3.89448e-05)
(-5.41645e-06,7.68642e-06)
(0,0)
(-9.00937e-06,-1.43029e-05)
(0,0)
(-8.4226e-06,-9.83172e-05)
(-1.50025e-05,-1.21403e-06)
(0,0)
(-1.34141e-05,-1.36314e-05)
(0,0)
(5.97196e-05,-4.91349e-05)
(-7.79718e-06,-3.32148e-06)
(0,0)
(-1.51974e-05,-5.62934e-06)
(0,0)
(0.000127605,3.06998e-08)
(-6.44056e-07,-5.09341e-06)
(0,0)
(-1.70679e-05,1.9023e-06)
(0,0)
(5.48749e-05,5.79589e-05)
(-7.74606e-08,-2.01226e-06)
(0,0)
(-1.35992e-05,1.90449e-06)
(0,0)
(-1.79661e-05,0.00011601)
(1.02999e-07,9.17054e-07)
(0,0)
(-1.05691e-05,2.00917e-06)
(0,0)
(-6.33445e-05,3.02601e-05)
(-1.32566e-07,-2.13242e-06)
(0,0)
(-1.69709e-05,3.24331e-06)
(0,0)
(-0.000108524,-5.54948e-05)
(-2.47803e-07,-5.64061e-06)
(0,0)
(-2.33629e-05,4.91449e-06)
(0,0)
(-1.84829e-05,-7.09909e-05)
(4.6063e-07,-4.01919e-06)
(0,0)
(-2.10301e-05,3.08907e-08)
(0,0)
(7.14164e-05,-8.65699e-05)
(1.3849e-06,-2.62749e-06)
(0,0)
(-1.87633e-05,-4.54128e-06)
(0,0)
(6.05324e-05,-1.94073e-05)
(-8.39131e-08,-2.90496e-07)
(0,0)
(-1.96403e-05,-4.38857e-06)
(0,0)
(4.78431e-05,4.80886e-05)
(-2.12104e-06,1.99519e-06)
(0,0)
(-2.23168e-05,-3.74771e-06)
(0,0)
(7.92529e-06,2.61038e-05)
(1.70409e-06,5.6209e-06)
(0,0)
(-3.79525e-05,-2.88754e-05)
(0,0)
(-2.38175e-05,4.50807e-06)
(5.90144e-06,9.75747e-06)
(0,0)
(-4.60009e-05,-5.50996e-05)
(0,0)
(7.90174e-05,0.000162228)
(-1.14878e-05,-4.98645e-05)
(0,0)
(-8.71022e-05,-3.0901e-05)
(0,0)
(-8.18779e-05,0.000141435)
(-0.000123495,2.02398e-05)
(0,0)
(-6.78561e-05,-5.90819e-05)
(0,0)
(-0.000166836,0.000109206)
(-0.000155797,8.27372e-05)
(0,0)
(-5.11818e-05,-9.20107e-05)
(0,0)
(-0.000110033,5.75647e-05)
(-0.000120591,4.71648e-05)
(0,0)
(-8.50549e-05,-7.37504e-05)
(0,0)
(-5.13815e-05,3.86338e-06)
(-8.18275e-05,1.46021e-05)
(0,0)
(-0.000116502,-6.04383e-05)
(0,0)
(-2.7772e-05,2.98048e-05)
(-0.000120587,4.14833e-05)
(0,0)
(-0.000133794,3.32477e-05)
(0,0)
(-7.93647e-06,5.46543e-05)
(-0.000160235,7.46306e-05)
(0,0)
(-0.000150988,0.000119222)
(0,0)
(-6.61756e-06,0.000162932)
(-9.85779e-05,2.01147e-05)
