6
5 1 17 17 17 1 
(0.0998335,2.31396)
(-0.0280225,-1.83284)
(0,0)
(-0.0095865,0.00390101)
(0,0)
(-2.6466,1.56442)
(0.27444,-0.85414)
(0,0)
(-0.0164981,-0.00767151)
(0,0)
(-5.39303,0.814893)
(0.576909,0.124556)
(0,0)
(-0.02341,-0.019245)
(0,0)
(-3.578,-3.89333)
(0.252338,0.153728)
(0,0)
(-0.00823889,-0.0277203)
(0,0)
(-1.76296,-8.60156)
(-0.0722321,0.182899)
(0,0)
(0.00693246,-0.036196)
(0,0)
(4.15276,-5.40753)
(-0.0669855,0.070503)
(0,0)
(0.00930414,-0.0320993)
(0,0)
(10.0685,-2.2135)
(-0.0617389,-0.0418927)
(0,0)
(0.0116757,-0.0280031)
(0,0)
(6.12805,3.94383)
(-0.0164714,-0.0301749)
(0,0)
(0.0288418,-0.0301494)
(0,0)
(2.18762,10.1012)
(0.0287957,-0.0184573)
(0,0)
(0.0460074,-0.0322956)
(0,0)
(-3.60074,6.01605)
(0.00957923,-0.00249231)
(0,0)
(0.0718938,0.0118933)
(0,0)
(-9.3891,1.93096)
(-0.00963712,0.0134722)
(0,0)
(0.0977802,0.0560827)
(0,0)
(-5.33813,-2.7607)
(-0.00131018,-0.00547702)
(0,0)
(0.0107079,0.165857)
(0,0)
(-1.28716,-7.45237)
(0.00701698,-0.0244265)
(0,0)
(-0.0763646,0.275632)
(0,0)
(1.48176,-3.92426)
(0.0108442,-0.00759954)
(0,0)
(-0.494889,0.125966)
(0,0)
(4.25068,-0.396162)
(0.0146709,0.00922734)
(0,0)
(-0.913415,-0.0236991)
(0,0)
(1.77628,0.339011)
(0.0121285,0.00266291)
(0,0)
(-1.43197,-1.34725)
(0,0)
(-0.698103,1.07418)
(0.0095865,-0.00390101)
(0,0)
(-1.95052,-2.67081)
(0,0)
(0.153314,1.50369)
(-0.0680316,-1.17829)
(0,0)
(-0.00569101,0.00272548)
(0,0)
(-1.58754,1.08196)
(0.151079,-0.554351)
(0,0)
(-0.00994405,-0.00377318)
(0,0)
(-3.32833,0.660215)
(0.370269,0.0695793)
(0,0)
(-0.0141997,-0.0102766)
(0,0)
(-2.30401,-2.25653)
(0.163262,0.0939809)
(0,0)
(-0.00562125,-0.0154575)
(0,0)
(-1.27969,-5.17328)
(-0.0437408,0.118386)
(0,0)
(0.00295959,-0.0206434)
(0,0)
(2.39672,-3.38451)
(-0.0419199,0.0463241)
(0,0)
(0.00453583,-0.0192451)
(0,0)
(6.07312,-1.59574)
(-0.0400998,-0.0257311)
(0,0)
(0.00611218,-0.0178545)
(0,0)
(3.83439,2.26584)
(-0.0113287,-0.0189519)
(0,0)
(0.0166404,-0.0198416)
(0,0)
(1.59567,6.12743)
(0.0174364,-0.0121706)
(0,0)
(0.0271626,-0.0218312)
(0,0)
(-2.03622,3.76709)
(0.00611722,-0.00188904)
(0,0)
(0.0453948,0.00577755)
(0,0)
(-5.6681,1.40675)
(-0.00520507,0.00838647)
(0,0)
(0.0636234,0.0333917)
(0,0)
(-3.31524,-1.5422)
(-0.00110305,-0.00285529)
(0,0)
(0.00990268,0.106306)
(0,0)
(-0.962376,-4.49115)
(0.00300212,-0.0141033)
(0,0)
(-0.0438164,0.179225)
(0,0)
(0.830065,-2.42517)
(0.0058995,-0.00459284)
(0,0)
(-0.322093,0.096067)
(0,0)
(2.62249,-0.35919)
(0.00879477,0.00491442)
(0,0)
(-0.600381,0.0129129)
(0,0)
(1.11131,0.177961)
(0.00725663,0.00108465)
(0,0)
(-0.962537,-0.838094)
(0,0)
(-0.399843,0.715138)
(0.00569101,-0.00272548)
(0,0)
(-1.32467,-1.68909)
(0,0)
(0.120521,0.59157)
(-0.0693161,-0.463352)
(0,0)
(-0.00177609,0.00154691)
(0,0)
(-0.528966,0.487691)
(0.0453652,-0.223428)
(0,0)
(-0.00338284,0.000142713)
(0,0)
(-1.17831,0.38379)
(0.160199,0.0164812)
(0,0)
(-0.00499439,-0.00127001)
(0,0)
(-0.925887,-0.675765)
(0.072323,0.0350794)
(0,0)
(-0.00301577,-0.00318646)
(0,0)
(-0.673464,-1.73532)
(-0.0155478,0.0536838)
(0,0)
(-0.00103252,-0.00511232)
(0,0)
(0.683771,-1.27927)
(-0.0169908,0.0219931)
(0,0)
(-0.000247324,-0.0064258)
(0,0)
(2.041,-0.823225)
(-0.0184356,-0.00968543)
(0,0)
(0.000538156,-0.00775422)
(0,0)
(1.43415,0.628755)
(-0.00620527,-0.00775524)
(0,0)
(0.00440294,-0.00953216)
(0,0)
(0.827297,2.08074)
(0.00601344,-0.00582064)
(0,0)
(0.00825611,-0.0113152)
(0,0)
(-0.541753,1.40868)
(0.00262558,-0.00127187)
(0,0)
(0.0186922,-0.000113813)
(0,0)
(-1.9108,0.736625)
(-0.000768586,0.00326523)
(0,0)
(0.0291211,0.0110981)
(0,0)
(-1.21974,-0.389873)
(-0.00089997,-0.00025952)
(0,0)
(0.00815664,0.04567)
(0,0)
(-0.528675,-1.51637)
(-0.00102526,-0.00379644)
(0,0)
(-0.0128045,0.0802522)
(0,0)
(0.205501,-0.877666)
(0.000970849,-0.00161159)
(0,0)
(-0.132837,0.0534717)
(0,0)
(0.939656,-0.238959)
(0.00296332,0.000567019)
(0,0)
(-0.25289,0.0266984)
(0,0)
(0.399648,0.0283473)
(0.00239736,-0.000509331)
(0,0)
(-0.432739,-0.289421)
(0,0)
(-0.140307,0.295705)
(0.00177609,-0.00154691)
(0,0)
(-0.612546,-0.605518)
(0,0)
(0.0360459,0.301311)
(-0.0213022,-0.23643)
(0,0)
(-0.00121753,0.000680601)
(0,0)
(-0.282573,0.217555)
(0.0307014,-0.112508)
(0,0)
(-0.00190229,0.000106489)
(0,0)
(-0.600766,0.133765)
(0.0831526,0.0114012)
(0,0)
(-0.00258592,-0.000484529)
(0,0)
(-0.428108,-0.375714)
(0.0364573,0.0201011)
(0,0)
(-0.00191209,-0.00199869)
(0,0)
(-0.255431,-0.885207)
(-0.0102128,0.0288243)
(0,0)
(-0.00120965,-0.00354776)
(0,0)
(0.384742,-0.600376)
(-0.0106523,0.0116036)
(0,0)
(-0.00134877,-0.00414896)
(0,0)
(1.02488,-0.315556)
(-0.011108,-0.00556662)
(0,0)
(-0.00149887,-0.00481347)
(0,0)
(0.666315,0.36409)
(-0.00440865,-0.00440418)
(0,0)
(0.000799439,-0.00490393)
(0,0)
(0.307677,1.04374)
(0.00222129,-0.00321487)
(0,0)
(0.00302885,-0.00502354)
(0,0)
(-0.328517,0.655986)
(5.43059e-05,-0.000598141)
(0,0)
(0.00826687,9.37043e-05)
(0,0)
(-0.964755,0.268234)
(-0.00217092,0.00197779)
(0,0)
(0.0134449,0.00524826)
(0,0)
(-0.577554,-0.248096)
(-0.00176583,-0.000162465)
(0,0)
(0.00213943,0.0228775)
(0,0)
(-0.19035,-0.764437)
(-0.00135476,-0.0023617)
(0,0)
(-0.00916728,0.0405543)
(0,0)
(0.139848,-0.42165)
(-0.000243198,-0.000991468)
(0,0)
(-0.0677232,0.0219906)
(0,0)
(0.47004,-0.0788742)
(0.00089083,0.000350301)
(0,0)
(-0.12628,0.00344727)
(0,0)
(0.191817,0.0317422)
(0.00152578,-0.000235664)
(0,0)
(-0.208648,-0.15694)
(0,0)
(-0.0870427,0.142555)
(0.00121753,-0.000680601)
(0,0)
(-0.291684,-0.317188)
(0,0)
(-0.0293717,0.0353154)
(0.01219,-0.0346885)
(0,0)
(-0.000571007,-0.000274535)
(0,0)
(-0.0637174,-0.0100067)
(0.00789195,-0.0149271)
(0,0)
(-0.000125307,-3.16921e-05)
(0,0)
(-0.097355,-0.0553752)
(0.00433645,0.00482448)
(0,0)
(0.000327476,0.000185862)
(0,0)
(-0.0145852,-0.104877)
(-0.000206867,0.00387293)
(0,0)
(-0.000162702,-0.000695172)
(0,0)
(0.068221,-0.154401)
(-0.00470546,0.00296159)
(0,0)
(-0.000600272,-0.00163661)
(0,0)
(0.115155,-0.0339931)
(-0.00372179,0.000675543)
(0,0)
(-0.00181423,-0.00162111)
(0,0)
(0.162033,0.0863962)
(-0.00276894,-0.00152167)
(0,0)
(-0.00305044,-0.00171728)
(0,0)
(0.0330764,0.126821)
(-0.00186354,-0.00132923)
(0,0)
(-0.00218519,-0.000169086)
(0,0)
(-0.0960077,0.167258)
(-0.00108549,-0.00108745)
(0,0)
(-0.00144612,0.00132594)
(0,0)
(-0.129557,0.0410346)
(-0.0019405,-0.000203439)
(0,0)
(-0.00154593,-0.00087768)
(0,0)
(-0.163192,-0.085181)
(-0.00290569,0.000610641)
(0,0)
(-0.00175839,-0.00301716)
(0,0)
(-0.0506746,-0.103171)
(-0.00184505,2.77432e-05)
(0,0)
(-0.00263538,-0.000824031)
(0,0)
(0.0618454,-0.121181)
(-0.000778552,-0.00066095)
(0,0)
(-0.0035181,0.00145386)
(0,0)
(0.0582805,-0.0387197)
(-0.000871914,-0.000177334)
(0,0)
(-0.0072591,-0.00431835)
(0,0)
(0.054726,0.0437213)
(-0.000916706,0.000255599)
(0,0)
(-0.0109827,-0.0100568)
(0,0)
(0.0183983,0.0289829)
(0.000742697,0.000143423)
(0,0)
(0.000258301,-0.0317165)
(0,0)
(-0.0192565,0.0145852)
(0.000571007,0.000274535)
(0,0)
(0.0101196,-0.0531226)
(0,0)
(-0.0177019,0.0241503)
(0.00631839,-0.0329389)
(0,0)
(-0.00643831,-0.000707281)
(0,0)
(-0.0512833,-0.0205058)
(0.00435136,-0.0153129)
(0,0)
(-0.00762067,-0.000607429)
(0,0)
(-0.0840688,-0.0651958)
(0.00321068,0.00230886)
(0,0)
(-0.00871026,-0.000533463)
(0,0)
(0.01473,-0.126254)
(-0.000855713,0.00259954)
(0,0)
(-0.00915622,-0.00148132)
(0,0)
(0.113679,-0.187331)
(-0.00476694,0.00293549)
(0,0)
(-0.00943775,-0.00249714)
(0,0)
(0.17913,-0.0519716)
(-0.00762602,0.00264141)
(0,0)
(-0.00881112,-9.36351e-05)
(0,0)
(0.244457,0.0833631)
(-0.0105821,0.00244986)
(0,0)
(-0.00827416,0.00217863)
(0,0)
(0.103764,0.145651)
(-0.0121543,-0.00033287)
(0,0)
(-0.00790201,0.000911791)
(0,0)
(-0.0373026,0.207933)
