6
5 1 17 17 17 1 
(-35.6946,-47.1072)
(24.7588,39.4074)
(0,0)
(0.141191,-0.234472)
(0,0)
(33.0331,-71.0002)
(5.28247,22.1225)
(0,0)
(0.469196,-0.0969637)
(0,0)
(101.761,-94.8932)
(-14.1939,4.8377)
(0,0)
(0.7972,0.0405434)
(0,0)
(130.869,30.826)
(-7.4946,-0.0473949)
(0,0)
(0.60065,0.454839)
(0,0)
(159.976,156.545)
(-0.795327,-4.93249)
(0,0)
(0.4041,0.869134)
(0,0)
(-11.2935,172.628)
(0.54719,-2.40179)
(0,0)
(0.294296,0.80596)
(0,0)
(-182.563,188.711)
(1.88971,0.128903)
(0,0)
(0.184492,0.742786)
(0,0)
(-184.59,1.67026)
(0.741617,0.449337)
(0,0)
(-0.136209,1.05345)
(0,0)
(-186.616,-185.371)
(-0.406473,0.76977)
(0,0)
(-0.45691,1.36411)
(0,0)
(-5.6606,-177.38)
(-0.183594,0.171185)
(0,0)
(-1.66118,0.828098)
(0,0)
(175.294,-169.39)
(0.0392854,-0.427401)
(0,0)
(-2.86545,0.292089)
(0,0)
(151.583,-12.9796)
(0.0971617,0.0932232)
(0,0)
(-2.66596,-3.28799)
(0,0)
(127.872,143.431)
(0.155038,0.613848)
(0,0)
(-2.46647,-6.86807)
(0,0)
(20.5834,104.252)
(-0.136882,0.296513)
(0,0)
(8.49441,-9.86595)
(0,0)
(-86.7058,65.0738)
(-0.428803,-0.0208218)
(0,0)
(19.4553,-12.8638)
(0,0)
(-42.8933,16.2544)
(-0.284997,0.106825)
(0,0)
(49.6903,7.35721)
(0,0)
(0.919125,-32.5649)
(-0.141191,0.234472)
(0,0)
(79.9253,27.5782)
(0,0)
(-25.0585,-29.3455)
(16.9969,24.6717)
(0,0)
(0.0818608,-0.145209)
(0,0)
(17.7427,-45.5955)
(4.00962,14)
(0,0)
(0.273137,-0.0719978)
(0,0)
(60.544,-61.8455)
(-8.97757,3.32816)
(0,0)
(0.464411,0.00120855)
(0,0)
(80.6749,14.5829)
(-4.77893,0.0877535)
(0,0)
(0.363038,0.239242)
(0,0)
(100.806,91.0114)
(-0.580277,-3.15265)
(0,0)
(0.261669,0.477271)
(0,0)
(-2.82238,105.178)
(0.313169,-1.54993)
(0,0)
(0.20169,0.455123)
(0,0)
(-106.451,119.344)
(1.20661,0.052799)
(0,0)
(0.141711,0.432968)
(0,0)
(-112.695,5.31254)
(0.485662,0.270564)
(0,0)
(-0.0546245,0.645328)
(0,0)
(-118.939,-108.719)
(-0.235297,0.488331)
(0,0)
(-0.250966,0.857686)
(0,0)
(-8.21022,-108.081)
(-0.115758,0.116327)
(0,0)
(-1.03712,0.547009)
(0,0)
(102.518,-107.443)
(0.00377836,-0.255683)
(0,0)
(-1.82328,0.236337)
(0,0)
(91.8148,-11.7633)
(0.0576953,0.043276)
(0,0)
(-1.77321,-2.07736)
(0,0)
(81.1115,83.9169)
(0.111615,0.342229)
(0,0)
(-1.72313,-4.39104)
(0,0)
(14.5749,63.2802)
(-0.0692666,0.171629)
(0,0)
(5.3365,-6.72676)
(0,0)
(-51.9617,42.6434)
(-0.250151,0.00102648)
(0,0)
(12.3961,-9.06246)
(0,0)
(-26.3772,10.9128)
(-0.165992,0.0731079)
(0,0)
(32.4376,3.543)
(0,0)
(-0.792608,-20.8178)
(-0.0818608,0.145209)
(0,0)
(52.4791,16.1485)
(0,0)
(-11.1568,-10.6896)
(7.5969,9.13914)
(0,0)
(0.0225418,-0.0559429)
(0,0)
(4.04546,-17.8748)
(1.94271,5.43497)
(0,0)
(0.0770916,-0.0470252)
(0,0)
(19.2478,-25.06)
(-3.71132,1.73079)
(0,0)
(0.131637,-0.038116)
(0,0)
(29.078,0.972391)
(-2.03492,0.178505)
(0,0)
(0.125451,0.0236401)
(0,0)
(38.9082,27.0048)
(-0.358509,-1.37378)
(0,0)
(0.11927,0.0853868)
(0,0)
(3.58301,36.5826)
(0.0826155,-0.698319)
(0,0)
(0.109104,0.104287)
(0,0)
(-31.7422,46.1603)
(0.523738,-0.0228496)
(0,0)
(0.0989394,0.123172)
(0,0)
(-39.12,6.59686)
(0.229773,0.0920415)
(0,0)
(0.0266801,0.237303)
(0,0)
(-46.4978,-32.9666)
(-0.0642039,0.206937)
(0,0)
(-0.0455908,0.35143)
(0,0)
(-7.76943,-37.4156)
(-0.0479718,0.0614889)
(0,0)
(-0.413165,0.263132)
(0,0)
(30.959,-41.8646)
(-0.0317461,-0.0839708)
(0,0)
(-0.780747,0.174846)
(0,0)
(31.3734,-8.1393)
(0.0182325,-0.0066733)
(0,0)
(-0.847762,-0.85544)
(0,0)
(31.7877,25.586)
(0.0682171,0.070612)
(0,0)
(-0.914775,-1.88571)
(0,0)
(7.31428,21.6357)
(-0.00164141,0.0467343)
(0,0)
(2.01473,-3.08578)
(0,0)
(-17.1592,17.6854)
(-0.0715035,0.0228504)
(0,0)
(4.94422,-4.28583)
(0,0)
(-9.01278,4.70582)
(-0.046995,0.0393773)
(0,0)
(13.3557,-0.23075)
(0,0)
(-0.866289,-8.27367)
(-0.0225418,0.0559429)
(0,0)
(21.7672,3.82436)
(0,0)
(-5.28724,-5.76981)
(3.50927,4.80561)
(0,0)
(0.0125199,-0.0280286)
(0,0)
(2.62002,-8.64344)
(0.761437,2.81881)
(0,0)
(0.0397212,-0.0212364)
(0,0)
(10.5277,-11.5171)
(-1.98595,0.83201)
(0,0)
(0.0669236,-0.014461)
(0,0)
(14.1253,1.71511)
(-1.07672,0.0473918)
(0,0)
(0.0615144,0.0160393)
(0,0)
(17.7228,14.9473)
