6
5 1 17 17 17 1 
(155.924,184.8)
(-112.269,-157.182)
(0,0)
(-0.515955,0.976737)
(0,0)
(-119.852,297.49)
(-27.3087,-90.3919)
(0,0)
(-1.8721,0.496237)
(0,0)
(-395.628,410.18)
(57.6518,-23.6014)
(0,0)
(-3.22824,0.0157374)
(0,0)
(-542.692,-97.9578)
(31.1001,-1.66299)
(0,0)
(-2.5301,-1.71088)
(0,0)
(-689.756,-606.095)
(4.54844,20.2755)
(0,0)
(-1.83195,-3.43749)
(0,0)
(8.66633,-710.82)
(-1.672,10.1127)
(0,0)
(-1.35959,-3.20994)
(0,0)
(707.089,-815.545)
(-7.89244,-0.0500369)
(0,0)
(-0.887222,-2.98239)
(0,0)
(758.737,-47.8289)
(-3.20203,-1.6842)
(0,0)
(0.346048,-4.30305)
(0,0)
(810.384,719.887)
(1.48838,-3.31835)
(0,0)
(1.57932,-5.6237)
(0,0)
(63.615,729.835)
(0.721536,-0.767965)
(0,0)
(6.58854,-3.70122)
(0,0)
(-683.154,739.783)
(-0.0453105,1.78242)
(0,0)
(11.5978,-1.77874)
(0,0)
(-622.948,88.8409)
(-0.419957,-0.370815)
(0,0)
(11.5423,12.8512)
(0,0)
(-562.742,-562.101)
(-0.794604,-2.52405)
(0,0)
(11.4869,27.4812)
(0,0)
(-109.861,-426.221)
(0.503367,-1.27095)
(0,0)
(-32.5896,42.0479)
(0,0)
(343.02,-290.341)
(1.80134,-0.0178453)
(0,0)
(-76.6661,56.6145)
(0,0)
(173.61,-77.649)
(1.15865,-0.497291)
(0,0)
(-204.423,-19.4033)
(0,0)
(4.19907,135.043)
(0.515955,-0.976737)
(0,0)
(-332.18,-95.4212)
(0,0)
(108.661,114.517)
(-76.4842,-98.0378)
(0,0)
(-0.297894,0.604906)
(0,0)
(-62.7884,190.296)
(-20.0436,-57.0399)
(0,0)
(-1.08786,0.352605)
(0,0)
(-234.237,266.075)
(36.3971,-16.042)
(0,0)
(-1.87783,0.100299)
(0,0)
(-333.594,-42.3045)
(19.8015,-1.55028)
(0,0)
(-1.52259,-0.888257)
(0,0)
(-432.95,-350.684)
(3.20597,12.9414)
(0,0)
(-1.16735,-1.87682)
(0,0)
(-11.3636,-432.203)
(-0.913154,6.51617)
(0,0)
(-0.909052,-1.80432)
(0,0)
(410.223,-513.722)
(-5.03228,0.0909273)
(0,0)
(-0.65075,-1.73183)
(0,0)
(462.257,-46.8452)
(-2.09122,-1.0039)
(0,0)
(0.0986317,-2.63282)
(0,0)
(514.291,420.032)
(0.849831,-2.09873)
(0,0)
(0.848007,-3.53381)
(0,0)
(58.3687,443.591)
(0.452152,-0.519098)
(0,0)
(4.11087,-2.4355)
(0,0)
(-397.554,467.15)
(0.0544698,1.06053)
(0,0)
(7.37373,-1.33718)
(0,0)
(-376.386,69.9049)
(-0.246988,-0.170057)
(0,0)
(7.6579,8.10195)
(0,0)
(-355.217,-327.34)
(-0.548442,-1.40065)
(0,0)
(7.94207,17.5411)
(0,0)
(-75.2736,-258.201)
(0.249449,-0.733135)
(0,0)
(-20.3602,28.5757)
(0,0)
(204.67,-189.063)
(1.04734,-0.0656232)
(0,0)
(-48.6626,39.6104)
(0,0)
(106.535,-51.5365)
(0.67263,-0.335275)
(0,0)
(-133.18,-7.5245)
(0,0)
(8.4002,85.9899)
(0.297894,-0.604906)
(0,0)
(-217.697,-54.6594)
(0,0)
(47.8657,41.2771)
(-33.7176,-35.991)
(0,0)
(-0.0798264,0.233084)
(0,0)
(-12.7259,73.9632)
(-9.38041,-22.0487)
(0,0)
(-0.303622,0.208981)
(0,0)
(-73.3173,106.649)
(14.9569,-8.10643)
(0,0)
(-0.527423,0.18487)
(0,0)
(-119.3,2.26113)
(8.39647,-1.24693)
(0,0)
(-0.515107,-0.0656193)
(0,0)
(-165.282,-102.127)
(1.83603,5.61258)
(0,0)
(-0.502787,-0.316118)
(0,0)
(-22.6504,-149.332)
(-0.168505,2.92133)
(0,0)
(-0.45857,-0.398787)
(0,0)
(119.981,-196.538)
(-2.17304,0.230091)
(0,0)
(-0.414354,-0.481472)
(0,0)
(159.396,-35.7871)
(-0.980846,-0.32457)
(0,0)
(-0.147799,-0.962955)
(0,0)
(198.811,124.963)
(0.211333,-0.879226)
(0,0)
(0.118744,-1.44444)
(0,0)
(40.4938,152.404)
(0.182816,-0.270286)
(0,0)
(1.63437,-1.15878)
(0,0)
(-117.824,179.844)
(0.154294,0.338642)
(0,0)
(3.14999,-0.873112)
(0,0)
(-127.617,40.8753)
(-0.0740049,0.0307036)
(0,0)
(3.63823,3.3126)
(0,0)
(-137.411,-98.093)
(-0.302297,-0.277247)
(0,0)
(4.12648,7.49833)
(0,0)
(-35.359,-87.7106)
(-0.0044674,-0.195317)
(0,0)
(-7.56808,13.0199)
(0,0)
(66.6925,-77.3281)
(0.293359,-0.113393)
(0,0)
(-19.2627,18.5414)
(0,0)
(36.1561,-21.6467)
(0.18662,-0.173258)
(0,0)
(-54.4722,3.8005)
(0,0)
(5.61963,34.0348)
(0.0798264,-0.233084)
(0,0)
(-89.6818,-10.9404)
(0,0)
(22.805,22.4055)
(-15.7014,-19.0545)
(0,0)
(-0.0470638,0.119023)
(0,0)
(-8.88493,35.8401)
(-3.84023,-11.5038)
(0,0)
(-0.160542,0.0981543)
(0,0)
(-40.5744,49.2747)
(8.02138,-3.95309)
(0,0)
(-0.274019,0.0772686)
(0,0)
(-58.1329,-4.10458)
(4.44777,-0.46807)
(0,0)
(-0.256654,-0.0479657)
(0,0)
(-75.6915,-57.4839)
(0.874189,3.01698)
(0,0)
(-0.239261,-0.173235)
(0,0)
(-4.18796,-73.7631)
(-0.142407,1.54989)
(0,0)
(-0.221501,-0.215924)
(0,0)
(67.3155,-90.0423)
(-1.15902,0.08285)
(0,0)
(-0.203753,-0.258677)
(0,0)
(79.2124,-10.2507)
(-0.515574,-0.187876)
(0,0)
(-0.0564212,-0.509983)
(0,0)
(91.1091,69.5408)
(0.127802,-0.458575)
(0,0)
(0.0908416,-0.761318)
(0,0)
(12.8916,75.7559)
(0.0996578,-0.141158)
(0,0)
(0.892338,-0.583697)
(0,0)
(-65.326,81.9709)
(0.0714551,0.176219)
(0,0)
(1.69378,-0.406038)
(0,0)
(-63.7384,14.0154)
(-0.0348874,0.0141006)
(0,0)
(1.86389,1.8261)
(0,0)
(-62.1509,-53.94)
(-0.141224,-0.148076)
(0,0)
(2.034,4.05828)
(0,0)
(-13.0909,-44.6129)
(0.00462595,-0.0984165)
(0,0)
(-4.17211,6.4857)
(0,0)
(35.969,-35.2858)
(0.150498,-0.0487852)
(0,0)
(-10.3782,8.91314)
(0,0)
(18.439,-8.90471)
(0.0992526,-0.0839746)
(0,0)
(-28.0404,0.794176)
(0,0)
(0.908387,17.4766)
(0.0470638,-0.119023)
(0,0)
(-45.7033,-7.32465)
(0,0)
(0.893642,4.7748)
(-0.475975,-3.31396)
(0,0)
(-0.0142659,0.0051092)
(0,0)
(-5.07558,3.24872)
(0.339786,-1.63491)
(0,0)
(-0.0176674,-0.0125766)
(0,0)
(-11.0441,1.72259)
(1.15629,0.0441252)
(0,0)
(-0.0210618,-0.0302877)
(0,0)
(-6.73518,-7.93309)
(0.539486,0.231323)
(0,0)
(0.00166835,-0.0304753)
(0,0)
(-2.42624,-17.5888)
(-0.0772732,0.418561)
(0,0)
(0.0244511,-0.0307233)
(0,0)
(8.83671,-10.067)
(-0.110926,0.176964)
(0,0)
(0.0156199,-0.0334301)
(0,0)
(20.0996,-2.54525)
(-0.14461,-0.0645443)
(0,0)
(0.00676644,-0.0362486)
(0,0)
(11.1794,8.59705)
(-0.049965,-0.0511762)
(0,0)
(0.0347708,-0.0573596)
(0,0)
(2.25913,19.7394)
(0.0445528,-0.0377588)
(0,0)
(0.0626491,-0.0785237)
(0,0)
(-8.03629,10.702)
(0.0164631,-0.0123959)
(0,0)
(0.149137,-0.0140497)
(0,0)
(-18.3318,1.66456)
(-0.0117366,0.0128971)
(0,0)
(0.235512,0.0504884)
(0,0)
(-9.54741,-6.39015)
(0.00397931,-0.00315114)
(0,0)
(0.140231,0.355285)
(0,0)
(-0.763008,-14.4449)
(0.0197011,-0.0193052)
(0,0)
(0.0449442,0.660167)
(0,0)
