6
5 1 17 17 17 1 
(0.0107088,-0.000394267)
(0.00029512,-0.000817242)
(0,0)
(-0.00280439,0.00182479)
(0,0)
(0.00305312,0.00585976)
(0.000333422,-0.00078695)
(0,0)
(-0.00313637,0.00151707)
(0,0)
(-0.00460153,0.0121126)
(0.000371515,-0.000756594)
(0,0)
(-0.00346945,0.00121106)
(0,0)
(0.00109389,0.00815529)
(-0.000340981,-0.000515126)
(0,0)
(-0.00253162,0.0029329)
(0,0)
(0.00678964,0.0041979)
(-0.00105476,-0.000273316)
(0,0)
(-0.00159504,0.004655)
(0,0)
(0.00438477,0.00519892)
(-0.000534644,-0.00033474)
(0,0)
(0.0005593,0.00380187)
(0,0)
(0.00198006,0.00620022)
(-1.5003e-05,-0.000395991)
(0,0)
(0.00271197,0.00295002)
(0,0)
(0.00519707,0.00497034)
(-0.000252395,-0.000184646)
(0,0)
(0.00158083,0.00240756)
(0,0)
(0.00841491,0.00374014)
(-0.000489764,2.6853e-05)
(0,0)
(0.000449639,0.00186282)
(0,0)
(0.00623146,0.00198037)
(-0.000193868,-0.000151451)
(0,0)
(0.00157323,0.00297399)
(0,0)
(0.00404876,0.000220396)
(0.000102185,-0.000329968)
(0,0)
(0.00269593,0.00408401)
(0,0)
(0.00448436,-0.000321075)
(-0.000414261,-0.000220816)
(0,0)
(0.000947209,0.00346426)
(0,0)
(0.00492049,-0.000862812)
(-0.000930671,-0.000111612)
(0,0)
(-0.000802623,0.00284436)
(0,0)
(0.00313629,-0.0031215)
(-0.000506259,0.000471679)
(0,0)
(0.000185082,0.00349127)
(0,0)
(0.00135277,-0.00538036)
(-8.21435e-05,0.00105456)
(0,0)
(0.0011711,0.00413725)
(0,0)
(0.000977184,-0.00303511)
(-4.12154e-05,0.000527358)
(0,0)
(0.00550693,-0.000108253)
(0,0)
(0.000602383,-0.000689152)
(0,0)
(0,0)
(0.00985387,-0.00434901)
(0,0)
(0.226624,0.0214922)
(0.0109569,-0.033467)
(0,0)
(-0.0288231,0.000157534)
(0,0)
(0.0953209,0.0788096)
(0.0153747,-0.0220359)
(0,0)
(-0.0286402,-0.00666743)
(0,0)
(-0.0360192,0.136131)
(0.0197802,-0.010608)
(0,0)
(-0.028547,-0.013467)
(0,0)
(0.0273577,0.0889847)
(0.00619058,-0.00341389)
(0,0)
(-0.0370363,0.0145398)
(0,0)
(0.090743,0.0417897)
(-0.00738645,0.00379397)
(0,0)
(-0.0455185,0.0426053)
(0,0)
(0.0723887,0.0369286)
(-0.0058713,-0.000617911)
(0,0)
(0.0113797,0.0676013)
(0,0)
(0.0540517,0.0320488)
(-0.00436862,-0.00500199)
(0,0)
(0.0683518,0.0924612)
(0,0)
(0.0665559,0.033375)
(0.000237088,-0.00162637)
(0,0)
(0.0936292,0.00919579)
(0,0)
(0.0790731,0.0347215)
(0.00486611,0.00172554)
(0,0)
(0.11876,-0.0740655)
(0,0)
(0.0708098,0.0103891)
(0.00209522,-0.000961601)
(0,0)
(0.0745829,-0.0154822)
(0,0)
(0.0625336,-0.0139562)
(-0.000692337,-0.00366217)
(0,0)
(0.0304179,0.0430506)
(0,0)
(0.0652807,-0.00785578)
(-0.00102751,-0.00176037)
(0,0)
(0.0470341,0.0200452)
(0,0)
(0.0680123,-0.00173742)
(-0.00137439,0.000155829)
(0,0)
(0.0636811,-0.00303785)
(0,0)
(0.0508,-0.0254831)
(-0.000853556,0.000217458)
(0,0)
(0.0520445,0.0704911)
(0,0)
(0.0336165,-0.0492356)
(-0.000305645,0.000288218)
(0,0)
