 #  1.  time
 #  2.  Total Energy
 #  3.  Total dE/dt
 #  4.  Drive 1 term
 #  5.  Heat sources (nonlocal)
 #  6.  Collisional Dissipation
 #  7.  hyp_v dissipation
 #  8.  hyp_z dissipation
 #  9.  hyp_x/y dissipation
 #  10. nonlinearity
 #  11. [Poisson err]_z,vpar
 #  12. curvature + remaining terms (if any)
 #  13. (abs(10)+abs(11)+abs(12))/abs(4): test for conservation
 #  14. change in energy: (E(t)-E(t_last_energy_calc))/(dt*istep_energy)
#        1           2           3           4           5           6           7           8           9          10          11          12          13          14
  1.6000E+01  1.4879E+02  6.2580E+01  8.4689E+01  0.0000E+00  0.0000E+00 -8.0207E+00 -1.1273E+01  0.0000E+00  0.0000E+00 -2.8156E+00  0.0000E+00  3.3247E-02  5.1078E+01
  1.7000E+01  2.2661E+02  9.5368E+01  1.2900E+02  0.0000E+00  0.0000E+00 -1.2204E+01 -1.7158E+01  0.0000E+00  0.0000E+00 -4.2723E+00 -4.2633E-14  3.3118E-02  7.7825E+01
  1.8000E+01  3.4522E+02  1.4535E+02  1.9658E+02  0.0000E+00  0.0000E+00 -1.8601E+01 -2.6121E+01  0.0000E+00  0.0000E+00 -6.5046E+00 -2.8422E-14  3.3090E-02  1.1861E+02
  1.9000E+01  5.2599E+02  2.2152E+02  2.9960E+02  0.0000E+00  0.0000E+00 -2.8362E+01 -3.9795E+01  0.0000E+00  0.0000E+00 -9.9205E+00 -8.5265E-14  3.3113E-02  1.8077E+02
  2.0000E+01  8.0150E+02  3.3764E+02  4.5666E+02  0.0000E+00  0.0000E+00 -4.3229E+01 -6.0649E+01  0.0000E+00  0.0000E+00 -1.5140E+01  0.0000E+00  3.3153E-02  2.7551E+02
  2.1000E+01  1.2214E+03  5.1456E+02  6.9595E+02  0.0000E+00  0.0000E+00 -6.5863E+01 -9.2439E+01  0.0000E+00  0.0000E+00 -2.3096E+01  0.0000E+00  3.3187E-02  4.1992E+02
  2.2000E+01  1.8612E+03  7.8381E+02  1.0602E+03  0.0000E+00  0.0000E+00 -1.0034E+02 -1.4088E+02  0.0000E+00  0.0000E+00 -3.5205E+01 -2.2737E-13  3.3205E-02  6.3979E+02
  2.3000E+01  2.8356E+03  1.1935E+03  1.6147E+03  0.0000E+00  0.0000E+00 -1.5288E+02 -2.1467E+02  0.0000E+00  0.0000E+00 -5.3625E+01  0.0000E+00  3.3212E-02  9.7436E+02
  2.4000E+01  4.3191E+03  1.8172E+03  2.4588E+03  0.0000E+00  0.0000E+00 -2.3289E+02 -3.2705E+02  0.0000E+00  0.0000E+00 -8.1647E+01 -4.5475E-13  3.3206E-02  1.4835E+03
  2.5000E+01  6.5782E+03  2.7676E+03  3.7448E+03  0.0000E+00  0.0000E+00 -3.5471E+02 -4.9816E+02  0.0000E+00  0.0000E+00 -1.2431E+02 -4.5475E-13  3.3194E-02  2.2591E+03
  2.6000E+01  1.0019E+04  4.2163E+03  5.7045E+03  0.0000E+00  0.0000E+00 -5.4022E+02 -7.5870E+02  0.0000E+00  0.0000E+00 -1.8929E+02 -9.0949E-13  3.3182E-02  3.4412E+03
  2.7000E+01  1.5262E+04  6.4241E+03  8.6909E+03  0.0000E+00  0.0000E+00 -8.2283E+02 -1.1555E+03  0.0000E+00  0.0000E+00 -2.8833E+02 -1.8190E-12  3.3176E-02  5.2430E+03
  2.8000E+01  2.3251E+04  9.7876E+03  1.3241E+04  0.0000E+00  0.0000E+00 -1.2535E+03 -1.7602E+03  0.0000E+00  0.0000E+00 -4.3930E+02  0.0000E+00  3.3178E-02  7.9883E+03
  2.9000E+01  3.5421E+04  1.4911E+04  2.0171E+04  0.0000E+00  0.0000E+00 -1.9097E+03 -2.6814E+03  0.0000E+00  0.0000E+00 -6.6935E+02  0.0000E+00  3.3184E-02  1.2170E+04
  3.0000E+01  5.3960E+04  2.2714E+04  3.0728E+04  0.0000E+00  0.0000E+00 -2.9093E+03 -4.0851E+03  0.0000E+00  0.0000E+00 -1.0198E+03 -3.6380E-12  3.3189E-02  1.8539E+04
  3.1000E+01  8.2201E+04  3.4600E+04  4.6809E+04  0.0000E+00  0.0000E+00 -4.4320E+03 -6.2232E+03  0.0000E+00  0.0000E+00 -1.5536E+03  7.2760E-12  3.3191E-02  2.8241E+04
  3.2000E+01  1.2522E+05  5.2706E+04  7.1304E+04  0.0000E+00  0.0000E+00 -6.7514E+03 -9.4803E+03  0.0000E+00  0.0000E+00 -2.3667E+03 -1.4552E-11  3.3191E-02  4.3019E+04
  3.3000E+01  1.9075E+05  8.0286E+04  1.0862E+05  0.0000E+00  0.0000E+00 -1.0284E+04 -1.4442E+04  0.0000E+00  0.0000E+00 -3.6050E+03 -2.9104E-11  3.3190E-02  6.5532E+04
  3.4000E+01  2.9058E+05  1.2230E+05  1.6546E+05  0.0000E+00  0.0000E+00 -1.5667E+04 -2.1999E+04  0.0000E+00  0.0000E+00 -5.4913E+03  0.0000E+00  3.3189E-02  9.9824E+04
  3.5000E+01  4.4264E+05  1.8630E+05  2.5205E+05  0.0000E+00  0.0000E+00 -2.3865E+04 -3.3512E+04  0.0000E+00  0.0000E+00 -8.3649E+03 -1.1642E-10  3.3188E-02  1.5206E+05
  3.6000E+01  6.7428E+05  2.8380E+05  3.8395E+05  0.0000E+00  0.0000E+00 -3.6355E+04 -5.1050E+04  0.0000E+00  0.0000E+00 -1.2742E+04  5.8208E-11  3.3188E-02  2.3164E+05
  3.7000E+01  1.0271E+06  4.3232E+05  5.8488E+05  0.0000E+00  0.0000E+00 -5.5380E+04 -7.7765E+04  0.0000E+00  0.0000E+00 -1.9411E+04 -2.3283E-10  3.3188E-02  3.5287E+05
  3.8000E+01  1.5647E+06  6.5857E+05  8.9096E+05  0.0000E+00  0.0000E+00 -8.4362E+04 -1.1846E+05  0.0000E+00  0.0000E+00 -2.9570E+04 -1.1642E-10  3.3189E-02  5.3753E+05
  3.9000E+01  2.3835E+06  1.0032E+06  1.3572E+06  0.0000E+00  0.0000E+00 -1.2851E+05 -1.8046E+05  0.0000E+00  0.0000E+00 -4.5045E+04  0.0000E+00  3.3189E-02  8.1884E+05
  4.0000E+01  3.6309E+06  1.5282E+06  2.0675E+06  0.0000E+00  0.0000E+00 -1.9576E+05 -2.7489E+05  0.0000E+00  0.0000E+00 -6.8619E+04 -2.3283E-10  3.3189E-02  1.2474E+06
  4.1000E+01  5.5310E+06  2.3280E+06  3.1495E+06  0.0000E+00  0.0000E+00 -2.9821E+05 -4.1875E+05  0.0000E+00  0.0000E+00 -1.0453E+05  4.6566E-10  3.3189E-02  1.9001E+06
  4.2000E+01  8.4255E+06  3.5462E+06  4.7976E+06  0.0000E+00  0.0000E+00 -4.5427E+05 -6.3790E+05  0.0000E+00  0.0000E+00 -1.5923E+05  0.0000E+00  3.3189E-02  2.8945E+06
  4.3000E+01  1.2835E+07  5.4021E+06  7.3084E+06  0.0000E+00  0.0000E+00 -6.9200E+05 -9.7172E+05  0.0000E+00  0.0000E+00 -2.4256E+05  9.3132E-10  3.3189E-02  4.4093E+06
  4.4000E+01  1.9552E+07  8.2291E+06  1.1133E+07  0.0000E+00  0.0000E+00 -1.0541E+06 -1.4802E+06  0.0000E+00  0.0000E+00 -3.6949E+05 -1.8626E-09  3.3189E-02  6.7167E+06
  4.5000E+01  2.9783E+07  1.2536E+07  1.6959E+07  0.0000E+00  0.0000E+00 -1.6058E+06 -2.2549E+06  0.0000E+00  0.0000E+00 -5.6286E+05 -1.8626E-09  3.3189E-02  1.0232E+07
  4.6000E+01  4.5370E+07  1.9096E+07  2.5834E+07  0.0000E+00  0.0000E+00 -2.4462E+06 -3.4349E+06  0.0000E+00  0.0000E+00 -8.5741E+05  7.4506E-09  3.3189E-02  1.5586E+07
  4.7000E+01  6.9113E+07  2.9089E+07  3.9354E+07  0.0000E+00  0.0000E+00 -3.7263E+06 -5.2325E+06  0.0000E+00  0.0000E+00 -1.3061E+06 -7.4506E-09  3.3189E-02  2.3743E+07
  4.8000E+01  1.0528E+08  4.4312E+07  5.9949E+07  0.0000E+00  0.0000E+00 -5.6763E+06 -7.9708E+06  0.0000E+00  0.0000E+00 -1.9896E+06  0.0000E+00  3.3189E-02  3.6168E+07
  4.9000E+01  1.6038E+08  6.7502E+07  9.1322E+07  0.0000E+00  0.0000E+00 -8.6469E+06 -1.2142E+07  0.0000E+00  0.0000E+00 -3.0309E+06  0.0000E+00  3.3189E-02  5.5096E+07
  5.0000E+01  2.4431E+08  1.0283E+08  1.3911E+08  0.0000E+00  0.0000E+00 -1.3172E+07 -1.8496E+07  0.0000E+00  0.0000E+00 -4.6170E+06 -1.4901E-08  3.3189E-02  8.3929E+07
  5.1000E+01  3.7216E+08  1.5664E+08  2.1191E+08  0.0000E+00  0.0000E+00 -2.0065E+07 -2.8176E+07  0.0000E+00  0.0000E+00 -7.0332E+06 -2.9802E-08  3.3189E-02  1.2785E+08
  5.2000E+01  5.6692E+08  2.3861E+08  3.2281E+08  0.0000E+00  0.0000E+00 -3.0566E+07 -4.2921E+07  0.0000E+00  0.0000E+00 -1.0714E+07  8.9407E-08  3.3189E-02  1.9476E+08
  5.3000E+01  8.6360E+08  3.6348E+08  4.9175E+08  0.0000E+00  0.0000E+00 -4.6562E+07 -6.5383E+07  0.0000E+00  0.0000E+00 -1.6321E+07  5.9605E-08  3.3189E-02  2.9668E+08
  5.4000E+01  1.3155E+09  5.5370E+08  7.4909E+08  0.0000E+00  0.0000E+00 -7.0929E+07 -9.9599E+07  0.0000E+00  0.0000E+00 -2.4862E+07  1.1921E-07  3.3189E-02  4.5194E+08
  5.5000E+01  2.0040E+09  8.4347E+08  1.1411E+09  0.0000E+00  0.0000E+00 -1.0805E+08 -1.5172E+08  0.0000E+00  0.0000E+00 -3.7872E+07  1.1921E-07  3.3189E-02  6.8845E+08
  5.6000E+01  3.0527E+09  1.2849E+09  1.7383E+09  0.0000E+00  0.0000E+00 -1.6459E+08 -2.3112E+08  0.0000E+00  0.0000E+00 -5.7692E+07  0.0000E+00  3.3189E-02  1.0487E+09
  5.7000E+01  4.6503E+09  1.9573E+09  2.6480E+09  0.0000E+00  0.0000E+00 -2.5073E+08 -3.5207E+08  0.0000E+00  0.0000E+00 -8.7883E+07  7.1526E-07  3.3189E-02  1.5976E+09
  5.8000E+01  7.0839E+09  2.9816E+09  4.0337E+09  0.0000E+00  0.0000E+00 -3.8194E+08 -5.3632E+08  0.0000E+00  0.0000E+00 -1.3387E+08 -9.5367E-07  3.3189E-02  2.4336E+09
  5.9000E+01  1.0791E+10  4.5419E+09  6.1446E+09  0.0000E+00  0.0000E+00 -5.8181E+08 -8.1699E+08  0.0000E+00  0.0000E+00 -2.0393E+08  9.5367E-07  3.3189E-02  3.7072E+09
  6.0000E+01  1.6438E+10  6.9188E+09  9.3603E+09  0.0000E+00  0.0000E+00 -8.8629E+08 -1.2445E+09  0.0000E+00  0.0000E+00 -3.1066E+08  1.9073E-06  3.3189E-02  5.6472E+09
