6
5 1 17 17 17 1 
(-2.40397e-07,-3.28376e-05)
(8.89893e-06,2.85478e-07)
(0,0)
(-1.96259e-05,3.50491e-05)
(0,0)
(-3.24378e-06,-3.02666e-05)
(7.28134e-06,-3.54884e-06)
(0,0)
(-2.47647e-05,3.30771e-05)
(0,0)
(-6.24716e-06,-2.76956e-05)
(5.66375e-06,-7.38316e-06)
(0,0)
(-2.99036e-05,3.11051e-05)
(0,0)
(-6.1689e-06,-3.12548e-05)
(-1.73409e-06,1.06801e-06)
(0,0)
(-1.15778e-05,4.5445e-05)
(0,0)
(-6.09063e-06,-3.48139e-05)
(-9.13192e-06,9.51918e-06)
(0,0)
(6.74789e-06,5.97848e-05)
(0,0)
(-1.10658e-05,-2.81589e-05)
(-7.862e-06,3.51302e-06)
(0,0)
(2.63623e-05,4.17509e-05)
(0,0)
(-1.60409e-05,-2.1504e-05)
(-6.59207e-06,-2.49315e-06)
(0,0)
(4.59767e-05,2.3717e-05)
(0,0)
(-1.38791e-05,-2.34683e-05)
(-5.2595e-06,3.75824e-06)
(0,0)
(3.73398e-05,2.43788e-05)
(0,0)
(-1.17173e-05,-2.54327e-05)
(-3.92693e-06,1.00096e-05)
(0,0)
(2.87028e-05,2.50406e-05)
(0,0)
(-1.65213e-05,-1.92408e-05)
(-3.78197e-06,4.20608e-06)
(0,0)
(3.94007e-05,2.53831e-05)
(0,0)
(-2.13254e-05,-1.3049e-05)
(-3.637e-06,-1.59748e-06)
(0,0)
(5.00986e-05,2.57255e-05)
(0,0)
(-1.69482e-05,-1.52029e-05)
(-4.11143e-06,5.3114e-06)
(0,0)
(3.03743e-05,3.78647e-05)
(0,0)
(-1.2571e-05,-1.73569e-05)
(-4.58586e-06,1.22203e-05)
(0,0)
(1.06501e-05,5.00038e-05)
(0,0)
(-1.87126e-05,-1.07637e-05)
(4.23653e-06,7.99005e-06)
(0,0)
(5.26087e-06,3.8949e-05)
(0,0)
(-2.48543e-05,-4.17049e-06)
(1.30589e-05,3.75981e-06)
(0,0)
(-1.28316e-07,2.78942e-05)
(0,0)
(-1.68766e-05,-2.22798e-06)
(1.63424e-05,-1.56446e-05)
(0,0)
(5.60402e-08,3.03659e-05)
(0,0)
(-8.89893e-06,-2.85478e-07)
(1.96259e-05,-3.50491e-05)
(0,0)
(2.40397e-07,3.28376e-05)
(0,0)
(0.000514648,-0.00135155)
(9.96954e-05,-0.000175406)
(0,0)
(-0.000193421,0.000273941)
(0,0)
(0.000118667,-0.000965983)
(9.44924e-05,-0.000277055)
(0,0)
(-0.000274769,0.000233139)
(0,0)
(-0.000277313,-0.000580419)
(8.92894e-05,-0.000378705)
(0,0)
(-0.000356117,0.000192337)
(0,0)
(1.74965e-05,-0.000897051)
(-3.06291e-06,-0.000162041)
(0,0)
(-0.000153463,0.000468131)
(0,0)
(0.000312306,-0.00121368)
(-9.54152e-05,5.46225e-05)
(0,0)
(4.919e-05,0.000743924)
(0,0)
(-0.000127042,-0.000918005)
(-0.000110101,-1.28664e-05)
(0,0)
(0.000671103,0.000455462)
(0,0)
(-0.00056639,-0.000622326)
(-0.000124786,-8.03554e-05)
(0,0)
(0.00129302,0.000167001)
(0,0)
(-0.000277019,-0.000698694)
(4.31513e-06,-2.23396e-05)
(0,0)
(0.000894852,-0.000584769)
(0,0)
(1.23527e-05,-0.000775062)
(0.000133417,3.56762e-05)
(0,0)
(0.000496689,-0.00133654)
(0,0)
(-0.000301551,-0.000586738)
(5.25565e-05,-3.47953e-05)
(0,0)
(0.000729664,-0.000711797)
(0,0)
(-0.000615454,-0.000398414)
(-2.83037e-05,-0.000105267)
(0,0)
(0.000962638,-8.70568e-05)
(0,0)
(-0.000374635,-0.000387488)
(-5.06721e-05,-3.74759e-05)
(0,0)
(0.000818055,-9.71833e-05)
(0,0)
(-0.000133817,-0.000376562)
(-7.30404e-05,3.03151e-05)
(0,0)
(0.000673471,-0.00010731)
(0,0)
(-0.000389509,-0.000249643)
(-2.61831e-05,3.33499e-05)
(0,0)
(0.000898258,0.00042867)
(0,0)
(-0.000645201,-0.000122725)
(2.06743e-05,3.63848e-05)
(0,0)
(0.00112304,0.00096465)
(0,0)
(-0.000372448,2.63404e-05)
(0.000107048,-0.000118778)
(0,0)
(0.000304199,0.0011581)
(0,0)
(-9.96954e-05,0.000175406)
(0.000193421,-0.000273941)
(0,0)
(-0.000514648,0.00135155)
(0,0)
(0.00102954,-0.00267026)
(0.000190492,-0.000351097)
(0,0)
(-0.000367216,0.000512833)
(0,0)
(0.000240578,-0.0019017)
(0.000181703,-0.000550561)
(0,0)
(-0.000524773,0.000433201)
(0,0)
(-0.000548379,-0.00113314)
(0.000172915,-0.000750026)
(0,0)
(-0.00068233,0.00035357)
(0,0)
(4.1162e-05,-0.00176285)
(-4.39173e-06,-0.00032515)
(0,0)
(-0.000295349,0.000890816)
(0,0)
(0.000630703,-0.00239255)
(-0.000181699,9.97259e-05)
(0,0)
(9.16321e-05,0.00142806)
(0,0)
(-0.000243019,-0.00180785)
(-0.00021234,-2.92459e-05)
(0,0)
(0.00131584,0.000869174)
(0,0)
(-0.00111674,-0.00122315)
(-0.000242981,-0.000158218)
(0,0)
(0.00254006,0.000310285)
(0,0)
(-0.000540159,-0.00137392)
(1.38898e-05,-4.84374e-05)
(0,0)
(0.00175237,-0.00119392)
(0,0)
(3.64227e-05,-0.00152469)
(0.00027076,6.13428e-05)
(0,0)
(0.000964675,-0.00269812)
(0,0)
(-0.00058658,-0.00115423)
(0.000108895,-7.37968e-05)
(0,0)
(0.00141993,-0.00144898)
(0,0)
(-0.00120958,-0.000783778)
(-5.29704e-05,-0.000208936)
(0,0)
(0.00187518,-0.000199839)
(0,0)
(-0.000732323,-0.000759772)
(-9.72327e-05,-8.02632e-05)
(0,0)
(0.00160574,-0.000232231)
(0,0)
(-0.000255063,-0.000735766)
(-0.000141495,4.84099e-05)
(0,0)
(0.00133629,-0.000264624)
(0,0)
(-0.000760305,-0.000488523)
(-5.66027e-05,5.87098e-05)
(0,0)
(0.00179126,0.000818391)
(0,0)
(-0.00126555,-0.000241279)
(2.82897e-05,6.90097e-05)
(0,0)
(0.00224622,0.00190141)
(0,0)
(-0.00072802,5.49088e-05)
(0.000197753,-0.000221912)
(0,0)
(0.000608341,0.00228583)
(0,0)
(-0.000190492,0.000351097)
(0.000367216,-0.000512833)
(0,0)
(-0.00102954,0.00267026)
(0,0)
(-0.00128581,-0.00500182)
(0.00507944,-0.00301832)
(0,0)
(-0.000153376,0.00101684)
(0,0)
(-0.00296108,-0.00385827)
(0.00260198,-0.00338504)
(0,0)
(-0.000633334,0.00113309)
(0,0)
(-0.00463635,-0.00271472)
(0.000124517,-0.00375176)
(0,0)
(-0.00111329,0.00124934)
(0,0)
(-0.00461964,-0.00494167)
(-0.000703349,-0.0021299)
(0,0)
(8.29017e-05,0.00175689)
(0,0)
(-0.00460293,-0.00716862)
(-0.00153122,-0.000508047)
(0,0)
(0.0012791,0.00226444)
(0,0)
(-0.00584893,-0.00549118)
(-0.00123286,8.82205e-05)
(0,0)
(0.00284457,0.000244617)
(0,0)
(-0.00709492,-0.00381374)
(-0.000934511,0.000684488)
(0,0)
(0.00441005,-0.0017752)
(0,0)
(-0.00725797,-0.00420069)
(-0.000672548,0.000679929)
(0,0)
(0.00144675,-0.00345837)
(0,0)
(-0.00742102,-0.00458764)
(-0.000410585,0.000675371)
(0,0)
(-0.00151656,-0.00514153)
(0,0)
(-0.00775068,-0.00405499)
(-0.000283212,0.000376686)
(0,0)
(0.000299461,-0.0035801)
(0,0)
(-0.00808034,-0.00352234)
(-0.000155839,7.80013e-05)
(0,0)
(0.00211548,-0.00201868)
(0,0)
(-0.00757592,-0.00356981)
(-0.000219863,8.80156e-05)
(0,0)
(0.00231584,-0.0017872)
(0,0)
(-0.0070715,-0.00361728)
(-0.000283888,9.80298e-05)
(0,0)
(0.00251621,-0.00155573)
(0,0)
(-0.0074488,-0.00227404)
(-0.000178623,6.31818e-05)
(0,0)
(0.00392356,0.000234767)
(0,0)
(-0.00782609,-0.000930809)
(-7.3358e-05,2.83339e-05)
(0,0)
(0.00533092,0.00202526)
(0,0)
(-0.00645277,0.00104376)
(4.00091e-05,-0.000494251)
(0,0)
(0.00330837,0.00351354)
(0,0)
(-0.00507944,0.00301832)
(0.000153376,-0.00101684)
(0,0)
(0.00128581,0.00500182)
(0,0)
(-0.00360116,-0.00733339)
(0.0099684,-0.00568555)
(0,0)
(6.04634e-05,0.00152084)
(0,0)
(-0.00616274,-0.00581484)
(0.00502226,-0.00621952)
(0,0)
(-0.000741896,0.00183297)
(0,0)
(-0.00872431,-0.00429629)
(7.61193e-05,-0.0067535)
(0,0)
(-0.00154425,0.0021451)
(0,0)
(-0.00928044,-0.00812049)
(-0.00140231,-0.00393466)
(0,0)
(0.000461152,0.00262296)
(0,0)
(-0.00983656,-0.0119447)
(-0.00288073,-0.00111582)
(0,0)
(0.00246656,0.00310081)
(0,0)
(-0.0114548,-0.00917451)
(-0.00225339,0.000205687)
(0,0)
(0.00437331,-0.000379941)
(0,0)
(-0.0130731,-0.00640433)
(-0.00162604,0.00152719)
(0,0)
(0.00628005,-0.00386069)
(0,0)
(-0.0139758,-0.00702746)
(-0.00135899,0.0014083)
(0,0)
(0.00114113,-0.00572282)
(0,0)
(-0.0148785,-0.00765059)
(-0.00109193,0.0012894)
(0,0)
(-0.0039978,-0.00758494)
(0,0)
(-0.0149148,-0.00695575)
(-0.000675319,0.000827169)
(0,0)
(-0.000821004,-0.00571123)
(0,0)
(-0.0149511,-0.0062609)
(-0.000258707,0.000364939)
(0,0)
(0.00235579,-0.00383751)
(0,0)
(-0.0144195,-0.00637985)
(-0.000342494,0.000256294)
(0,0)
(0.00302595,-0.00334217)
(0,0)
(-0.0138879,-0.00649879)
(-0.00042628,0.00014765)
(0,0)
