6
5 1 17 17 17 1 
(5.84333e-05,-6.02426e-05)
(-1.63817e-06,-8.61669e-06)
(0,0)
(-3.19864e-08,1.08137e-08)
(0,0)
(7.44314e-05,1.82723e-05)
(-7.68554e-07,-7.60536e-06)
(0,0)
(-2.76662e-08,1.3902e-08)
(0,0)
(9.04294e-05,9.67872e-05)
(1.01063e-07,-6.59402e-06)
(0,0)
(-2.33459e-08,1.69903e-08)
(0,0)
(9.3473e-05,3.04286e-05)
(-5.00683e-07,-3.37877e-06)
(0,0)
(1.0691e-08,4.79843e-08)
(0,0)
(9.65166e-05,-3.59301e-05)
(-1.10243e-06,-1.63521e-07)
(0,0)
(4.47279e-08,7.89784e-08)
(0,0)
(7.40629e-05,-2.56992e-05)
(-8.80989e-07,3.99926e-07)
(0,0)
(2.83036e-07,-9.76361e-08)
(0,0)
(5.16092e-05,-1.54682e-05)
(-6.5955e-07,9.63374e-07)
(0,0)
(5.21344e-07,-2.74251e-07)
(0,0)
(6.06626e-05,-2.89052e-05)
(-3.63147e-07,2.11294e-07)
(0,0)
(-3.31122e-07,-1.33007e-06)
(0,0)
(6.97159e-05,-4.23421e-05)
(-6.67446e-08,-5.40785e-07)
(0,0)
(-1.18359e-06,-2.38589e-06)
(0,0)
(4.94196e-05,-4.16342e-05)
(-9.13112e-08,-2.26229e-07)
(0,0)
(-1.24239e-06,-1.14604e-06)
(0,0)
(2.91233e-05,-4.09263e-05)
(-1.15878e-07,8.83263e-08)
(0,0)
(-1.30119e-06,9.3806e-08)
(0,0)
(2.50726e-05,-4.18489e-05)
(-6.57883e-08,5.95847e-08)
(0,0)
(-2.31903e-07,-2.36287e-06)
(0,0)
(2.10219e-05,-4.27715e-05)
(-1.56987e-08,3.08432e-08)
(0,0)
(8.37382e-07,-4.81954e-06)
(0,0)
(-7.09924e-07,-4.03566e-05)
(-1.01363e-08,1.50078e-08)
(0,0)
(9.56395e-06,3.20455e-06)
(0,0)
(-2.24418e-05,-3.79417e-05)
(-4.57391e-09,-8.27649e-10)
(0,0)
(1.82905e-05,1.12286e-05)
(0,0)
(-1.04018e-05,-1.46625e-05)
