6
5 1 17 17 17 1 
(-0.00124073,-0.00105384)
(-0.000113013,-0.00138714)
(0,0)
(8.45884e-05,5.66017e-05)
(0,0)
(0.00154235,-0.00179826)
(0.000380058,-0.000662017)
(0,0)
(0.000100082,4.4319e-05)
(0,0)
(0.00432543,-0.00254268)
(0.00087313,6.31069e-05)
(0,0)
(0.000115576,3.20364e-05)
(0,0)
(1.49099e-05,0.0066643)
(0.000304124,0.000198917)
(0,0)
(0.000197598,-1.84518e-05)
(0,0)
(-0.00429561,0.0158713)
(-0.000264883,0.000334727)
(0,0)
(0.00027962,-6.89399e-05)
(0,0)
(-0.00654234,0.00932942)
(-0.000250221,0.000154453)
(0,0)
(0.000257158,-0.000271239)
(0,0)
(-0.00878908,0.00278756)
(-0.000235559,-2.58218e-05)
(0,0)
(0.000234696,-0.000473538)
(0,0)
(-0.00131389,-0.0139112)
(1.23566e-05,-4.8265e-05)
(0,0)
(0.000109779,-0.000589308)
(0,0)
(0.0061613,-0.03061)
(0.000260272,-7.07082e-05)
(0,0)
(-1.51385e-05,-0.000705078)
(0,0)
(0.0091635,-0.0138202)
(5.76535e-07,-0.000104069)
(0,0)
(-7.08851e-05,-0.000746608)
(0,0)
(0.0121657,0.00296955)
(-0.000259119,-0.00013743)
(0,0)
(-0.000126632,-0.000788137)
(0,0)
(0.00369088,0.00860019)
(-8.89764e-05,-5.22168e-05)
(0,0)
(0.000193721,-0.000508618)
(0,0)
(-0.00478395,0.0142308)
(8.11662e-05,3.2996e-05)
(0,0)
(0.000514074,-0.000229098)
(0,0)
(-0.00273326,0.00755556)
(-5.13451e-05,-7.25581e-05)
(0,0)
(0.00043694,-8.63172e-05)
(0,0)
(-0.000682576,0.00088028)
(-0.000183856,-0.000178112)
(0,0)
(0.000359806,5.64635e-05)
(0,0)
(-0.000525644,0.000900254)
(-0.000134222,-0.000117357)
(0,0)
(0.00122379,8.53701e-05)
(0,0)
(-0.000368711,0.000920228)
(-8.45884e-05,-5.66017e-05)
(0,0)
(0.00208778,0.000114277)
(0,0)
(-0.132193,0.0305418)
(0.0748681,-0.0116719)
(0,0)
(0.000710301,9.90517e-05)
(0,0)
(-0.136746,-0.171212)
(0.0349613,0.00241733)
(0,0)
(0.00104632,0.000302751)
(0,0)
(-0.141298,-0.372965)
(-0.00494558,0.0165066)
(0,0)
(0.00138233,0.000506451)
(0,0)
(0.225594,-0.294294)
(-0.00466628,0.00774634)
(0,0)
(0.00182863,-0.000286571)
(0,0)
(0.592485,-0.215623)
(-0.00438698,-0.00101386)
(0,0)
(0.00227492,-0.00107959)
(0,0)
(0.49759,0.294585)
(-0.0020618,-0.00138586)
(0,0)
(0.00076675,-0.00289299)
(0,0)
(0.402695,0.804792)
(0.000263377,-0.00175785)
(0,0)
(-0.000741421,-0.00470639)
(0,0)
(-0.157372,0.475713)
(-0.000480771,-0.000364608)
(0,0)
(-0.00405913,-0.00193553)
(0,0)
(-0.717439,0.146633)
(-0.00122492,0.00102863)
(0,0)
(-0.00737684,0.000835337)
(0,0)
(-0.505615,-0.278698)
(-0.000483548,0.000749286)
(0,0)
(-0.00393103,0.00257021)
(0,0)
(-0.293791,-0.70403)
(0.000257822,0.000469938)
(0,0)
(-0.000485218,0.00430508)
(0,0)
(0.106631,-0.401718)
(0.000259924,0.000149354)
(0,0)
(-0.00390172,5.39466e-05)
(0,0)
(0.507053,-0.0994054)
(0.000262026,-0.000171231)
(0,0)
(-0.00731822,-0.00419719)
(0,0)
(0.28483,0.0801204)
(-3.51667e-05,-0.000214936)
(0,0)
(-0.00465073,-0.0192442)
(0,0)
(0.0626074,0.259646)
(-0.000332359,-0.000258641)
