6
5 1 17 17 17 1 
(0.252922,-0.386001)
(0.325999,-0.0114901)
(0,0)
(0.0567318,0.00713841)
(0,0)
(0.581458,0.448531)
(0.258019,0.0845986)
(0,0)
(0.0594941,0.0356321)
(0,0)
(0.909993,1.28306)
(0.190039,0.180687)
(0,0)
(0.0622564,0.0641258)
(0,0)
(-0.814146,0.841712)
(0.032395,0.167374)
(0,0)
(0.0717056,0.0411127)
(0,0)
(-2.53828,0.40036)
(-0.125249,0.154061)
(0,0)
(0.0811548,0.0180997)
(0,0)
(-1.21738,-1.33011)
(-0.0721641,-0.0831631)
(0,0)
(0.0931241,0.0251756)
(0,0)
(0.103516,-3.06058)
(-0.0190788,-0.320388)
(0,0)
(0.105093,0.0322515)
(0,0)
(1.52409,-1.43226)
(0.000622537,-0.110424)
(0,0)
(0.141979,0.0119273)
(0,0)
(2.94466,0.196065)
(0.0203239,0.0995401)
(0,0)
(0.178864,-0.00839682)
(0,0)
(1.68332,1.50451)
(0.00422855,-0.0127573)
(0,0)
(0.160174,0.00823477)
(0,0)
(0.421985,2.81296)
(-0.0118668,-0.125055)
(0,0)
(0.141483,0.0248664)
(0,0)
(-0.747711,1.76678)
(0.00644663,-0.0439471)
(0,0)
(0.0675646,0.11423)
(0,0)
(-1.91741,0.720607)
(0.0247601,0.0371605)
(0,0)
(-0.00635425,0.203593)
(0,0)
(-1.27865,-0.0137986)
(0.0180831,-0.051356)
(0,0)
(-0.0303435,0.118147)
(0,0)
(-0.639897,-0.748204)
(0.0114061,-0.139872)
(0,0)
(-0.0543327,0.0327002)
(0,0)
(-0.408256,-0.436875)
(-0.0226628,-0.0735054)
(0,0)
(-0.0140066,0.261596)
(0,0)
(-0.176614,-0.125546)
(-0.0567318,-0.00713841)
(0,0)
(0.0263194,0.490492)
(0,0)
(-4.87494,-43.3963)
(3.34649,23.5129)
(0,0)
(0.0535216,0.0317437)
(0,0)
(60.7102,-35.7836)
(-0.753844,11.2248)
(0,0)
(0.006844,0.0993564)
(0,0)
(126.295,-28.171)
(-4.85418,-1.06317)
(0,0)
(-0.0398336,0.166969)
(0,0)
(91.2171,95.4842)
(-2.23928,-1.05786)
(0,0)
(-0.082634,0.155772)
(0,0)
(56.1389,219.139)
(0.37562,-1.05254)
(0,0)
(-0.125434,0.144574)
(0,0)
(-95.787,141.868)
(0.362956,-0.473792)
(0,0)
(-0.0617859,0.247493)
(0,0)
(-247.713,64.5966)
(0.350292,0.104956)
(0,0)
(0.00186269,0.350411)
(0,0)
(-153.801,-84.4507)
(0.142026,0.07121)
(0,0)
(-0.000141935,0.108113)
(0,0)
(-59.8899,-233.498)
(-0.0662399,0.0374639)
(0,0)
(-0.00214656,-0.134185)
(0,0)
(76.6628,-142.57)
(-0.0301373,-0.0674137)
(0,0)
(-0.640499,-0.528459)
(0,0)
(213.216,-51.6414)
(0.00596526,-0.172291)
(0,0)
(-1.27885,-0.922733)
(0,0)
(123.964,54.0386)
(-0.0153107,-0.0589582)
(0,0)
(-0.543095,-1.92486)
(0,0)
(34.7129,159.719)
(-0.0365867,0.0543751)
(0,0)
(0.192662,-2.92698)
(0,0)
(-20.4638,84.9974)
(-0.0153688,-0.0320569)
(0,0)
(6.37483,-3.31215)
(0,0)
(-75.6405,10.2762)
(0.0058491,-0.118489)
(0,0)
(12.557,-3.69732)
(0,0)
(-32.7393,-4.96894)
(-0.0238362,-0.0751163)
(0,0)
(20.6594,14.5161)
(0,0)
(10.1618,-20.2141)
(-0.0535216,-0.0317437)
(0,0)
(28.7618,32.7296)
(0,0)
(-10.9578,-84.3823)
(5.39524,45.0703)
(0,0)
(0.0502468,0.0563169)
(0,0)
(110.025,-68.1965)
(-2.20244,21.3521)
(0,0)
(-0.0457028,0.162591)
(0,0)
(231.008,-52.0106)
(-9.80012,-2.36604)
(0,0)
(-0.141652,0.268864)
(0,0)
(165.683,167.866)
(-4.44323,-2.30578)
(0,0)
(-0.236072,0.268919)
(0,0)
(100.358,387.742)
(0.913656,-2.24552)
(0,0)
(-0.330491,0.268973)
(0,0)
(-170.667,251.856)
(0.812607,-0.858085)
(0,0)
(-0.218152,0.466711)
(0,0)
(-441.693,115.97)
(0.711557,0.52935)
(0,0)
(-0.105813,0.664449)
(0,0)
(-274.791,-151.52)
(0.279293,0.252513)
(0,0)
(-0.136608,0.220691)
(0,0)
(-107.889,-419.011)
(-0.152971,-0.0243237)
(0,0)
(-0.167403,-0.223067)
(0,0)
(135.856,-255.59)
(-0.0644189,-0.121806)
(0,0)
(-1.27182,-1.06945)
(0,0)
(379.602,-92.1699)
(0.0241327,-0.219289)
(0,0)
(-2.37624,-1.91583)
(0,0)
(220.151,94.9241)
(-0.0368967,-0.0738992)
(0,0)
(-0.766578,-4.20295)
(0,0)
(60.7007,282.018)
(-0.0979261,0.0714907)
(0,0)
(0.843085,-6.49008)
(0,0)
(-38.9171,149.889)
(-0.0488157,-0.012795)
(0,0)
(13.2579,-6.74926)
(0,0)
(-138.535,17.7607)
(0.00029472,-0.0970807)
(0,0)
(25.6728,-7.00843)
(0,0)
(-58.5315,-10.2875)
(-0.024976,-0.0766988)
(0,0)
(42.0625,27.968)
(0,0)
(21.472,-38.3357)
(-0.0502468,-0.0563169)
(0,0)
(58.4522,62.9444)
(0,0)
(-11.3499,-54.6164)
(4.59693,27.2812)
(0,0)
(0.0285514,0.0334315)
(0,0)
(63.5768,-49.0476)
(-0.916555,12.8905)
(0,0)
(-0.0262156,0.0918156)
(0,0)
(138.503,-43.4787)
(-6.43004,-1.5002)
(0,0)
(-0.0809827,0.1502)
(0,0)
(107.187,87.038)
(-2.94171,-1.47179)
(0,0)
(-0.122767,0.16326)
(0,0)
(75.8696,217.555)
(0.546619,-1.44338)
(0,0)
(-0.164551,0.176319)
(0,0)
(-88.9144,152.15)
(0.510271,-0.533882)
(0,0)
(-0.0757416,0.286638)
(0,0)
(-253.698,86.7452)
(0.473924,0.375621)
(0,0)
(0.0130681,0.396957)
(0,0)
(-166.323,-73.4665)
(0.204119,0.172673)
(0,0)
(-0.0772137,0.0939074)
(0,0)
(-78.9484,-233.678)
(-0.0656866,-0.0302758)
(0,0)
(-0.167495,-0.209143)
(0,0)
(69.2455,-150.558)
(-0.025338,-0.0829277)
(0,0)
(-0.997481,-0.610795)
(0,0)
(217.439,-67.437)
(0.0150106,-0.13558)
(0,0)
(-1.82747,-1.01245)
(0,0)
(130.615,43.3669)
(-0.0236665,-0.0418782)
(0,0)
(-1.00721,-2.33657)
(0,0)
(43.7905,154.171)
(-0.0623437,0.0518233)
(0,0)
(-0.186953,-3.66069)
(0,0)
(-19.5299,84.2241)
(-0.0281415,-0.00115427)
(0,0)
(7.78475,-4.15432)
(0,0)
(-82.8502,14.2774)
(0.00606076,-0.0541318)
(0,0)
(15.7565,-4.64795)
(0,0)
(-35.3276,-4.68138)
(-0.0112453,-0.0437817)
(0,0)
(28.6312,17.1575)
(0,0)
(12.1951,-23.6402)
(-0.0285514,-0.0334315)
(0,0)
(41.5059,38.963)
(0,0)
(-8.54655,-22.8605)
(3.5258,9.46925)
(0,0)
(0.00689578,0.0105662)
(0,0)
(22.3983,-26.827)
(0.190741,4.40482)
(0,0)
(-0.00663764,0.0212013)
(0,0)
(53.3431,-30.7936)
(-3.14432,-0.659606)
(0,0)
(-0.0201711,0.0318365)
(0,0)
(50.1777,18.5007)
(-1.48019,-0.658787)
(0,0)
(-0.00926186,0.0581406)
(0,0)
(47.0123,67.7951)
(0.183944,-0.657968)
(0,0)
(0.00164733,0.0844448)
(0,0)
(-21.5506,60.5758)
(0.212229,-0.216853)
(0,0)
(0.0669224,0.106441)
(0,0)
(-90.1134,53.3565)
(0.240514,0.224261)
(0,0)
(0.132197,0.128437)
(0,0)
(-68.1831,-8.17634)
(0.131001,0.0939175)
(0,0)
(-0.0149321,-0.0498792)
(0,0)
(-46.2528,-69.7092)
(0.0214878,-0.0364259)
(0,0)
(-0.162062,-0.228196)
(0,0)
(15.7179,-55.0692)
(0.0136286,-0.0441757)
(0,0)
(-0.770734,-0.310161)
(0,0)
(77.6885,-40.4292)
(0.0057693,-0.0519255)
(0,0)
(-1.37941,-0.392127)
(0,0)
(51.5367,1.60698)
(-0.0104656,-0.00987233)
(0,0)
(-1.54439,-0.989458)
(0,0)
(25.3849,43.6431)
(-0.0267006,0.0321808)
(0,0)
(-1.70938,-1.58679)
(0,0)
(-3.50402,26.7062)
(-0.00744115,0.0104992)
(0,0)
(1.68869,-2.48235)
(0,0)
(-32.393,9.76917)
(0.0118183,-0.0111824)
(0,0)
(5.08675,-3.37791)
(0,0)
(-14.601,0.423707)
(0.00246126,-0.0108743)
(0,0)
(13.2255,4.80676)
(0,0)
(3.19098,-8.92175)
(-0.00689578,-0.0105662)
(0,0)
(21.3642,12.9914)
(0,0)
(-0.113408,-15.7436)
(2.49152,4.78623)
(0,0)
(0.00183487,0.00401962)
(0,0)
(22.037,-10.1247)
(0.329997,2.19043)
(0,0)
(-0.00594062,0.00861013)
(0,0)
(44.1873,-4.50578)
(-1.83153,-0.405372)
(0,0)
(-0.0137161,0.0132006)
(0,0)
(24.4186,28.0441)
(-0.90982,-0.389983)
(0,0)
(-0.0106226,0.0276968)
(0,0)
(4.64998,60.5941)
(0.011891,-0.374594)
(0,0)
(-0.00752918,0.0421931)
(0,0)
(-37.5082,38.1243)
(0.0691163,-0.10218)
(0,0)
(0.00876815,0.0587803)
(0,0)
(-79.6663,15.6546)
(0.126342,0.170234)
(0,0)
(0.0250655,0.0753675)
(0,0)
(-45.8062,-24.2088)
(0.0227641,0.0426191)
(0,0)
(-0.110174,-0.0553436)
(0,0)
(-11.946,-64.0721)
(-0.0808133,-0.0849961)
(0,0)
(-0.245413,-0.186055)
(0,0)
(26.642,-40.0034)
(-0.0264,-0.0770079)
(0,0)
(-0.502156,-0.314026)
(0,0)
(65.23,-15.9347)
(0.0280132,-0.0690197)
(0,0)
(-0.758899,-0.441997)
(0,0)
(35.5806,12.3015)
(0.0133162,-0.0254336)
(0,0)
(-0.55142,-0.845147)
(0,0)
(5.93117,40.5377)
(-0.00138079,0.0181525)
(0,0)
(-0.34394,-1.2483)
(0,0)
(-8.1682,22.6901)
(0.00259523,0.00625417)
(0,0)
(2.1968,-0.900144)
(0,0)
(-22.2676,4.84257)
(0.00657124,-0.00564416)
(0,0)
(4.73753,-0.551991)
(0,0)
(-10.1724,0.183919)
(0.00236819,-0.00483189)
(0,0)
(5.69394,4.84506)
(0,0)
(1.92271,-4.47473)
(-0.00183487,-0.00401962)
(0,0)
(6.65034,10.2421)
(0,0)
(5.30786,-13.2867)
(2.08892,0.689174)
(0,0)
(-0.00325528,-0.00251724)
(0,0)
(23.9161,-1.42267)
(0.871756,0.332704)
(0,0)
(-0.00535777,-0.00396847)
(0,0)
(42.5243,10.4414)
(-0.34541,-0.0237655)
(0,0)
(-0.00746027,-0.0054197)
(0,0)
(12.647,39.0468)
(-0.237876,-0.0568385)
(0,0)
(-0.0117992,-0.00240882)
(0,0)
(-17.2303,67.6523)
(-0.130341,-0.0899114)
(0,0)
(-0.0161381,0.000602066)
(0,0)
(-45.2424,34.5098)
(-0.061079,0.0112344)
(0,0)
(-0.0469564,0.0137136)
(0,0)
(-73.2545,1.3674)
(0.0081834,0.11238)
(0,0)
(-0.0777746,0.0268251)
(0,0)
(-34.912,-33.2356)
(-0.0884461,-0.0106862)
(0,0)
(-0.201479,-0.0509094)
(0,0)
(3.43055,-67.8386)
(-0.185076,-0.133753)
(0,0)
(-0.325183,-0.128644)
(0,0)
(27.0734,-38.1063)
(-0.067395,-0.109948)
(0,0)
(-0.251711,-0.251214)
(0,0)
(50.7163,-8.3739)
(0.0502855,-0.0861436)
(0,0)
(-0.178239,-0.373784)
(0,0)
(23.6143,18.3973)
(0.0371581,-0.0409946)
(0,0)
(0.225698,-0.412018)
(0,0)
(-3.48776,45.1685)
(0.0240307,0.00415434)
(0,0)
(0.629634,-0.450252)
(0,0)
(-6.76298,24.9723)
(0.0126771,0.00202896)
(0,0)
(2.47235,0.976001)
(0,0)
(-10.0382,4.77616)
(0.00132351,-9.64064e-05)
(0,0)
(4.31507,2.40225)
(0,0)
(-5.00771,2.08124)
(0.0022894,0.00121042)
(0,0)
(-0.368282,7.2775)
(0,0)
(0.0227597,-0.613676)
(0.00325528,0.00251724)
(0,0)
(-5.05163,12.1527)
(0,0)
(1.50967,-17.817)
(-0.889072,2.32537)
(0,0)
(-0.00719663,-0.00141634)
(0,0)
(23.8845,-7.38865)
(-0.112715,1.34119)
(0,0)
(-0.00670862,-0.000646315)
(0,0)
(46.2594,3.03974)
(0.663642,0.357022)
(0,0)
(-0.00622062,0.000123709)
(0,0)
(20.2512,44.949)
(0.362034,-0.0121736)
(0,0)
(-0.00569021,-0.00339146)
(0,0)
(-5.75704,86.8582)
(0.060426,-0.381369)
(0,0)
(-0.0051598,-0.00690663)
(0,0)
(-32.9072,49.7022)
(-0.014626,-0.20488)
(0,0)
(-0.0372315,0.00291935)
(0,0)
(-60.0573,12.5463)
(-0.0896779,-0.0283913)
(0,0)
(-0.0693032,0.0127453)
(0,0)
(-33.3153,-37.3716)
(-0.233681,-0.0765806)
(0,0)
(-0.249186,-0.0196061)
(0,0)
(-6.5732,-87.2894)
(-0.377684,-0.12477)
(0,0)
(-0.429069,-0.0519575)
(0,0)
(8.38559,-49.4409)
(-0.190442,-0.0811205)
(0,0)
(-0.310259,-0.158338)
(0,0)
(23.3444,-11.5923)
(-0.00319967,-0.037471)
(0,0)
(-0.19145,-0.264719)
(0,0)
(9.68089,27.8951)
(0.00747503,-0.0212088)
(0,0)
(-0.0133812,-0.422432)
(0,0)
(-3.9826,67.3824)
(0.0181497,-0.00494667)
(0,0)
(0.164687,-0.580145)
(0,0)
(1.51392,37.2598)
(0.0109553,-0.00437644)
(0,0)
(2.13962,-0.0532077)
(0,0)
(7.01044,7.13715)
(0.00376084,-0.00380622)
(0,0)
(4.11456,0.473729)
(0,0)
(5.46248,2.8657)
(0.00547874,-0.00119494)
(0,0)
(3.57901,6.81956)
(0,0)
(3.91452,-1.40576)
(0.00719663,0.00141634)
(0,0)
(3.04345,13.1654)
(0,0)
(-1.46092,-18.0467)
(-4.73979,5.30933)
(0,0)
(-0.0111313,-0.000316089)
(0,0)
(19.9619,-8.67709)
(-1.6436,3.07206)
(0,0)
(-0.00806564,0.00268424)
(0,0)
(41.3848,0.69256)
(1.45259,0.834794)
(0,0)
(-0.00500001,0.00568456)
(0,0)
(21.2211,47.5834)
(0.844342,0.0549146)
(0,0)
(0.00027625,-0.00450741)
(0,0)
(1.05747,94.4741)
(0.236092,-0.724965)
(0,0)
(0.00555251,-0.0146994)
(0,0)
(-17.9754,52.7446)
(0.0313409,-0.453397)
(0,0)
(-0.0279487,-0.008857)
(0,0)
(-37.0083,11.015)
(-0.173411,-0.18183)
(0,0)
(-0.0614499,-0.00301463)
(0,0)
(-24.0245,-44.7318)
(-0.370247,-0.149403)
(0,0)
(-0.300555,0.0116531)
(0,0)
(-11.0408,-100.479)
(-0.567084,-0.116976)
(0,0)
(-0.53966,0.0263208)
(0,0)
(-9.87687,-52.6444)
(-0.312053,-0.0526798)
(0,0)
(-0.381219,-0.0701708)
(0,0)
(-8.71297,-4.81029)
(-0.0570214,0.011616)
(0,0)
(-0.222779,-0.166662)
(0,0)
(-7.86003,40.4639)
(-0.0224445,-0.0011876)
(0,0)
(-0.163142,-0.447954)
(0,0)
(-7.00709,85.7381)
(0.0121323,-0.0139912)
(0,0)
(-0.103505,-0.729246)
(0,0)
(8.93593,46.1614)
(0.00916966,-0.0107601)
(0,0)
(1.68975,-0.943712)
(0,0)
(24.879,6.58472)
(0.00620699,-0.00752911)
(0,0)
(3.483,-1.15818)
(0,0)
(16.779,1.51956)
(0.00866914,-0.00360651)
(0,0)
(6.89697,4.35963)
(0,0)
(8.67901,-3.5456)
(0.0111313,0.000316089)
(0,0)
(10.3109,9.87744)
(0,0)
(-2.23938,-10.0538)
(-6.97128,6.20103)
(0,0)
(-0.00718964,-3.01126e-06)
(0,0)
(7.6849,-2.75105)
(-2.77596,4.08395)
(0,0)
(-0.00437191,0.00392441)
(0,0)
(17.6092,4.55167)
(1.41937,1.96686)
(0,0)
(-0.00155418,0.00785182)
(0,0)
(8.19874,37.4901)
(0.900503,0.732137)
(0,0)
(0.0108914,-0.00230277)
(0,0)
(-1.2117,70.4286)
(0.381639,-0.50259)
(0,0)
(0.023337,-0.0124574)
(0,0)
(0.37531,35.1651)
(0.141,-0.373232)
(0,0)
(0.00134248,-0.0394047)
(0,0)
(1.96232,-0.0984284)
(-0.0996384,-0.243874)
(0,0)
