6
5 1 17 17 17 1 
(0.00926903,-0.0311145)
(0.0526957,0.00900936)
(0,0)
(-0.00219082,-0.0030661)
(0,0)
(-0.00277109,0.0108307)
(0.071284,0.00199171)
(0,0)
(-0.000730273,-0.00273853)
(0,0)
(-0.0148112,0.0527758)
(0.0898723,-0.00502594)
(0,0)
(0.000730275,-0.00241097)
(0,0)
(-0.0437762,0.0158541)
(0.045469,0.0317275)
(0,0)
(0.00102574,0.00133476)
(0,0)
(-0.0727413,-0.0210676)
(0.00106564,0.0684809)
(0,0)
(0.0013212,0.00508048)
(0,0)
(-0.0185501,-0.050771)
(0.0103247,0.0118557)
(0,0)
(0.0109304,0.000632783)
(0,0)
(0.0356412,-0.0804744)
(0.0195838,-0.0447696)
(0,0)
(0.0205397,-0.00381492)
(0,0)
(0.0786425,-0.0235323)
(-0.000169036,-0.0384188)
(0,0)
(0.0121838,-0.0194115)
(0,0)
(0.121644,0.0334098)
(-0.0199219,-0.032068)
(0,0)
(0.00382802,-0.035008)
(0,0)
(0.0988673,0.0716751)
(-0.0320457,-0.0142763)
(0,0)
(-0.0112071,-0.018586)
(0,0)
(0.0760908,0.10994)
(-0.0441695,0.00351542)
(0,0)
(-0.0262422,-0.00216392)
(0,0)
(-0.000570228,0.0708512)
(-0.0194794,0.00552289)
(0,0)
(0.000456236,0.00680464)
(0,0)
(-0.0772312,0.031762)
(0.00521073,0.00753036)
(0,0)
(0.0271547,0.0157732)
(0,0)
(-0.02467,-0.0451199)
(-0.010601,-0.000342607)
(0,0)
(0.0105307,0.0126294)
(0,0)
(0.0278912,-0.122002)
(-0.0264128,-0.00821558)
(0,0)
(-0.00609329,0.00948562)
(0,0)
(-0.0220628,-0.10668)
(-0.012111,-0.00257474)
(0,0)
(0.0097594,0.00873149)
(0,0)
(-0.0720168,-0.0913576)
(0.00219082,0.0030661)
(0,0)
(0.0256121,0.00797736)
(0,0)
(-1.05619,-2.50987)
(-0.147278,1.6731)
(0,0)
(0.00888581,-0.0023619)
(0,0)
(1.18389,-1.36823)
(-0.213924,0.550759)
(0,0)
(0.011252,-0.00170033)
(0,0)
(3.42396,-0.226595)
(-0.280571,-0.571579)
(0,0)
(0.0136182,-0.00103876)
(0,0)
(2.10832,4.06976)
(-0.0301981,-0.165547)
(0,0)
(0.00991804,-0.0208538)
(0,0)
(0.792681,8.36611)
(0.220174,0.240484)
(0,0)
(0.00621786,-0.0406688)
