6
5 1 17 17 17 1 
(-0.0260975,-0.0379093)
(0.00671639,-0.0334226)
(0,0)
(0.00395143,-0.00443463)
(0,0)
(0.00123259,-0.00692266)
(0.0105071,-0.037112)
(0,0)
(0.00694945,-0.00458765)
(0,0)
(0.0285627,0.024064)
(0.0142979,-0.0408014)
(0,0)
(0.00994748,-0.00474066)
(0,0)
(-0.00117523,0.0601375)
(0.0223613,0.00940375)
(0,0)
(0.00711346,-0.00877212)
(0,0)
(-0.0309132,0.0962109)
(0.0304247,0.0596089)
(0,0)
(0.00427943,-0.0128036)
(0,0)
(-0.0210819,0.0289743)
(-0.012237,0.00197741)
(0,0)
(-0.00293289,-0.013162)
(0,0)
(-0.0112505,-0.0382624)
(-0.0548988,-0.0556541)
(0,0)
(-0.0101452,-0.0135203)
(0,0)
(0.00468284,-0.0716446)
(-0.0237629,-0.00682189)
(0,0)
(-0.0142395,-0.000134413)
(0,0)
(0.0206162,-0.105027)
(0.00737288,0.0420103)
(0,0)
(-0.0183338,0.0132515)
(0,0)
(0.0351037,-0.0645301)
(0.00471942,0.014269)
(0,0)
(0.000512477,0.0216684)
(0,0)
(0.0495912,-0.0240335)
(0.00206595,-0.0134722)
(0,0)
(0.0193588,0.0300852)
(0,0)
(0.0314012,0.06294)
(-0.000276947,-0.00751179)
(0,0)
(0.0231522,0.02827)
(0,0)
(0.0132113,0.149913)
(-0.00261984,-0.00155136)
(0,0)
(0.0269457,0.0264547)
(0,0)
(0.00590734,0.037485)
(-0.0067343,-0.00161966)
(0,0)
(0.0189476,0.0315337)
(0,0)
(-0.00139667,-0.0749435)
(-0.0108488,-0.00168797)
(0,0)
(0.0109496,0.0366128)
(0,0)
(-0.0302621,-0.00316574)
(-0.00740009,0.00137333)
(0,0)
(0.0123519,0.0307707)
(0,0)
(-0.0591276,0.068612)
(-0.00395143,0.00443463)
(0,0)
(0.0137543,0.0249287)
(0,0)
(-1.37237,-0.0836538)
(0.270673,-0.0147091)
(0,0)
(0.0049319,-0.00167486)
(0,0)
(0.208753,-1.82614)
(0.137713,0.0641837)
(0,0)
(0.00791769,0.000824266)
(0,0)
(1.78988,-3.56864)
(0.00475272,0.143077)
(0,0)
(0.0109035,0.00332339)
(0,0)
(4.68306,-0.815559)
(-0.0142327,0.0589301)
(0,0)
(0.010145,0.00172358)
(0,0)
(7.57624,1.93752)
(-0.0332181,-0.0252164)
(0,0)
(0.00938642,0.000123773)
(0,0)
(2.18876,3.92685)
(-0.0244601,-0.0218316)
(0,0)
(0.00916603,-0.00532788)
(0,0)
(-3.19872,5.91619)
(-0.0157021,-0.0184468)
(0,0)
(0.00894565,-0.0107795)
(0,0)
(-5.0617,2.02565)
(-0.00606006,0.00180819)
(0,0)
(-0.00124969,-0.00660331)
(0,0)
(-6.92467,-1.86488)
(0.00358203,0.0220631)
(0,0)
(-0.011445,-0.00242709)
(0,0)
(-2.15359,-3.05511)
(0.000999497,0.00774383)
(0,0)
(-0.0110038,-0.00976631)
(0,0)
(2.61749,-4.24535)
(-0.00158304,-0.00657546)
(0,0)
(-0.0105626,-0.0171055)
(0,0)
(3.27288,-1.57602)
(-0.00146165,-0.00321855)
(0,0)
(-0.0336329,-0.095157)
(0,0)
(3.92827,1.09331)
(-0.00134026,0.000138365)
(0,0)
(-0.0567031,-0.173208)
(0,0)
(1.33025,1.17141)
(-0.00451238,-8.70879e-05)
(0,0)
(0.0684737,-0.43754)
(0,0)
(-1.26777,1.24952)
(-0.0076845,-0.00031254)
(0,0)
(0.193651,-0.701871)
(0,0)
(-0.671637,0.511692)
(-0.0063082,0.00068116)
(0,0)
(0.90671,-0.805449)
(0,0)
(-0.0755003,-0.226133)
(-0.0049319,0.00167486)
(0,0)
(1.61977,-0.909028)
(0,0)
(-2.80571,-0.105205)
(0.521222,-0.00308318)
(0,0)
(0.00590912,0.00108813)
(0,0)
(0.241198,-3.22675)
(0.255551,0.161243)
(0,0)
(0.00886492,0.00622434)
(0,0)
(3.2881,-6.34829)
(-0.0101202,0.325568)
(0,0)
(0.0118207,0.0113606)
(0,0)
(8.50672,-1.37612)
(-0.0532421,0.107693)
(0,0)
(0.0131431,0.0121549)
(0,0)
(13.7253,3.59605)
