6
5 1 17 17 17 1 
(0.0342375,0.0367951)
(-0.0170424,0.0243236)
(0,0)
(-0.0046216,0.00814711)
(0,0)
(-0.126178,0.0599913)
(-0.0210607,0.00711363)
(0,0)
(-0.0090236,0.00527942)
(0,0)
(-0.286593,0.0831874)
(-0.0250791,-0.0100963)
(0,0)
(-0.0134256,0.00241174)
(0,0)
(-0.107297,-0.176553)
(-0.0112055,0.00395091)
(0,0)
(-0.0112152,0.00408447)
(0,0)
(0.0719985,-0.436293)
(0.002668,0.0179981)
(0,0)
(-0.0090048,0.00575719)
(0,0)
(0.313037,-0.115925)
(0.0100288,-0.00482338)
(0,0)
(-0.0166249,0.00728805)
(0,0)
(0.554075,0.204443)
(0.0173895,-0.0276449)
(0,0)
(-0.0242451,0.00881891)
(0,0)
(0.175448,0.303115)
(0.00260165,0.001642)
(0,0)
(-0.024894,0.0266009)
(0,0)
(-0.203179,0.401788)
(-0.0121862,0.0309289)
(0,0)
(-0.0255428,0.0443828)
(0,0)
(-0.333513,0.132485)
(0.00575592,0.0124326)
(0,0)
(-0.015149,0.0442618)
(0,0)
(-0.463847,-0.136817)
(0.0236981,-0.00606377)
(0,0)
(-0.00475518,0.0441407)
(0,0)
(-0.23373,-0.189324)
(0.0064615,-0.00202117)
(0,0)
(-0.0107508,0.0211069)
(0,0)
(-0.00361242,-0.24183)
(-0.0107751,0.00202142)
(0,0)
(-0.0167463,-0.00192692)
(0,0)
(0.0909298,-0.182785)
(0.00259121,0.00584861)
(0,0)
(-0.000748165,0.00393816)
(0,0)
(0.185472,-0.123741)
(0.0159575,0.00967579)
(0,0)
(0.01525,0.00980323)
(0,0)
(0.0930279,-0.0458881)
(0.0102895,0.000764342)
(0,0)
(-0.0315382,0.00219924)
(0,0)
(0.000583593,0.0319645)
(0.0046216,-0.00814711)
(0,0)
(-0.0783264,-0.00540476)
(0,0)
(7.4852,1.96762)
(-4.00785,-1.25628)
(0,0)
(-0.0105167,0.0104222)
(0,0)
(2.65135,12.532)
(-1.71105,-0.934375)
(0,0)
(-0.0202098,-0.0014991)
(0,0)
(-2.1825,23.0965)
(0.585755,-0.612471)
(0,0)
(-0.0299028,-0.0134204)
(0,0)
(-20.7425,9.81361)
(0.345462,-0.242677)
(0,0)
(-0.0202075,-0.0178197)
(0,0)
(-39.3026,-3.46925)
(0.105169,0.127117)
(0,0)
(-0.0105123,-0.0222191)
(0,0)
(-17.8479,-24.6282)
(0.03382,0.0729187)
(0,0)
(-0.0238028,-0.0318912)
(0,0)
(3.60673,-45.7871)
(-0.0375287,0.0187207)
(0,0)
(-0.0370932,-0.0415633)
(0,0)
(22.4891,-20.4909)
(-0.0219506,0.00515119)
(0,0)
(-0.0300968,-0.0505209)
(0,0)
(41.3716,4.80537)
(-0.00637242,-0.00841836)
(0,0)
(-0.0231003,-0.0594786)
(0,0)
(18.2633,21.4861)
(0.00720586,-0.000757835)
(0,0)
(0.0607977,-0.0898224)
(0,0)
(-4.84499,38.1668)
(0.0207841,0.00690268)
(0,0)
(0.144696,-0.120166)
(0,0)
(-16.0617,16.5419)
(0.00661886,0.000447403)
(0,0)
(0.30779,0.0274491)
(0,0)
(-27.2784,-5.083)
(-0.00754643,-0.00600788)
(0,0)
(0.470884,0.175064)
(0,0)
(-12.1367,-8.86276)
(0.00423206,0.000302068)
(0,0)
(0.169362,1.18642)
(0,0)
(3.00505,-12.6425)
(0.0160105,0.00661201)
(0,0)
(-0.13216,2.19777)
(0,0)
(2.79598,-4.77711)
(0.0132636,-0.00190509)
(0,0)
(-3.57613,2.41002)
(0,0)
(2.58691,3.0883)
(0.0105167,-0.0104222)
(0,0)
(-7.0201,2.62226)
(0,0)
(14.5137,3.60044)
(-7.59328,-2.5634)
(0,0)
(-0.0163993,0.012686)
(0,0)
(5.26786,22.8953)
(-3.20351,-1.87652)
(0,0)
(-0.0313057,-0.00822645)
(0,0)
(-3.97798,42.1901)
(1.18627,-1.18964)
(0,0)
(-0.0462122,-0.0291389)
(0,0)
(-36.4596,18.1942)
(0.695124,-0.47622)
(0,0)
(-0.0289935,-0.0394636)
(0,0)
(-68.9413,-5.80175)
(0.20398,0.237195)
(0,0)
(-0.0117748,-0.0497883)
(0,0)
(-31.1556,-43.6259)
(0.0560575,0.151011)
(0,0)
(-0.030304,-0.0709247)
(0,0)
(6.63007,-81.4501)
(-0.091865,0.0648279)
(0,0)
(-0.0488332,-0.0920612)
(0,0)
(40.1924,-36.6888)
(-0.0461985,0.0084979)
(0,0)
