6
5 1 17 17 17 1 
(0.0114576,0.0219754)
(-0.00868667,0.013364)
(0,0)
(-0.00332369,0.00304872)
(0,0)
(-0.0398796,0.0125581)
(-0.0105626,0.0090452)
(0,0)
(-0.00511655,0.00182401)
(0,0)
(-0.0912168,0.00314084)
(-0.0124385,0.00472637)
(0,0)
(-0.0069094,0.000599305)
(0,0)
(-0.0185697,-0.0698571)
(-0.00838068,-0.00271809)
(0,0)
(-0.00584914,0.00258558)
(0,0)
(0.0540775,-0.142855)
(-0.00432285,-0.0101626)
(0,0)
(-0.00478888,0.00457186)
(0,0)
(0.103841,-0.0174187)
(0.00638601,-0.000689566)
(0,0)
(-0.00492732,0.00495873)
(0,0)
(0.153604,0.108018)
(0.0170949,0.00878342)
(0,0)
(-0.00506575,0.00534559)
(0,0)
(0.031265,0.111712)
(0.00586998,0.00345618)
(0,0)
(-0.00471263,0.00729157)
(0,0)
(-0.091074,0.115407)
(-0.00535491,-0.00187107)
(0,0)
(-0.00435951,0.00923755)
(0,0)
(-0.117604,0.0243386)
(0.000398059,0.00053018)
(0,0)
(-0.00510868,0.00718672)
(0,0)
(-0.144134,-0.0667296)
(0.00615103,0.00293143)
(0,0)
(-0.00585785,0.0051359)
(0,0)
(-0.0611664,-0.0858334)
(0.00176371,0.00175463)
(0,0)
(-0.00736945,-0.00159578)
(0,0)
(0.0218011,-0.104937)
(-0.0026236,0.000577827)
(0,0)
(-0.00888106,-0.00832746)
(0,0)
(0.0397402,-0.0560904)
(0.00206546,0.00261223)
(0,0)
(-0.00271679,-0.00645917)
(0,0)
(0.0576794,-0.00724355)
(0.00675453,0.00464664)
(0,0)
(0.00344749,-0.00459088)
(0,0)
(0.0355965,-0.00570941)
(0.00503911,0.000798961)
(0,0)
(-0.00983462,-0.00785893)
(0,0)
(0.0135137,-0.00417526)
(0.00332369,-0.00304872)
(0,0)
(-0.0231167,-0.011127)
(0,0)
(2.31302,0.972744)
(-1.1939,-0.628793)
(0,0)
(-0.00480712,0.00300925)
(0,0)
(0.0112271,4.04205)
(-0.489428,-0.408386)
(0,0)
(-0.00788698,-0.00111483)
(0,0)
(-2.29057,7.11137)
(0.215041,-0.187979)
(0,0)
(-0.0109668,-0.0052389)
(0,0)
(-7.43835,1.66655)
(0.125037,-0.0683686)
(0,0)
(-0.00771148,-0.00512854)
(0,0)
(-12.5861,-3.77827)
(0.0350327,0.0512424)
(0,0)
(-0.00445613,-0.00501817)
(0,0)
(-4.02685,-8.87931)
(0.0121468,0.0314358)
(0,0)
(-0.00582532,-0.00647851)
(0,0)
(4.53243,-13.9804)
(-0.0107392,0.0116292)
(0,0)
(-0.00719451,-0.00793884)
(0,0)
(8.88879,-4.82195)
(-0.00492169,0.00100442)
(0,0)
(0.000340658,-0.0141145)
(0,0)
(13.2451,4.33646)
(0.000895844,-0.00962038)
(0,0)
(0.00787583,-0.0202901)
(0,0)
(4.38333,8.04232)
(0.00298694,-0.0023017)
(0,0)
(0.029359,-0.0252309)
(0,0)
(-4.47848,11.7482)
(0.00507804,0.00501697)
(0,0)
(0.0508422,-0.0301717)
(0,0)
(-6.55862,4.10267)
(0.00188329,0.00150571)
(0,0)
(0.0960223,0.0431656)
(0,0)
(-8.63876,-3.54286)
(-0.00131146,-0.00200555)
(0,0)
(0.141202,0.116503)
(0,0)
(-3.31662,-3.69285)
(0.00252199,0.00062144)
(0,0)
(-0.0308937,0.446144)
(0,0)
(2.00552,-3.84284)
(0.00635543,0.00324843)
(0,0)
(-0.20299,0.775785)
(0,0)
(1.30103,-1.35104)
(0.00558128,0.00011959)
(0,0)
(-1.34782,0.671095)
(0,0)
(0.596549,1.14076)
(0.00480712,-0.00300925)
(0,0)
(-2.49264,0.566405)
(0,0)
(4.54918,1.81432)
(-2.25736,-1.25291)
(0,0)
(-0.00628588,0.00296635)
(0,0)
(0.185775,7.40126)
(-0.909473,-0.813864)
(0,0)
(-0.0106282,-0.00403344)
(0,0)
(-4.17763,12.9882)
(0.438413,-0.374814)
(0,0)
(-0.0149705,-0.0110332)
(0,0)
(-13.2342,3.17051)
(0.256012,-0.13105)
(0,0)
(-0.00951734,-0.0127512)
(0,0)
(-22.2908,-6.64719)
(0.0736116,0.112715)
(0,0)
(-0.00406419,-0.0144692)
(0,0)
(-7.06045,-15.7654)
(0.0174841,0.0635758)
(0,0)
(-0.00654691,-0.0178261)
(0,0)
(8.1699,-24.8837)
(-0.0386433,0.0144364)
(0,0)
(-0.00902963,-0.021183)
(0,0)
(15.9738,-8.60974)
(-0.0157375,-0.00146401)
(0,0)
(0.00558142,-0.0353402)
(0,0)
(23.7778,7.6642)
(0.00716838,-0.0173644)
(0,0)
(0.0201925,-0.0494975)
(0,0)
(7.86503,14.273)
(0.00557702,-0.00512726)
(0,0)
(0.0649174,-0.0570661)
(0,0)
(-8.04773,20.8818)
