6
5 1 17 17 17 1 
(0.0437142,0.0237682)
(-0.00918341,0.0531788)
(0,0)
(0.0005235,0.00314496)
(0,0)
(0.0385659,0.108873)
(-0.0234837,0.0194044)
(0,0)
(0.000201064,0.00873381)
(0,0)
(0.0334175,0.193978)
(-0.0377841,-0.0143699)
(0,0)
(-0.000121371,0.0143227)
(0,0)
(-0.11981,0.112449)
(-0.019105,-0.0186598)
(0,0)
(0.00634875,0.0137706)
(0,0)
(-0.273038,0.030919)
(-0.000425843,-0.0229497)
(0,0)
(0.0128189,0.0132185)
(0,0)
(-0.0690637,-0.0558672)
(0.00512995,-0.0204679)
(0,0)
(0.0197508,0.00672793)
(0,0)
(0.134911,-0.142653)
(0.0106857,-0.0179861)
(0,0)
(0.0266828,0.000237337)
(0,0)
(0.183674,0.00971316)
(0.00305746,-0.00570621)
(0,0)
(0.0117732,-0.00784017)
(0,0)
(0.232437,0.16208)
(-0.00457082,0.00657363)
(0,0)
(-0.00313648,-0.0159177)
(0,0)
(-0.0145886,0.162164)
(0.00688834,0.00322484)
(0,0)
(0.00529927,0.028069)
(0,0)
(-0.261614,0.162247)
(0.0183475,-0.000123939)
(0,0)
(0.013735,0.0720558)
(0,0)
(-0.227856,0.034728)
(0.00942414,0.000858193)
(0,0)
(0.0198599,0.0475296)
(0,0)
(-0.194097,-0.0927914)
(0.000500766,0.00184033)
(0,0)
(0.0259847,0.0230034)
(0,0)
(-0.114932,-0.0943773)
(0.0107411,0.000528289)
(0,0)
(-0.000261265,0.0344795)
(0,0)
(-0.0357669,-0.0959633)
(0.0209815,-0.000783747)
(0,0)
(-0.0265073,0.0459555)
(0,0)
(0.0161832,-0.115693)
(0.010229,-0.00196435)
(0,0)
(-0.0125012,0.0243564)
(0,0)
(0.0681333,-0.135423)
(-0.0005235,-0.00314496)
(0,0)
(0.00150486,0.00275735)
(0,0)
(0.791432,-3.37123)
(-1.41636,2.08727)
(0,0)
(-0.0112862,0.00537033)
(0,0)
(4.28483,-0.560747)
(-0.765506,0.809329)
(0,0)
(-0.017843,0.0176361)
(0,0)
(7.77823,2.24973)
(-0.114651,-0.468617)
(0,0)
(-0.0243999,0.0299019)
(0,0)
(1.40143,8.65862)
(-0.0426437,-0.305803)
(0,0)
(0.000486402,0.0449225)
(0,0)
(-4.97537,15.0675)
(0.0293638,-0.14299)
(0,0)
(0.0253727,0.0599432)
(0,0)
(-11.3006,4.61451)
(0.142682,-0.103375)
(0,0)
