6
5 1 17 17 17 1 
(-0.000991972,-0.000214521)
(0.00109025,-0.0011135)
(0,0)
(0.000183826,0.000177483)
(0,0)
(-0.000599708,7.16808e-05)
(0.0004235,-0.00110296)
(0,0)
(0.000270872,0.000212978)
(0,0)
(-0.000207444,0.000357883)
(-0.000243245,-0.00109242)
(0,0)
(0.000357919,0.000248472)
(0,0)
(-0.00314723,0.00574969)
(-0.000113554,-5.47357e-05)
(0,0)
(0.000507474,2.41169e-05)
(0,0)
(-0.00608702,0.0111415)
(1.61364e-05,0.000982945)
(0,0)
(0.00065703,-0.000200238)
(0,0)
(4.97286e-05,0.015303)
(-0.000501888,5.45376e-06)
(0,0)
(0.000389809,-0.000635235)
(0,0)
(0.00618648,0.0194645)
(-0.00101991,-0.000972037)
(0,0)
(0.000122588,-0.00107023)
(0,0)
(0.00771083,-0.00918795)
(-0.000840595,-0.000198795)
(0,0)
(-0.000541149,-0.00072088)
(0,0)
(0.00923517,-0.0378404)
(-0.000661279,0.000574448)
(0,0)
(-0.00120489,-0.000371528)
(0,0)
(0.000988133,-0.0202476)
(-0.000262795,0.000647629)
(0,0)
(-0.000625231,0.000111674)
(0,0)
(-0.00725891,-0.00265474)
(0.000135689,0.000720809)
(0,0)
(-4.55757e-05,0.000594875)
(0,0)
(-0.00512482,0.00684412)
(0.000411452,0.000122043)
(0,0)
(-0.000161028,0.000311216)
(0,0)
(-0.00299073,0.016343)
(0.000687216,-0.000476722)
(0,0)
(-0.000276481,2.75577e-05)
(0,0)
(-0.00058458,0.00753548)
(-3.28655e-05,-0.000479545)
(0,0)
(-4.08944e-05,0.00027773)
(0,0)
(0.00182157,-0.00127202)
(-0.000752947,-0.000482368)
(0,0)
(0.000194692,0.000527902)
(0,0)
(-0.000394522,0.000120839)
(-0.000468386,-0.000329925)
(0,0)
(0.000674711,-0.000280853)
(0,0)
(-0.00261061,0.0015137)
(-0.000183826,-0.000177483)
(0,0)
(0.00115473,-0.00108961)
(0,0)
(-0.079541,-0.0180682)
(0.0453156,0.00978805)
(0,0)
(0.000175913,0.000154822)
(0,0)
(-0.0588784,-0.0764394)
(0.0155469,0.00509825)
(0,0)
(0.000202062,0.000282178)
(0,0)
(-0.0382157,-0.134811)
(-0.0142218,0.000408454)
(0,0)
(0.000228211,0.000409533)
(0,0)
(0.0413856,-0.0388974)
(-0.00563284,-5.14975e-05)
(0,0)
(0.00021562,0.000286649)
(0,0)
(0.120987,0.0570157)
(0.00295613,-0.000511449)
(0,0)
(0.000203028,0.000163764)
(0,0)
(0.179511,0.283613)
(0.000582769,-0.000534444)
(0,0)
(0.000200782,0.000113119)
(0,0)
(0.238035,0.51021)
(-0.0017906,-0.000557439)
(0,0)
(0.000198537,6.24737e-05)
(0,0)
(0.0340966,0.117373)
(-0.00081471,4.88442e-05)
(0,0)
(-8.78501e-05,0.000586764)
(0,0)
(-0.169842,-0.275463)
(0.000161175,0.000655127)
(0,0)
(-0.000374237,0.00111105)
(0,0)
(-0.19076,-0.306402)
(9.1366e-05,0.000536235)
(0,0)
(0.000297896,0.00256843)
(0,0)
(-0.211679,-0.337341)
(2.15569e-05,0.000417342)
(0,0)
(0.000970029,0.00402582)
(0,0)
(-0.00880074,-0.0947593)
(0.000175899,2.29551e-05)
(0,0)
(0.00267015,0.00440213)
(0,0)
(0.194078,0.147822)
(0.000330242,-0.000371432)
(0,0)
(0.00437027,0.00477844)
(0,0)
(0.107783,0.120274)
(-8.6225e-05,-0.000328574)
(0,0)
(0.0106504,0.00440153)
(0,0)
(0.0214887,0.0927249)
(-0.000502692,-0.000285717)
(0,0)
(0.0169305,0.00402462)
(0,0)
(-0.0089581,0.0393009)
(-0.000339303,-0.000220269)
(0,0)
(0.0456339,0.00709425)
(0,0)
(-0.0394049,-0.0141232)
(-0.000175913,-0.000154822)
(0,0)
(0.0743373,0.0101639)
(0,0)
(-0.147271,-0.0311718)
(0.0849409,0.0199559)
(0,0)
(0.000167961,0.000132208)
(0,0)
(-0.124088,-0.14277)
(0.0286482,0.0106349)
(0,0)
(0.000133008,0.000350997)
(0,0)
(-0.100906,-0.254368)
(-0.0276444,0.00131381)
(0,0)
(9.80549e-05,0.000569785)
(0,0)
(0.0248032,-0.0613484)
(-0.0108565,-0.000374748)
(0,0)
(-7.67735e-05,0.000547437)
(0,0)
(0.150512,0.131671)
(0.00593146,-0.00206331)
(0,0)
(-0.000251602,0.000525088)
(0,0)
(0.382281,0.555565)
(0.00166738,-0.0010914)
(0,0)
(6.49158e-06,0.000862907)
(0,0)
(0.614051,0.979459)
(-0.0025967,-0.000119491)
(0,0)
(0.000264585,0.00120073)
(0,0)
(0.146051,0.171278)
(-0.000805418,0.000309257)
(0,0)
(0.000415215,0.00192581)
(0,0)
(-0.321948,-0.636903)
(0.000985863,0.000738004)
(0,0)
(0.000565846,0.0026509)
(0,0)
(-0.431748,-0.61549)
(0.000446927,0.00042584)
(0,0)
(0.00153323,0.0047087)
(0,0)
(-0.541547,-0.594077)
(-9.20091e-05,0.000113676)
(0,0)
(0.00250061,0.0067665)
(0,0)
(-0.0863651,-0.139441)
(-5.93356e-05,-7.6224e-05)
(0,0)
(0.00535529,0.00768556)
(0,0)
(0.368817,0.315195)
(-2.66621e-05,-0.000266124)
(0,0)
(0.00820997,0.00860462)
(0,0)
(0.221252,0.240976)
(-0.000139549,-0.000177583)
(0,0)
(0.0194961,0.00902673)
(0,0)
(0.073687,0.166756)
(-0.000252435,-8.90426e-05)
(0,0)
(0.0307823,0.00944884)
(0,0)
(0.00104393,0.0688649)
(-0.000210198,-0.000110625)
(0,0)
(0.0837414,0.0130581)
(0,0)
(-0.0715992,-0.0290264)
(-0.000167961,-0.000132208)
(0,0)
(0.1367,0.0166673)
(0,0)
(-0.0365079,0.0463048)
(0.0382376,-0.0240527)
(0,0)
(0.000329114,0.000105917)
(0,0)
(-0.218842,-0.116914)
(0.00549095,-0.020491)
(0,0)
(0.000417505,0.000405997)
(0,0)
(-0.401176,-0.280133)
(-0.0272557,-0.0169293)
(0,0)
(0.000505895,0.000706077)
(0,0)
(-0.728849,-0.167975)
(-0.0142483,-0.00702996)
(0,0)
(0.000232613,0.00107515)
(0,0)
(-1.05652,-0.0558168)
(-0.00124096,0.00286941)
(0,0)
(-4.06692e-05,0.00144422)
(0,0)
(0.795571,0.562484)
(-0.00122052,0.00164604)
(0,0)
(0.000253549,0.00116429)
(0,0)
(2.64766,1.18078)
(-0.00120008,0.000422662)
(0,0)
(0.000547768,0.000884359)
(0,0)
(1.44949,0.0287554)
(-0.00014769,0.000253607)
(0,0)
(0.00019701,0.00127599)
(0,0)
(0.251311,-1.12327)
(0.000904698,8.45513e-05)
(0,0)
(-0.000153747,0.00166762)
(0,0)
(-0.983718,-0.75328)
(0.000788649,0.000266013)
(0,0)
(-0.000621955,0.0029528)
(0,0)
(-2.21875,-0.383287)
(0.000672601,0.000447475)
(0,0)
(-0.00109016,0.00423798)
(0,0)
(-0.964101,0.0171257)
(0.000212635,0.000398434)
(0,0)
(-0.00472171,0.00793396)
(0,0)
(0.290544,0.417538)
(-0.00024733,0.000349393)
(0,0)
(-0.00835326,0.0116299)
(0,0)
(0.374566,0.255178)
(-0.000212102,0.00021952)
(0,0)
(-0.015165,0.0287536)
(0,0)
(0.458588,0.0928176)
(-0.000176873,8.96472e-05)
(0,0)
(-0.0219766,0.0458772)
(0,0)
(0.201084,0.0592907)
(-0.000252994,-8.13491e-06)
(0,0)
(-0.0445254,-0.00018963)
