6
5 1 17 17 17 1 
(5.84381e-05,-6.02346e-05)
(-1.63903e-06,-8.61651e-06)
(0,0)
(-3.19412e-08,1.09468e-08)
(0,0)
(7.4429e-05,1.8279e-05)
(-7.69742e-07,-7.6049e-06)
(0,0)
(-2.76339e-08,1.39796e-08)
(0,0)
(9.04199e-05,9.67926e-05)
(9.95464e-08,-6.5933e-06)
(0,0)
(-2.33267e-08,1.70123e-08)
(0,0)
(9.34694e-05,3.04368e-05)
(-5.0248e-07,-3.37748e-06)
(0,0)
(1.06977e-08,4.80429e-08)
(0,0)
(9.65189e-05,-3.5919e-05)
(-1.10451e-06,-1.61665e-07)
(0,0)
(4.4722e-08,7.90735e-08)
(0,0)
(7.40664e-05,-2.56918e-05)
(-8.83164e-07,4.01329e-07)
(0,0)
(2.83172e-07,-9.75724e-08)
(0,0)
(5.16138e-05,-1.54646e-05)
(-6.61823e-07,9.64323e-07)
(0,0)
(5.21622e-07,-2.74218e-07)
(0,0)
(6.06662e-05,-2.89015e-05)
(-3.63544e-07,2.11719e-07)
(0,0)
(-3.31187e-07,-1.33072e-06)
(0,0)
(6.97186e-05,-4.23384e-05)
(-6.52661e-08,-5.40886e-07)
(0,0)
(-1.18399e-06,-2.38723e-06)
(0,0)
(4.94227e-05,-4.1631e-05)
(-9.06511e-08,-2.26408e-07)
(0,0)
(-1.24292e-06,-1.14567e-06)
(0,0)
(2.91269e-05,-4.09235e-05)
(-1.16036e-07,8.80687e-08)
(0,0)
(-1.30185e-06,9.5878e-08)
(0,0)
(2.50763e-05,-4.18474e-05)
(-6.58924e-08,5.94602e-08)
(0,0)
(-2.32991e-07,-2.36064e-06)
(0,0)
(2.10256e-05,-4.27713e-05)
(-1.57487e-08,3.08517e-08)
(0,0)
(8.35871e-07,-4.81717e-06)
(0,0)
(-7.07213e-07,-4.03574e-05)
(-1.0162e-08,1.50204e-08)
(0,0)
(9.56122e-06,3.20674e-06)
(0,0)
(-2.24401e-05,-3.79435e-05)
(-4.57528e-09,-8.10866e-10)
(0,0)
(1.82866e-05,1.12306e-05)
(0,0)
(-1.04005e-05,-1.46635e-05)
(1.3683e-08,-5.87886e-09)
(0,0)
(-2.00758e-05,3.57326e-05)
(0,0)
(1.63903e-06,8.61651e-06)
(3.19412e-08,-1.09468e-08)
(0,0)
(-5.84381e-05,6.02346e-05)
(0,0)
(0.000325976,-0.000658893)
(2.21209e-05,-4.49474e-05)
(0,0)
(-2.1948e-07,1.12162e-07)
(0,0)
