 #  1.  time
 #  2.  Total Energy
 #  3.  Total dE/dt
 #  4.  Drive 1 term
 #  5.  Heat sources (nonlocal)
 #  6.  Collisional Dissipation
 #  7.  hyp_v dissipation
 #  8.  hyp_z dissipation
 #  9.  hyp_x/y dissipation
 #  10. nonlinearity
 #  11. [Poisson err]_z,vpar
 #  12. curvature + remaining terms (if any)
 #  13. (abs(10)+abs(11)+abs(12))/abs(4): test for conservation
 #  14. change in energy: (E(t)-E(t_last_energy_calc))/(dt*istep_energy)
#        1           2           3           4           5           6           7           8           9          10          11          12          13          14
  2.9000E+01  2.4755E+04  1.0222E+04  1.5483E+04  0.0000E+00  0.0000E+00 -1.1129E+03 -4.0983E+03  0.0000E+00  0.0000E+00 -4.9458E+01 -1.8190E-12  3.1943E-03  8.3747E+03
  3.0000E+01  3.7411E+04  1.5448E+04  2.3399E+04  0.0000E+00  0.0000E+00 -1.6819E+03 -6.1937E+03  0.0000E+00  0.0000E+00 -7.4742E+01  0.0000E+00  3.1943E-03  1.2656E+04
  3.1000E+01  5.6538E+04  2.3347E+04  3.5362E+04  0.0000E+00  0.0000E+00 -2.5418E+03 -9.3602E+03  0.0000E+00  0.0000E+00 -1.1295E+02 -3.6380E-12  3.1941E-03  1.9127E+04
  3.2000E+01  8.5443E+04  3.5283E+04  5.3440E+04  0.0000E+00  0.0000E+00 -3.8412E+03 -1.4146E+04  0.0000E+00  0.0000E+00 -1.7069E+02  0.0000E+00  3.1940E-03  2.8905E+04
  3.3000E+01  1.2913E+05  5.3321E+04  8.0761E+04  0.0000E+00  0.0000E+00 -5.8050E+03 -2.1378E+04  0.0000E+00  0.0000E+00 -2.5795E+02  2.9104E-11  3.1940E-03  4.3683E+04
  3.4000E+01  1.9514E+05  8.0580E+04  1.2205E+05  0.0000E+00  0.0000E+00 -8.7729E+03 -3.2307E+04  0.0000E+00  0.0000E+00 -3.8983E+02 -2.9104E-11  3.1940E-03  6.6015E+04
  3.5000E+01  2.9491E+05  1.2178E+05  1.8445E+05  0.0000E+00  0.0000E+00 -1.3258E+04 -4.8823E+04  0.0000E+00  0.0000E+00 -5.8913E+02 -1.4552E-11  3.1941E-03  9.9764E+04
  3.6000E+01  4.4567E+05  1.8403E+05  2.7875E+05  0.0000E+00  0.0000E+00 -2.0036E+04 -7.3784E+04  0.0000E+00  0.0000E+00 -8.9033E+02 -2.9104E-11  3.1941E-03  1.5077E+05
  3.7000E+01  6.7352E+05  2.7812E+05  4.2126E+05  0.0000E+00  0.0000E+00 -3.0279E+04 -1.1151E+05  0.0000E+00  0.0000E+00 -1.3455E+03 -5.8208E-11  3.1941E-03  2.2785E+05
  3.8000E+01  1.0179E+06  4.2032E+05  6.3662E+05  0.0000E+00  0.0000E+00 -4.5760E+04 -1.6851E+05  0.0000E+00  0.0000E+00 -2.0334E+03 -1.1642E-10  3.1941E-03  3.4434E+05
  3.9000E+01  1.5383E+06  6.3520E+05  9.6209E+05  0.0000E+00  0.0000E+00 -6.9155E+04 -2.5467E+05  0.0000E+00  0.0000E+00 -3.0730E+03  0.0000E+00  3.1941E-03  5.2038E+05
  4.0000E+01  2.3247E+06  9.5994E+05  1.4540E+06  0.0000E+00  0.0000E+00 -1.0451E+05 -3.8486E+05  0.0000E+00  0.0000E+00 -4.6441E+03  0.0000E+00  3.1941E-03  7.8643E+05
  4.1000E+01  3.5132E+06  1.4507E+06  2.1973E+06  0.0000E+00  0.0000E+00 -1.5794E+05 -5.8163E+05  0.0000E+00  0.0000E+00 -7.0183E+03  0.0000E+00  3.1941E-03  1.1885E+06
  4.2000E+01  5.3093E+06  2.1924E+06  3.3207E+06  0.0000E+00  0.0000E+00 -2.3869E+05 -8.7898E+05  0.0000E+00  0.0000E+00 -1.0606E+04 -4.6566E-10  3.1941E-03  1.7961E+06
  4.3000E+01  8.0236E+06  3.3132E+06  5.0184E+06  0.0000E+00  0.0000E+00 -3.6072E+05 -1.3284E+06  0.0000E+00  0.0000E+00 -1.6029E+04  9.3132E-10  3.1941E-03  2.7144E+06
  4.4000E+01  1.2126E+07  5.0071E+06  7.5840E+06  0.0000E+00  0.0000E+00 -5.4513E+05 -2.0075E+06  0.0000E+00  0.0000E+00 -2.4224E+04 -9.3132E-10  3.1941E-03  4.1021E+06
  4.5000E+01  1.8325E+07  7.5670E+06  1.1461E+07  0.0000E+00  0.0000E+00 -8.2383E+05 -3.0338E+06  0.0000E+00  0.0000E+00 -3.6608E+04 -9.3132E-10  3.1941E-03  6.1992E+06
  4.6000E+01  2.7694E+07  1.1436E+07  1.7321E+07  0.0000E+00  0.0000E+00 -1.2450E+06 -4.5848E+06  0.0000E+00  0.0000E+00 -5.5324E+04  0.0000E+00  3.1941E-03  9.3686E+06
  4.7000E+01  4.1852E+07  1.7282E+07  2.6176E+07  0.0000E+00  0.0000E+00 -1.8815E+06 -6.9288E+06  0.0000E+00  0.0000E+00 -8.3608E+04 -3.7253E-09  3.1941E-03  1.4158E+07
  4.8000E+01  6.3249E+07  2.6118E+07  3.9559E+07  0.0000E+00  0.0000E+00 -2.8435E+06 -1.0471E+07  0.0000E+00  0.0000E+00 -1.2635E+05 -1.1176E-08  3.1941E-03  2.1397E+07
  4.9000E+01  9.5584E+07  3.9470E+07  5.9783E+07  0.0000E+00  0.0000E+00 -4.2972E+06 -1.5825E+07  0.0000E+00  0.0000E+00 -1.9095E+05  0.0000E+00  3.1941E-03  3.2336E+07
  5.0000E+01  1.4445E+08  5.9649E+07  9.0347E+07  0.0000E+00  0.0000E+00 -6.4941E+06 -2.3915E+07  0.0000E+00  0.0000E+00 -2.8857E+05 -7.4506E-09  3.1941E-03  4.8867E+07
  5.1000E+01  2.1830E+08  9.0145E+07  1.3654E+08  0.0000E+00  0.0000E+00 -9.8142E+06 -3.6141E+07  0.0000E+00  0.0000E+00 -4.3611E+05  0.0000E+00  3.1941E-03  7.3851E+07
  5.2000E+01  3.2991E+08  1.3623E+08  2.0634E+08  0.0000E+00  0.0000E+00 -1.4832E+07 -5.4618E+07  0.0000E+00  0.0000E+00 -6.5907E+05 -2.9802E-08  3.1941E-03  1.1161E+08
  5.3000E+01  4.9858E+08  2.0588E+08  3.1183E+08  0.0000E+00  0.0000E+00 -2.2414E+07 -8.2542E+07  0.0000E+00  0.0000E+00 -9.9601E+05  2.9802E-08  3.1941E-03  1.6867E+08
  5.4000E+01  7.5347E+08  3.1114E+08  4.7126E+08  0.0000E+00  0.0000E+00 -3.3874E+07 -1.2474E+08  0.0000E+00  0.0000E+00 -1.5052E+06  5.9605E-08  3.1941E-03  2.5490E+08
  5.5000E+01  1.1387E+09  4.7020E+08  7.1219E+08  0.0000E+00  0.0000E+00 -5.1192E+07 -1.8852E+08  0.0000E+00  0.0000E+00 -2.2748E+06  1.1921E-07  3.1941E-03  3.8521E+08
  5.6000E+01  1.7208E+09  7.1059E+08  1.0763E+09  0.0000E+00  0.0000E+00 -7.7363E+07 -2.8489E+08  0.0000E+00  0.0000E+00 -3.4377E+06  2.3842E-07  3.1941E-03  5.8215E+08
  5.7000E+01  2.6006E+09  1.0739E+09  1.6265E+09  0.0000E+00  0.0000E+00 -1.1692E+08 -4.3055E+08  0.0000E+00  0.0000E+00 -5.1953E+06 -4.7684E-07  3.1941E-03  8.7977E+08
  5.8000E+01  3.9302E+09  1.6229E+09  2.4581E+09  0.0000E+00  0.0000E+00 -1.7669E+08 -6.5066E+08  0.0000E+00  0.0000E+00 -7.8514E+06  2.3842E-07  3.1941E-03  1.3296E+09
  5.9000E+01  5.9395E+09  2.4526E+09  3.7148E+09  0.0000E+00  0.0000E+00 -2.6702E+08 -9.8331E+08  0.0000E+00  0.0000E+00 -1.1865E+07  9.5367E-07  3.1941E-03  2.0093E+09
  6.0000E+01  8.9760E+09  3.7065E+09  5.6140E+09  0.0000E+00  0.0000E+00 -4.0353E+08 -1.4860E+09  0.0000E+00  0.0000E+00 -1.7932E+07  0.0000E+00  3.1941E-03  3.0365E+09
