6
5 1 17 17 17 1 
(3.0993e-06,-3.19305e-05)
(6.59128e-06,-2.7301e-07)
(0,0)
(-2.62596e-05,3.22253e-05)
(0,0)
(-1.22602e-06,-3.00443e-05)
(5.1834e-06,-3.21888e-06)
(0,0)
(-3.08674e-05,2.95714e-05)
(0,0)
(-5.55135e-06,-2.8158e-05)
(3.77552e-06,-6.16474e-06)
(0,0)
(-3.54751e-05,2.69176e-05)
(0,0)
(-3.63285e-06,-3.0905e-05)
(-5.55953e-06,-3.69505e-08)
(0,0)
(-1.88645e-05,4.46619e-05)
(0,0)
(-1.71436e-06,-3.3652e-05)
(-1.48946e-05,6.09084e-06)
(0,0)
(-2.25403e-06,6.24062e-05)
(0,0)
(-7.76926e-06,-2.75207e-05)
(-1.02681e-05,3.58345e-07)
(0,0)
(2.13376e-05,4.6414e-05)
(0,0)
(-1.38242e-05,-2.13894e-05)
(-5.64163e-06,-5.37415e-06)
(0,0)
(4.49293e-05,3.04217e-05)
(0,0)
(-9.89912e-06,-2.27392e-05)
(-6.72342e-06,1.06862e-06)
(0,0)
(3.45803e-05,2.90635e-05)
(0,0)
(-5.97409e-06,-2.4089e-05)
(-7.8052e-06,7.51139e-06)
(0,0)
(2.42313e-05,2.77053e-05)
(0,0)
(-1.2402e-05,-1.94083e-05)
(-5.64116e-06,1.85748e-06)
(0,0)
(3.68924e-05,3.0113e-05)
(0,0)
(-1.883e-05,-1.47275e-05)
(-3.47713e-06,-3.79643e-06)
(0,0)
(4.95536e-05,3.25208e-05)
(0,0)
(-1.32127e-05,-1.61604e-05)
(-7.41404e-06,2.98411e-06)
(0,0)
(2.67393e-05,4.17936e-05)
(0,0)
(-7.59537e-06,-1.75932e-05)
(-1.1351e-05,9.76465e-06)
(0,0)
(3.92496e-06,5.10665e-05)
(0,0)
(-1.60252e-05,-1.34242e-05)
(-3.38318e-07,1.0146e-05)
(0,0)
(8.65125e-07,3.93008e-05)
(0,0)
(-2.44551e-05,-9.25527e-06)
(1.06743e-05,1.05273e-05)
(0,0)
(-2.19471e-06,2.75351e-05)
(0,0)
(-1.55232e-05,-4.49113e-06)
(1.8467e-05,-1.0849e-05)
(0,0)
(-2.64701e-06,2.97328e-05)
(0,0)
(-6.59128e-06,2.7301e-07)
(2.62596e-05,-3.22253e-05)
(0,0)
(-3.0993e-06,3.19305e-05)
(0,0)
(0.000700065,-0.00133105)
(0.000185153,-0.000326923)
(0,0)
(-0.000281951,0.000205989)
(0,0)
(0.000151929,-0.00103655)
(0.000198337,-0.000334325)
(0,0)
(-0.000340873,0.000147638)
(0,0)
(-0.000396207,-0.000742061)
(0.000211522,-0.000341726)
(0,0)
(-0.000399795,8.92867e-05)
(0,0)
(2.67497e-05,-0.000940982)
(3.14374e-05,-0.000136063)
(0,0)
(-0.000278287,0.000422562)
(0,0)
(0.000449707,-0.0011399)
(-0.000148647,6.96001e-05)
(0,0)
(-0.00015678,0.000755837)
(0,0)
(-9.69718e-05,-0.000942682)
(-0.000106088,-1.13152e-05)
(0,0)
(0.000558729,0.000643088)
(0,0)
(-0.00064365,-0.000745462)
(-6.35291e-05,-9.22305e-05)
(0,0)
(0.00127424,0.000530339)
(0,0)
(-0.00027071,-0.000694884)
(2.14522e-05,2.79097e-05)
(0,0)
(0.00107862,-0.000374751)
(0,0)
(0.00010223,-0.000644306)
(0.000106434,0.00014805)
(0,0)
(0.000882994,-0.00127984)
(0,0)
(-0.000285357,-0.000577248)
(7.64314e-05,2.78243e-05)
(0,0)
(0.000909014,-0.000572057)
(0,0)
(-0.000672944,-0.00051019)
(4.64294e-05,-9.24013e-05)
(0,0)
(0.000935035,0.000135727)
(0,0)
(-0.000401652,-0.000382311)
(-1.72934e-05,-5.53891e-05)
(0,0)
(0.000845869,-1.17445e-05)
(0,0)
(-0.000130359,-0.000254431)
(-8.10161e-05,-1.83769e-05)
(0,0)
(0.000756703,-0.000159216)
(0,0)
(-0.000423868,-0.000250803)
(-4.36418e-05,9.64571e-06)
(0,0)
(0.000965145,0.000537529)
(0,0)
(-0.000717377,-0.000247174)
(-6.2676e-06,3.76683e-05)
(0,0)
(0.00117359,0.00123427)
(0,0)
(-0.000451265,3.98745e-05)
(0.000137842,-8.41601e-05)
(0,0)
(0.000236761,0.00128266)
(0,0)
(-0.000185153,0.000326923)
(0.000281951,-0.000205989)
(0,0)
(-0.000700065,0.00133105)
(0,0)
(0.00139703,-0.00263017)
(0.000363714,-0.000653572)
(0,0)
(-0.000537642,0.000379752)
(0,0)
(0.000305084,-0.00204306)
(0.000391491,-0.00066543)
(0,0)
(-0.000650878,0.000265704)
(0,0)
(-0.000786863,-0.00145596)
(0.000419269,-0.000677288)
(0,0)
(-0.000764114,0.000151656)
(0,0)
(5.71323e-05,-0.00185106)
(6.84343e-05,-0.000272089)
(0,0)
(-0.00053771,0.000800462)
(0,0)
(0.000901128,-0.00224615)
(-0.0002824,0.000133109)
(0,0)
(-0.000311306,0.00144927)
(0,0)
(-0.000186174,-0.00185784)
(-0.000201908,-2.29887e-05)
(0,0)
(0.00109612,0.00123976)
(0,0)
(-0.00127348,-0.00146953)
(-0.000121416,-0.000179087)
(0,0)
(0.00250355,0.00103026)
(0,0)
(-0.000531522,-0.00136703)
(4.96279e-05,5.47507e-05)
(0,0)
(0.00212265,-0.000778566)
(0,0)
(0.000210433,-0.00126452)
(0.000220672,0.000288588)
(0,0)
(0.00174176,-0.00258739)
(0,0)
(-0.000558313,-0.00113509)
(0.000158504,5.37911e-05)
(0,0)
(0.00178114,-0.00117423)
(0,0)
(-0.00132706,-0.00100565)
(9.63358e-05,-0.000181006)
(0,0)
(0.00182052,0.000238933)
(0,0)
(-0.000790091,-0.000748461)
(-2.71727e-05,-0.000113762)
(0,0)
(0.001665,-6.52826e-05)
(0,0)
(-0.000253123,-0.00049127)
(-0.000150681,-4.65184e-05)
(0,0)
(0.00150948,-0.000369498)
(0,0)
(-0.000831711,-0.000488181)
(-8.69453e-05,9.14545e-06)
(0,0)
(0.00192942,0.00103576)
(0,0)
(-0.0014103,-0.000485092)
(-2.32095e-05,6.48093e-05)
(0,0)
(0.00234937,0.00244101)
(0,0)
(-0.000887007,8.42401e-05)
(0.000257216,-0.000157471)
(0,0)
(0.000476169,0.00253559)
(0,0)
(-0.000363714,0.000653572)
(0.000537642,-0.000379752)
(0,0)
(-0.00139703,0.00263017)
(0,0)
(0.000498095,-0.00729463)
(0.00620547,-0.00335653)
(0,0)
(-0.000640334,0.00112944)
(0,0)
(-0.00243296,-0.00671818)
(0.00332651,-0.00377036)
(0,0)
(-0.00124563,0.000991359)
(0,0)
(-0.00536402,-0.00614172)
(0.000447556,-0.00418419)
