6
5 1 17 17 17 1 
(2.95959e-06,-3.40127e-06)
(-7.74599e-06,3.84268e-06)
(0,0)
(-7.63511e-06,-4.26134e-06)
(0,0)
(3.37415e-06,-5.29587e-06)
(-3.94515e-06,3.28328e-06)
(0,0)
(-8.44799e-06,-2.40829e-06)
(0,0)
(7.55405e-06,-7.59853e-06)
(3.79205e-06,2.40673e-06)
(0,0)
(-9.26944e-06,-6.9885e-07)
(0,0)
(4.76993e-06,-4.71174e-06)
(-1.43295e-06,1.31749e-06)
(0,0)
(-1.01405e-05,5.4282e-07)
(0,0)
(2.09149e-06,-1.88362e-06)
(-6.50075e-06,3.16273e-07)
(0,0)
(-1.09614e-05,1.63987e-06)
(0,0)
(1.9579e-06,3.96545e-07)
(-6.70243e-06,-1.04494e-06)
(0,0)
(-7.1886e-06,8.63749e-06)
(0,0)
(1.65451e-06,2.64926e-06)
(-6.96775e-06,-2.2356e-06)
(0,0)
(-3.46558e-06,1.54235e-05)
(0,0)
(2.23097e-06,9.1275e-08)
(-2.6968e-06,-4.75042e-07)
(0,0)
(1.71273e-06,1.09698e-05)
(0,0)
(2.62295e-06,-2.42264e-06)
(1.38744e-06,1.33403e-06)
(0,0)
(6.70315e-06,6.46253e-06)
(0,0)
(1.55471e-06,3.87168e-07)
(-1.85853e-06,8.23716e-07)
(0,0)
(2.5381e-06,1.03445e-05)
(0,0)
(4.80719e-07,3.21575e-06)
(-5.20169e-06,1.48726e-07)
(0,0)
(-1.73462e-06,1.43756e-05)
(0,0)
(3.22376e-06,-2.41212e-08)
(-1.79862e-06,-1.20563e-06)
(0,0)
(-2.52077e-06,9.49603e-06)
(0,0)
(6.0396e-06,-3.30223e-06)
(1.67766e-06,-2.72789e-06)
(0,0)
(-3.26889e-06,4.75444e-06)
(0,0)
(4.0678e-06,-3.16353e-06)
(1.1057e-06,-1.54104e-06)
(0,0)
(-4.292e-06,5.77774e-06)
(0,0)
(1.51905e-06,-3.03366e-06)
(4.09142e-07,-4.3498e-07)
(0,0)
(-5.87209e-06,6.92737e-06)
(0,0)
(7.79119e-07,-2.54206e-06)
(4.39419e-06,1.63515e-06)
(0,0)
(-5.19552e-06,6.01233e-06)
(0,0)
(1.93285e-06,-1.32445e-06)
(7.63511e-06,4.26134e-06)
(0,0)
(-2.84878e-06,5.36586e-06)
(0,0)
(0.000258076,0.000119397)
(-0.000273377,2.21318e-05)
(0,0)
(-0.000102657,-1.79487e-05)
(0,0)
(0.000155146,6.18224e-05)
(-0.000185044,4.01531e-05)
(0,0)
(-7.86145e-05,-2.83461e-05)
(0,0)
(8.48971e-05,2.00027e-06)
(-6.24392e-05,5.69692e-05)
(0,0)
(-5.32381e-05,-3.96407e-05)
(0,0)
(0.00013482,-8.10056e-05)
(-9.39846e-05,2.74727e-05)
(0,0)
(-8.5147e-05,1.20562e-05)
(0,0)
(0.000185882,-0.000164717)
(-0.000124118,-8.6048e-07)
(0,0)
(-0.000115609,6.19984e-05)
(0,0)
(9.29047e-05,-0.000173139)
(-0.000115316,1.55995e-05)
(0,0)
(-5.55163e-05,1.02052e-05)
(0,0)
(-2.09216e-06,-0.000182066)
(-0.000107594,3.45722e-05)
(0,0)
(3.64793e-06,-4.47391e-05)
(0,0)
(-9.08042e-06,-0.000178215)
(-0.000121088,-5.53863e-06)
(0,0)
(-5.39525e-05,-4.00319e-05)
(0,0)
(-2.01187e-05,-0.000173857)
(-0.00013844,-4.43365e-05)
(0,0)
(-0.000115398,-3.6727e-05)
(0,0)
(-4.46121e-05,-0.000120916)
(-6.86279e-05,-3.37809e-06)
(0,0)
(-9.09161e-05,0.000119172)
(0,0)
(-7.14955e-05,-6.76035e-05)
(-2.05793e-06,3.55793e-05)
(0,0)
(-6.97282e-05,0.000276915)
(0,0)
(-5.88138e-05,7.36572e-06)
(-5.50549e-05,-1.14727e-05)
(0,0)
(-5.77437e-05,0.000180301)
(0,0)
(-4.5832e-05,8.17795e-05)
(-0.000107893,-6.14526e-05)
(0,0)
(-4.58771e-05,8.60336e-05)
(0,0)
