6
5 1 17 17 17 1 
(0.000337572,0.000555137)
(3.33966e-05,-2.5635e-06)
(0,0)
(-0.000166892,-7.23512e-05)
(0,0)
(-0.000221004,0.000367541)
(3.74462e-05,-2.69578e-06)
(0,0)
(-0.000162653,-9.71686e-05)
(0,0)
(-0.000778529,0.000178718)
(4.12859e-05,-2.7642e-06)
(0,0)
(-0.000159515,-0.000120282)
(0,0)
(-0.000369419,0.00034067)
(1.12679e-05,-2.82372e-05)
(0,0)
(-0.000207732,-2.76334e-05)
(0,0)
(4.00068e-05,0.000502496)
(-2.0033e-05,-5.3369e-05)
(0,0)
(-0.0002572,6.52768e-05)
(0,0)
(-8.33515e-05,0.000400782)
(-2.75767e-07,-3.22204e-05)
(0,0)
(-0.000155685,0.000136926)
(0,0)
(-0.000206563,0.000299347)
(1.90062e-05,-1.08984e-05)
(0,0)
(-5.58431e-05,0.000209856)
(0,0)
(-5.78748e-05,0.000411239)
(1.96139e-06,-1.4956e-05)
(0,0)
(-6.11194e-05,0.000144834)
(0,0)
(9.16406e-05,0.000522797)
(-1.50607e-05,-1.886e-05)
(0,0)
(-6.64408e-05,7.75382e-05)
(0,0)
(0.000118195,0.000352467)
(1.13398e-06,-1.21294e-05)
(0,0)
(-8.40771e-05,0.000157971)
(0,0)
(0.000145486,0.000181924)
(1.74847e-05,-5.61204e-06)
(0,0)
(-0.000102606,0.00023726)
(0,0)
(0.000166149,0.000208724)
(-3.39973e-06,-2.6259e-05)
(0,0)
(-0.000122977,0.000143801)
(0,0)
(0.000187341,0.000235259)
(-2.4249e-05,-4.68535e-05)
(0,0)
(-0.00014446,5.0202e-05)
(0,0)
(0.0002358,5.95181e-05)
(-3.82976e-05,-8.94036e-06)
(0,0)
(-0.000153565,0.000116987)
(0,0)
(0.000284944,-0.000116398)
(-5.26427e-05,2.85621e-05)
(0,0)
(-0.000164355,0.000182857)
(0,0)
(0.000158557,-4.99632e-05)
(-2.6465e-05,1.43593e-05)
(0,0)
(0.000163533,0.000267761)
(0,0)
(3.2957e-05,1.71755e-05)
(0,0)
(0,0)
(0.000502531,0.000357419)
(0,0)
(0.00627643,0.0109056)
(0.00179703,-0.000404904)
(0,0)
(-0.000801169,-0.00132706)
(0,0)
(-0.000915529,0.00694363)
(0.00148033,0.00014524)
(0,0)
(-0.000491247,-0.00149121)
(0,0)
(-0.00814416,0.00298529)
(0.0011514,0.000692239)
(0,0)
(-0.00027109,-0.00163)
(0,0)
(-0.00381283,0.00430117)
(0.000418423,0.000254327)
(0,0)
(-0.0017413,-0.00122415)
(0,0)
(0.000526968,0.0055678)
(-0.000301938,-0.000169831)
(0,0)
(-0.00320432,-0.000759514)
(0,0)
(0.000477062,0.00458235)
(-9.06171e-05,-0.000194862)
(0,0)
(-0.00263763,0.0025097)
(0,0)
(0.000444481,0.00357817)
(0.000108227,-0.000192092)
(0,0)
(-0.001997,0.00564279)
(0,0)
(0.000826775,0.00400202)
(9.21233e-05,3.45551e-05)
(0,0)
(0.00227665,0.00442686)
(0,0)
(0.0012221,0.00444619)
(9.93292e-05,0.000237503)
(0,0)
(0.00640354,0.00321498)
(0,0)
(0.00192143,0.00337719)
(0.000136981,0.000112951)
(0,0)
(0.00283388,0.00310522)
(0,0)
(0.00260791,0.00229534)
(0.000157956,-2.50258e-05)
(0,0)
(-0.000723927,0.002945)
(0,0)
(0.00247543,0.00248561)
(0.000112995,-8.23032e-05)
(0,0)
(0.000530038,0.00284505)
(0,0)
(0.00232732,0.00269378)
(5.63284e-05,-0.00012517)
(0,0)
(0.00181467,0.0026675)
(0,0)
(0.00279175,0.00136174)
(-7.06311e-06,-6.49969e-05)
(0,0)
(-0.00169642,0.00429674)
(0,0)
(0.00328488,2.28248e-05)
(-4.33807e-05,4.30795e-06)
(0,0)
(-0.00515412,0.00600862)
(0,0)
(0.00236827,0.000220503)
(-2.26502e-05,-1.48507e-05)
(0,0)
(0.00144912,0.00587184)
(0,0)
(0.00140777,0.000490368)
(0,0)
(0,0)
(0.00839325,0.00578976)
(0,0)
(0.0262977,0.0159307)
(0.00448312,0.00070152)
(0,0)
(-0.0014332,-0.00257914)
(0,0)
(0.00830643,0.0256687)
