6
5 1 17 17 17 1 
(-1.20299,-0.450543)
(0.926522,0.360798)
(0,0)
(-0.00519743,-0.00370875)
(0,0)
(-0.114346,-1.67704)
(0.398427,0.312572)
(0,0)
(-0.000352035,-0.0112586)
(0,0)
(0.974303,-2.90355)
(-0.129664,0.264345)
(0,0)
(0.00449335,-0.0188087)
(0,0)
(2.84911,-0.701101)
(-0.103674,0.109198)
(0,0)
(0.0152791,-0.00950092)
(0,0)
(4.72391,1.50135)
(-0.077683,-0.0459482)
(0,0)
(0.0260649,-0.000193312)
(0,0)
(1.48684,3.5325)
(-0.029413,-0.0352126)
(0,0)
(0.0183244,0.00520386)
(0,0)
(-1.75024,5.56366)
(0.0188569,-0.0244769)
(0,0)
(0.0105839,0.0106008)
(0,0)
(-3.65765,1.89642)
(0.0120283,-0.00700652)
(0,0)
(0.0113109,0.0140397)
(0,0)
(-5.56506,-1.77081)
(0.0051994,0.0104639)
(0,0)
(0.0120377,0.0174786)
(0,0)
(-1.95018,-3.44831)
(-5.7784e-05,0.000532907)
(0,0)
(-0.00797067,0.0295583)
(0,0)
(1.66469,-5.12581)
(-0.00531506,-0.00939821)
(0,0)
(-0.0279792,0.0416383)
(0,0)
(2.82907,-1.88587)
(0.00619895,-0.00459028)
(0,0)
(-0.0768779,-0.01057)
(0,0)
(3.99344,1.35406)
(0.017713,0.000217471)
(0,0)
(-0.125777,-0.062778)
(0,0)
(1.58809,1.78137)
(0.00812499,0.00537348)
(0,0)
(0.0258167,-0.260107)
(0,0)
(-0.817265,2.20868)
(-0.00146319,0.0105294)
(0,0)
(0.177409,-0.457436)
(0,0)
(-0.617389,0.942027)
(0.00186749,0.0071188)
(0,0)
(1.29327,-0.145541)
(0,0)
(-0.417511,-0.324626)
(0.00519743,0.00370875)
(0,0)
(2.40913,0.166355)
(0,0)
(-0.793567,-0.261387)
(0.602141,0.211547)
(0,0)
(-0.00346275,-0.0012926)
(0,0)
(-0.132742,-1.04294)
(0.262063,0.190753)
(0,0)
(-0.00108992,-0.00574669)
(0,0)
(0.528117,-1.82449)
(-0.0779805,0.169957)
(0,0)
(0.00128423,-0.0102017)
(0,0)
(1.71382,-0.517539)
(-0.0641836,0.0710357)
(0,0)
(0.00841797,-0.00449572)
(0,0)
(2.89953,0.789407)
(-0.0503853,-0.0278847)
(0,0)
(0.0155532,0.00120848)
(0,0)
(0.986661,2.10683)
(-0.0195104,-0.0219521)
(0,0)
(0.0128196,0.00323278)
(0,0)
(-0.926206,3.42425)
(0.0113635,-0.016017)
(0,0)
(0.0100851,0.00525392)
(0,0)
(-2.1855,1.24064)
(0.00749733,-0.00484021)
(0,0)
(0.00927604,0.00605495)
(0,0)
(-3.44481,-0.942964)
(0.00362732,0.00633786)
(0,0)
(0.0084631,0.00685457)
(0,0)
(-1.2806,-2.05016)
(2.46181e-05,0.000434659)
(0,0)
(-0.0027291,0.0163284)
(0,0)
(0.8836,-3.15735)
(-0.00358132,-0.00547054)
(0,0)
(-0.0139246,0.0258041)
(0,0)
(1.66899,-1.21753)
(0.00316927,-0.00287195)
(0,0)
(-0.0467223,-0.00588562)
(0,0)
(2.45439,0.722294)
(0.00992002,-0.000276295)
(0,0)
(-0.0795202,-0.037573)
(0,0)
(1.0015,1.05496)
(0.00468552,0.00297658)
(0,0)
(0.0145488,-0.169036)
(0,0)
(-0.451398,1.38762)
(-0.000547834,0.00622807)
(0,0)
(0.108617,-0.300498)
(0,0)
(-0.367686,0.59493)
(0.00148389,0.00375615)
(0,0)
(0.825204,-0.118083)
(0,0)
(-0.284009,-0.197745)
(0.00346275,0.0012926)
(0,0)
(1.54175,0.064341)
(0,0)
(-0.316882,-0.0766306)
(0.241386,0.0572165)
(0,0)
(-0.00172215,0.00112538)
(0,0)
(-0.104095,-0.377027)
(0.107546,0.0652626)
(0,0)
(-0.00182402,-0.000231425)
(0,0)
(0.108753,-0.677427)
(-0.026229,0.0733066)
(0,0)
(-0.00192321,-0.00158988)
(0,0)
(0.568957,-0.277469)
(-0.0246001,0.0317224)
(0,0)
(0.00156442,0.000510046)
(0,0)
(1.02916,0.122489)
(-0.0229685,-0.00985968)
(0,0)
(0.00505489,0.00260661)
(0,0)
(0.439994,0.667715)
(-0.00951132,-0.00868999)
(0,0)
(0.00731121,0.00123666)
(0,0)
(-0.14918,1.21294)
(0.00394372,-0.00751545)
(0,0)
(0.00956573,-0.000139384)
(0,0)
(-0.691103,0.523944)
(0.00299507,-0.00264706)
(0,0)
(0.00712093,-0.00188526)
(0,0)
(-1.23303,-0.16505)
(0.00203889,0.00222391)
(0,0)
(0.00466862,-0.00363389)
(0,0)
(-0.541347,-0.645098)
(9.73101e-05,0.000344109)
(0,0)
(0.00236717,0.00311358)
(0,0)
(0.150337,-1.12514)
(-0.00185066,-0.00153953)
(0,0)
(5.92464e-05,0.00986459)
(0,0)
(0.511459,-0.49918)
(0.000140783,-0.00114958)
(0,0)
(-0.0158715,-0.00134428)
(0,0)
(0.872582,0.126783)
(0.00213247,-0.000765308)
(0,0)
(-0.0318025,-0.0125486)
(0,0)
