6
5 1 17 17 17 1 
(-0.000417047,0.000406579)
(0.000291361,-0.000307662)
(0,0)
(-3.31666e-05,1.52923e-05)
(0,0)
(-0.000719207,-0.000302004)
(0.00018783,-0.000109491)
(0,0)
(-3.78267e-05,6.42027e-06)
(0,0)
(-0.0010176,-0.001011)
(8.82356e-05,8.83626e-05)
(0,0)
(-4.24954e-05,-2.59541e-06)
(0,0)
(0.000281131,-0.00136823)
(2.39535e-05,5.83037e-05)
(0,0)
(-3.35063e-05,1.27235e-05)
(0,0)
(0.00157997,-0.00172552)
(-4.01714e-05,2.83328e-05)
(0,0)
(-2.44671e-05,2.78979e-05)
(0,0)
(0.00179062,1.91727e-05)
(-2.45269e-05,6.46944e-06)
(0,0)
(-5.3674e-06,3.31923e-05)
(0,0)
(0.0020011,0.00176384)
(-8.94602e-06,-1.52234e-05)
(0,0)
(1.36826e-05,3.82751e-05)
(0,0)
(0.00014411,0.0018552)
(-7.54504e-06,-4.15924e-06)
(0,0)
(1.51531e-05,3.92233e-05)
(0,0)
(-0.00171306,0.0019466)
(-6.33077e-06,6.9534e-06)
(0,0)
(1.64358e-05,4.0118e-05)
(0,0)
(-0.00175259,0.000192908)
(-6.91385e-06,2.19961e-06)
(0,0)
(2.04766e-05,5.41767e-05)
(0,0)
(-0.00179212,-0.00156077)
(-7.59414e-06,-2.71886e-06)
(0,0)
(2.44097e-05,6.83846e-05)
(0,0)
(-0.000296493,-0.00147426)
(-7.5107e-06,-1.57648e-06)
(0,0)
(-2.79012e-05,7.52495e-05)
(0,0)
(0.0011992,-0.0013878)
(-7.35406e-06,-6.02008e-07)
(0,0)
(-8.0174e-05,8.22524e-05)
(0,0)
(0.000963267,-0.000362637)
(2.53022e-06,4.59455e-06)
(0,0)
(-0.000131268,-3.33132e-05)
(0,0)
(0.000726754,0.00066252)
(1.22899e-05,9.71032e-06)
(0,0)
(-0.000182919,-0.000148752)
(0,0)
(0.000263911,0.000387711)
(2.31003e-05,-3.06904e-06)
(0,0)
(0.000170202,-0.000556239)
(0,0)
(-0.000197039,0.000113628)
(3.31666e-05,-1.52923e-05)
(0,0)
(0.000524993,-0.000963457)
(0,0)
(0.000967065,0.000249891)
(0.000171065,-0.000428835)
(0,0)
(-0.000208662,0.000233333)
(0,0)
(-0.000244876,0.000167355)
(0.000138908,-0.000234699)
(0,0)
(-0.000304243,0.000181024)
(0,0)
(-0.00142414,8.25706e-05)
(0.000141022,-4.17687e-05)
(0,0)
(-0.000398491,0.000127819)
(0,0)
(6.94849e-05,-0.000674694)
(4.61216e-06,1.88534e-05)
(0,0)
(-0.000237641,0.000385331)
(0,0)
(0.00156424,-0.00143266)
(-0.000130387,8.0639e-05)
(0,0)
(-7.53444e-05,0.000641087)
(0,0)
(0.00121317,-0.000291859)
(-0.000107031,2.56359e-06)
(0,0)
(0.000450751,0.000452605)
(0,0)
(0.000860079,0.000848441)
(-8.47569e-05,-7.29991e-05)
(0,0)
(0.000975918,0.000260971)
(0,0)
(2.66739e-05,0.00101719)
(-6.21462e-05,-1.25016e-05)
(0,0)
(0.000747439,-0.000328233)
(0,0)
(-0.000810781,0.00118645)
(-4.33933e-05,4.93089e-05)
(0,0)
(0.000515116,-0.000918839)
(0,0)
(-0.00108073,6.1055e-05)
(-5.25798e-05,-1.68721e-05)
(0,0)
(0.000723962,-0.000416593)
(0,0)
(-0.00135308,-0.00106397)
(-6.50084e-05,-8.5054e-05)
(0,0)
(0.000929514,8.74979e-05)
(0,0)
(-0.000321406,-0.000926934)
(-7.83081e-05,-4.16529e-05)
(0,0)
(0.000754583,0.000312702)
(0,0)
(0.000710566,-0.000790451)
(-9.1449e-05,-1.17961e-06)
(0,0)
(0.000579535,0.000540254)
(0,0)
(0.000547621,-0.000185655)
(-5.14482e-05,1.00072e-05)
(0,0)
(0.00027642,0.000937581)
(0,0)
(0.000384076,0.000418557)
(-1.03054e-05,1.97979e-05)
(0,0)
(-2.71358e-05,0.00133593)
(0,0)
(0.000177013,0.000297279)
(0.000125607,-0.000110954)
(0,0)
(-0.000983161,0.000752157)
(0,0)
(-6.61634e-05,0.000188282)
(0.000208662,-0.000233333)
(0,0)
(-0.00197722,0.000178048)
(0,0)
(0.00217984,-0.00139955)
(0.000346776,-0.000580526)
(0,0)
(-0.000373727,0.000456812)
(0,0)
(0.00152859,-0.000647246)
(0.000235129,-0.000413265)
(0,0)
(-0.00056272,0.000367843)
(0,0)
(0.000938943,0.00010097)
(0.000188087,-0.000248097)
(0,0)
(-0.000749035,0.000277225)
(0,0)
(0.00146618,-0.000737417)
(-4.70979e-06,-0.000110042)
(0,0)
(-0.000426936,0.000771925)
(0,0)
(0.00199559,-0.00157716)
(-0.000194841,3.0252e-05)
(0,0)
(-0.000101994,0.00126326)
(0,0)
(0.00148038,-0.000879813)
(-0.000166804,-4.51174e-05)
(0,0)
(0.000920082,0.000867834)
(0,0)
(0.000961308,-0.000183452)
(-0.000140864,-0.000115632)
(0,0)
(0.00194035,0.000466317)
(0,0)
(0.000828156,-0.000288928)
(-0.000134846,-8.48985e-06)
(0,0)
(0.00146169,-0.000686965)
(0,0)
(0.000687088,-0.000393434)
(-0.000136358,0.00010123)
(0,0)
(0.000975521,-0.001843)
(0,0)
(0.00010763,-0.000599577)
(-0.000126392,-3.9408e-05)
(0,0)
(0.00145521,-0.000992864)
(0,0)
(-0.000476602,-0.000804997)
(-0.000122813,-0.000183883)
(0,0)
(0.00192842,-0.000139192)
(0,0)
(2.46758e-05,-0.000845288)
(-0.000146139,-8.17177e-05)
(0,0)
(0.00158912,0.000323798)
(0,0)
(0.000526481,-0.000886652)
(-0.000169221,1.47597e-05)
(0,0)
(0.00124955,0.000791344)
(0,0)
(0.000114144,-0.000577595)
(-9.62552e-05,1.3582e-05)
(0,0)
(0.000891164,0.001745)
(0,0)
(-0.000298816,-0.000269699)
(-2.08805e-05,9.69315e-06)
(0,0)
(0.000532448,0.00270058)
