6
5 1 17 17 17 1 
(-0.0536524,-0.0285997)
(0.0417478,0.022379)
(0,0)
(-0.000146689,-0.000203714)
(0,0)
(0.00498003,-0.0793895)
(0.0170465,0.0170742)
(0,0)
(0.000126052,-0.000512836)
(0,0)
(0.0636162,-0.13018)
(-0.00765085,0.0117692)
(0,0)
(0.000398785,-0.000822102)
(0,0)
(0.13809,-0.0153244)
(-0.00552429,0.00457303)
(0,0)
(0.000855097,-0.000364142)
(0,0)
(0.212563,0.0995308)
(-0.00339757,-0.00262302)
(0,0)
(0.00131146,9.36747e-05)
(0,0)
(0.0482299,0.175278)
(-0.00118548,-0.00183656)
(0,0)
(0.000879328,0.000279763)
(0,0)
(-0.116103,0.251026)
(0.00102655,-0.00104993)
(0,0)
(0.000447147,0.00046564)
(0,0)
(-0.183822,0.0671738)
(0.000615981,-0.000269008)
(0,0)
(0.000450838,0.000634625)
(0,0)
(-0.251541,-0.116678)
(0.000205224,0.000511961)
(0,0)
(0.000454342,0.000803556)
(0,0)
(-0.071382,-0.174299)
(3.04456e-06,2.10478e-05)
(0,0)
(-0.000553548,0.00122879)
(0,0)
(0.108778,-0.23192)
(-0.000199232,-0.00047003)
(0,0)
(-0.00156155,0.00165417)
(0,0)
(0.144729,-0.0723196)
(0.000329084,-0.000183107)
(0,0)
(-0.0034826,-0.00107612)
(0,0)
(0.18068,0.087281)
(0.000857474,0.000103648)
(0,0)
(-0.00540363,-0.00380626)
(0,0)
(0.0646481,0.0934996)
(0.000357186,0.000287746)
(0,0)
(0.00292861,-0.012079)
(0,0)
(-0.051384,0.0997181)
(-0.000143226,0.000471764)
(0,0)
(0.0112603,-0.0203516)
(0,0)
(-0.0346323,0.0409868)
(2.10322e-06,0.000337461)
(0,0)
(0.0616281,0.00120476)
(0,0)
(-0.0178787,-0.0177438)
(0.000146689,0.000203714)
(0,0)
(0.111998,0.0227614)
(0,0)
(-0.0382968,-0.0182944)
(0.0270129,0.0137639)
(0,0)
(0.000325521,-0.000396856)
(0,0)
(4.41396e-06,-0.0508055)
(0.0110193,0.01071)
(0,0)
(0.000609519,-0.000438021)
(0,0)
(0.0383383,-0.0833187)
(-0.00494011,0.00765478)
(0,0)
(0.000894851,-0.000480082)
(0,0)
(0.0840237,-0.0141447)
(-0.00352097,0.00295837)
(0,0)
(0.00106583,-0.000823889)
(0,0)
(0.12971,0.0550287)
(-0.00210041,-0.00173687)
(0,0)
(0.00123826,-0.00116945)
(0,0)
(0.0330162,0.105634)
(-0.000763819,-0.00112998)
(0,0)
(-0.000120484,-0.00113346)
(0,0)
(-0.06368,0.156239)
(0.000571691,-0.000520582)
(0,0)
(-0.00148016,-0.00110062)
(0,0)
(-0.110437,0.0455327)
(0.000257601,-0.000152228)
(0,0)
(-0.00155713,0.000280094)
(0,0)
(-0.157197,-0.0651734)
(-6.03462e-05,0.000217438)
(0,0)
(-0.00163794,0.00165941)
(0,0)
(-0.0482898,-0.104237)
(-0.000142251,3.79694e-05)
(0,0)
(-0.00225611,0.00091213)
(0,0)
(0.0606151,-0.143301)
(-0.000227398,-0.000143501)
(0,0)
(-0.00287758,0.000166697)
(0,0)
(0.0862344,-0.0474796)
(0.000152525,-5.90793e-05)
(0,0)
(-0.00366126,-0.00189074)
(0,0)
(0.111854,0.0483408)
(0.000532607,2.24141e-05)
(0,0)
(-0.00444506,-0.00394584)
(0,0)
(0.0413004,0.0557711)
(0.000211248,0.000114312)
(0,0)
(0.00187236,-0.010244)
(0,0)
(-0.0292539,0.0632008)
(-0.000108969,0.000204814)
(0,0)
(0.00818935,-0.0165412)
(0,0)
(-0.0207595,0.0260392)
(-0.000190816,0.000296648)
(0,0)
(0.0429553,-0.00173037)
(0,0)
(-0.0123013,-0.01111)
(-0.000325521,0.000396856)
(0,0)
(0.0776832,0.0130901)
(0,0)
(-0.020524,-0.00454121)
(0.0101234,0.00475451)
(0,0)
(0.000797571,-0.000591407)
(0,0)
(-0.00683681,-0.0187506)
(0.00392506,0.00415263)
(0,0)
(0.00109533,-0.000368966)
(0,0)
(0.00691203,-0.0329642)
(-0.00220868,0.00354865)
(0,0)
(0.00139576,-0.000148175)
(0,0)
(0.0251136,-0.0100347)
(-0.00145651,0.00132812)
(0,0)
(0.00128232,-0.00128348)
(0,0)
(0.0433173,0.0128935)
(-0.00070168,-0.000890177)
(0,0)
(0.00117173,-0.00242215)
(0,0)
(0.0135826,0.0350546)
(-0.000253516,-0.000464061)
(0,0)
(-0.00112027,-0.00252751)
(0,0)
(-0.0161559,0.0572146)
(0.000192551,-3.30898e-05)
(0,0)
(-0.00341407,-0.00263896)
(0,0)
(-0.0382072,0.0215053)
(-7.04342e-05,-6.72562e-05)
(0,0)
(-0.00350169,-2.28788e-05)
(0,0)
(-0.0602663,-0.014203)
(-0.000340948,-9.88451e-05)
(0,0)
(-0.00359682,0.00259045)
(0,0)
(-0.023502,-0.0327256)
(-0.000296693,4.04291e-05)
(0,0)
(-0.00386376,0.000631307)
(0,0)
(0.0132577,-0.0512476)
(-0.000258824,0.000175866)
(0,0)
(-0.00413718,-0.0013243)
(0,0)
(0.0264007,-0.0195543)
(-2.53241e-05,6.75935e-05)
(0,0)
(-0.00375642,-0.0026557)
(0,0)
(0.0395443,0.0121379)
(0.000208421,-4.6367e-05)
(0,0)
(-0.00337594,-0.00398253)
(0,0)
(0.0161822,0.0186515)
(6.23076e-05,-5.15467e-05)
(0,0)
(0.000481222,-0.00799909)
(0,0)
(-0.00718045,0.025164)
(-8.13968e-05,-5.94376e-05)
(0,0)
(0.00433806,-0.0120137)
(0,0)
(-0.00583779,0.0105291)
(-0.000386998,0.00025789)
(0,0)
(0.0226838,-0.00603099)
(0,0)
(-0.00456924,-0.0040819)
(-0.000797571,0.000591407)
(0,0)
(0.0409517,-2.91864e-05)
(0,0)
(-0.0135246,0.01015)
(7.63774e-05,0.0046358)
(0,0)
(-0.000288202,-0.00110327)
(0,0)
(-0.0149894,0.00460413)
(-0.00114941,0.00408365)
(0,0)
(0.000276103,-0.00121073)
(0,0)
(-0.0162558,-0.000949154)
(-0.00216813,0.00352935)
(0,0)
(0.000870648,-0.00132253)
(0,0)
(-0.0119589,0.0078086)
(-0.0013474,0.00123502)
(0,0)
(-0.000378037,-0.00219867)
(0,0)
(-0.00763762,0.0165613)
(-0.000501175,-0.00105062)
(0,0)
(-0.00160027,-0.00308801)
(0,0)
(-0.0186773,0.0273623)
(-0.000451437,-0.000694349)
(0,0)
(-0.00345089,-0.00152074)
(0,0)
(-0.0297383,0.0381589)
(-0.000417931,-0.000318002)
(0,0)
(-0.00531707,2.11494e-05)
(0,0)
(-0.0381647,0.0204135)
(-0.000908522,-0.000182579)
(0,0)
(-0.00350265,0.00144386)
(0,0)
(-0.0466533,0.00267085)
(-0.00145933,-3.5102e-05)
(0,0)
(-0.00174831,0.0028537)
(0,0)
(-0.0259585,-0.00901418)
(-0.0012165,3.84861e-05)
(0,0)
(-0.00318466,0.00172749)
(0,0)
(-0.00531601,-0.0206969)
(-0.00103063,9.73074e-05)
(0,0)
(-0.00467819,0.000614989)
(0,0)
(0.00327769,-0.00395962)
(-0.000885554,-7.95107e-05)
(0,0)
(-0.00534155,-0.00117383)
(0,0)
(0.011864,0.0127732)
(-0.000749654,-0.000281053)
(0,0)
(-0.00601546,-0.00294304)
(0,0)
(0.00361834,0.015077)
(-0.000771052,-0.000199465)
(0,0)
(-0.00377042,-0.0088292)
(0,0)
(-0.00460018,0.0173759)
(-0.000762996,-0.000129852)
(0,0)
(-0.00149759,-0.0147077)
(0,0)
(-0.00195208,0.0069344)
(0.000337025,0.000458874)
(0,0)
(0.0168359,-0.0181063)
(0,0)
(-0.00034857,-0.0034245)
(0.000288202,0.00110327)
(0,0)
(0.0341128,-0.0214309)
(0,0)
(-0.0197073,0.0170273)
(-0.0112032,0.00335113)
(0,0)
(-0.00137385,-0.00160492)
(0,0)
(-0.0165595,0.00783454)
(-0.00683673,0.00378013)
(0,0)
(-0.000527455,-0.00216691)
(0,0)
(-0.0130762,-0.00136886)
(-0.00212075,0.00420691)
(0,0)
(0.000376745,-0.00273591)
(0,0)
(-0.0130605,0.0109486)
(-0.000900807,0.00132778)
(0,0)
(-0.00200079,-0.00325128)
(0,0)
(-0.012998,0.0232572)
(0.00036746,-0.00153622)
(0,0)
(-0.00432828,-0.00378966)
(0,0)
(-0.0139524,0.0216584)
(-0.000117564,-0.00117233)
(0,0)
(-0.00581501,-0.000544147)
(0,0)
(-0.0149457,0.0200519)
(-0.000632953,-0.00077315)
(0,0)
(-0.00733107,0.00265671)
(0,0)
(-0.011578,0.0202452)
(-0.00153217,-0.000161995)
(0,0)
(-0.00352171,0.00325096)
(0,0)
(-0.00832701,0.020443)
(-0.0025443,0.00047069)
(0,0)
(0.000174988,0.00382221)
(0,0)
(-0.00598723,0.0201015)
(-0.0019941,0.000226965)
(0,0)
(-0.00201826,0.00295007)
(0,0)
(-0.0037472,0.0197638)
(-0.00155143,-4.24571e-05)
(0,0)
(-0.00431939,0.00210182)
(0,0)
