6
5 1 17 17 17 1 
(0.327365,-0.0229611)
(-0.255125,0.0121985)
(0,0)
(0.00161843,0.00041645)
(0,0)
(0.20414,0.377806)
(-0.126139,-0.03172)
(0,0)
(0.00128623,0.0026959)
(0,0)
(0.0809196,0.778573)
(0.00285123,-0.0756388)
(0,0)
(0.000954029,0.0049752)
(0,0)
(-0.589022,0.464252)
(0.0129605,-0.036452)
(0,0)
(-0.00248956,0.00397386)
(0,0)
(-1.25896,0.14993)
(0.02307,0.00273479)
(0,0)
(-0.00593309,0.00297238)
(0,0)
(-0.719063,-0.666147)
(0.0105833,0.00523021)
(0,0)
(-0.00467056,0.000817339)
(0,0)
(-0.179164,-1.48222)
(-0.00190357,0.00772581)
(0,0)
(-0.00340807,-0.00133791)
(0,0)
(0.653539,-0.827357)
(-0.00210681,0.00291012)
(0,0)
(-0.00395022,-0.00204109)
(0,0)
(1.48624,-0.172489)
(-0.00231024,-0.00190553)
(0,0)
(-0.00449255,-0.00274432)
(0,0)
(0.817633,0.600759)
(-4.20607e-05,-0.000134156)
(0,0)
(-0.00113564,-0.00768184)
(0,0)
(0.149024,1.37401)
(0.00222602,0.00163705)
(0,0)
(0.00222116,-0.0126192)
(0,0)
(-0.464208,0.737749)
(-0.000965594,0.00172687)
(0,0)
(0.0190991,-0.00565266)
(0,0)
(-1.07744,0.10149)
(-0.00415714,0.00181651)
(0,0)
(0.0359771,0.00131404)
(0,0)
(-0.558551,-0.250938)
(-0.00243479,-0.000412477)
(0,0)
(0.021711,0.0632468)
(0,0)
(-0.0396619,-0.603365)
(-0.000712565,-0.00264155)
(0,0)
(0.00744435,0.12518)
(0,0)
(0.0461325,-0.28543)
(-0.00116513,-0.00152928)
(0,0)
(-0.285055,0.171182)
(0,0)
(0.131929,0.0325068)
(-0.00161843,-0.00041645)
(0,0)
(-0.577553,0.217184)
(0,0)
(0.213668,-0.0279076)
(-0.164119,0.0129535)
(0,0)
(0.00147775,0.000724869)
(0,0)
(0.142955,0.228314)
(-0.0818656,-0.01777)
(0,0)
(0.00117008,0.00227039)
(0,0)
(0.0722741,0.484533)
(0.000422231,-0.0484947)
(0,0)
(0.000863753,0.00381502)
(0,0)
(-0.344201,0.302279)
(0.00767506,-0.0234728)
(0,0)
(-0.00038883,0.00296668)
(0,0)
(-0.760675,0.120024)
(0.0149293,0.00155026)
(0,0)
(-0.00163997,0.00211657)
(0,0)
(-0.453441,-0.388412)
(0.00679737,0.00326756)
(0,0)
(-0.00131326,-0.000613599)
(0,0)
(-0.146209,-0.896848)
(-0.00133565,0.00498736)
(0,0)
(-0.000987477,-0.00334692)
(0,0)
(0.379713,-0.519901)
(-0.00141627,0.00184401)
(0,0)
(-0.00307592,-0.00345377)
(0,0)
(0.905631,-0.142954)
(-0.00150075,-0.00129803)
(0,0)
(-0.00516821,-0.00356202)
(0,0)
(0.514797,0.345261)
(-0.000196803,-0.000213082)
(0,0)
(-0.00176935,-0.00715704)
(0,0)
(0.123961,0.833476)
(0.0011039,0.000869865)
(0,0)
(0.00162622,-0.0107502)
(0,0)
(-0.263788,0.460767)
(-0.000616604,0.00105967)
(0,0)
(0.013241,-0.00611008)
(0,0)
(-0.651536,0.0880567)
(-0.00233695,0.00124654)
(0,0)
(0.0248557,-0.0014676)
(0,0)
(-0.345576,-0.142382)
(-0.00138245,-0.000155771)
(0,0)
