6
5 1 17 17 17 1 
(0.00047627,0.00239415)
(-0.000313693,-0.00197932)
(0,0)
(-3.18039e-05,-1.37445e-05)
(0,0)
(-0.00258036,0.00183567)
(0.000140647,-0.00100884)
(0,0)
(-4.47487e-05,-1.94188e-05)
(0,0)
(-0.00563323,0.00127678)
(0.000598923,-3.86687e-05)
(0,0)
(-5.77022e-05,-2.52367e-05)
(0,0)
(-0.00388671,-0.00395872)
(0.00029155,6.97027e-05)
(0,0)
(-7.28582e-05,-3.92421e-05)
(0,0)
(-0.00214008,-0.00919428)
(-1.56656e-05,0.000178162)
(0,0)
(-8.7964e-05,-5.33922e-05)
(0,0)
(0.00441313,-0.00589488)
(-3.88636e-05,8.3452e-05)
(0,0)
(-6.34421e-05,-2.41783e-05)
(0,0)
(0.0109662,-0.0025955)
(-6.21252e-05,-1.10876e-05)
(0,0)
(-3.897e-05,4.82409e-06)
(0,0)
(0.00678555,0.00425899)
(-3.21825e-05,-1.79868e-05)
(0,0)
(-3.3086e-05,2.43497e-06)
(0,0)
(0.00260475,0.0111135)
(-2.42644e-06,-2.48375e-05)
(0,0)
(-2.73899e-05,-7.71726e-09)
(0,0)
(-0.00389106,0.00671014)
(-6.64484e-06,-4.4785e-06)
(0,0)
(7.24528e-06,2.11336e-05)
(0,0)
(-0.0103869,0.00230678)
(-1.09605e-05,1.57159e-05)
(0,0)
(4.17728e-05,4.24242e-05)
(0,0)
(-0.00603767,-0.00297069)
(-2.0995e-05,-1.02181e-05)
(0,0)
(5.68271e-08,0.000150002)
(0,0)
(-0.00168839,-0.0082482)
(-3.09562e-05,-3.632e-05)
(0,0)
(-4.16211e-05,0.000257718)
(0,0)
(0.0014903,-0.00454972)
(-6.71147e-06,-1.47556e-05)
(0,0)
(-0.000493393,0.000200623)
(0,0)
(0.0046684,-0.000851252)
(1.74087e-05,6.72797e-06)
(0,0)
(-0.000945722,0.000143654)
(0,0)
(0.00226281,0.000102367)
(2.49783e-05,9.95819e-06)
(0,0)
(-0.00154538,-0.00196498)
(0,0)
(-0.000140884,0.00105671)
(3.18039e-05,1.37445e-05)
(0,0)
(-0.00214337,-0.00407335)
(0,0)
(0.00106874,0.00297405)
(-6.6276e-05,-0.00130105)
(0,0)
(-0.000390605,-3.92647e-05)
(0,0)
(-0.00187549,0.00171383)
(0.000198128,-0.000642596)
(0,0)
(-0.000407991,-0.000171122)
(0,0)
(-0.00478705,0.000451357)
(0.000496804,1.4655e-05)
(0,0)
(-0.000424043,-0.000303877)
