6
5 1 17 17 17 1 
(-9.15943e-06,-1.153e-06)
(-1.53237e-05,8.41592e-06)
(0,0)
(1.92796e-05,1.69554e-06)
(0,0)
(-5.56828e-06,1.02101e-05)
(-1.34543e-05,1.92902e-06)
(0,0)
(1.85997e-05,4.73691e-06)
(0,0)
(1.78821e-06,2.11652e-05)
(-7.64845e-06,-4.87503e-06)
(0,0)
(1.79112e-05,7.63467e-06)
(0,0)
(-2.4844e-05,2.69789e-05)
(-3.11857e-06,-3.05984e-06)
(0,0)
(2.13407e-05,-3.94478e-06)
(0,0)
(-5.13706e-05,3.27339e-05)
(1.56851e-06,-1.15661e-06)
(0,0)
(2.48204e-05,-1.56688e-05)
(0,0)
(-4.88165e-05,-4.25086e-06)
(-1.09164e-07,3.05949e-07)
(0,0)
(1.38802e-05,-2.17623e-05)
(0,0)
(-4.64323e-05,-4.12631e-05)
(-1.85048e-06,1.93908e-06)
(0,0)
(2.89022e-06,-2.80673e-05)
(0,0)
(-2.28353e-06,-4.05391e-05)
(-9.3725e-07,7.75084e-07)
(0,0)
(2.06296e-06,-2.5324e-05)
(0,0)
(4.16808e-05,-3.97711e-05)
(-2.10735e-07,-3.40392e-07)
(0,0)
(1.04781e-06,-2.26342e-05)
(0,0)
(4.54606e-05,1.04322e-05)
(-2.18155e-06,3.83359e-07)
(0,0)
(-4.25619e-07,-2.55524e-05)
(0,0)
(4.92347e-05,6.06542e-05)
(-4.24956e-06,9.42436e-07)
(0,0)
(-2.00671e-06,-2.83215e-05)
(0,0)
(-1.42677e-06,5.59587e-05)
(-4.35966e-07,2.72404e-07)
(0,0)
(7.95144e-06,-2.19266e-05)
(0,0)
(-5.20154e-05,5.12251e-05)
(3.45084e-06,-5.6553e-07)
(0,0)
(1.79476e-05,-1.53937e-05)
(0,0)
(-3.71816e-05,1.58739e-05)
(1.72168e-06,-2.54545e-06)
(0,0)
(1.9701e-05,-1.08555e-05)
(0,0)
(-2.29246e-05,-1.94861e-05)
(-1.32088e-07,-4.60616e-06)
(0,0)
(2.08974e-05,-6.19083e-06)
(0,0)
(-7.98608e-06,-1.13769e-05)
(-9.33378e-06,-3.42889e-06)
(0,0)
(2.24034e-05,-1.00656e-06)
(0,0)
(8.84613e-06,-2.54164e-06)
(-1.92796e-05,-1.69554e-06)
(0,0)
(2.55796e-05,4.44628e-06)
(0,0)
(-0.000607406,-0.000236577)
(-0.000151209,0.000117505)
(0,0)
(0.000104203,-4.20114e-05)
(0,0)
(-0.000122251,-0.000203653)
(-0.000156732,4.13985e-05)
(0,0)
(0.000121903,-8.04442e-07)
(0,0)
(0.000395584,-0.000172978)
(-0.000127983,-3.59127e-05)
(0,0)
(0.000140939,3.95054e-05)
(0,0)
(6.05107e-05,1.80973e-05)
(-8.79401e-05,-2.88744e-05)
(0,0)
(0.000141371,-0.00012877)
(0,0)
(-0.000273424,0.000208467)
(-4.64852e-05,-2.06726e-05)
(0,0)
(0.000143251,-0.000298801)
(0,0)
(-7.25748e-05,0.000199284)
(-7.10055e-05,-1.26024e-05)
(0,0)
(-0.00014814,-0.000377897)
(0,0)
(0.000126255,0.000189595)
(-9.66065e-05,-2.01947e-06)
(0,0)
(-0.000440459,-0.000460144)
(0,0)
(7.56739e-05,0.000105419)
(-7.84473e-05,1.65393e-05)
(0,0)
(-0.000551577,-0.000111994)
(0,0)
(2.10425e-05,2.17488e-05)
(-6.4146e-05,3.64111e-05)
(0,0)
(-0.00066654,0.000234752)
