6
5 1 17 17 17 1 
(-0.776707,-1.0817)
(0.589907,0.844923)
(0,0)
(-0.0023065,-0.00613648)
(0,0)
(0.868235,-1.51073)
(0.162911,0.4989)
(0,0)
(0.00621302,-0.00984135)
(0,0)
(2.51318,-1.93976)
(-0.264082,0.152876)
(0,0)
(0.0147325,-0.0135464)
(0,0)
(2.85854,1.03844)
(-0.152234,0.0342652)
(0,0)
(0.0186934,0.000681398)
(0,0)
(3.2039,4.01663)
(-0.0403859,-0.0843457)
(0,0)
(0.0226542,0.014909)
(0,0)
(-0.755654,3.90012)
(-0.00501982,-0.0472737)
(0,0)
(0.0128722,0.0150553)
(0,0)
(-4.71521,3.78361)
(0.0303462,-0.0102015)
(0,0)
(0.00309012,0.0152014)
(0,0)
(-4.24396,-0.475059)
(0.0144013,0.000909317)
(0,0)
(0.00173264,0.0185854)
(0,0)
(-3.77271,-4.73373)
(-0.00154382,0.0120202)
(0,0)
(0.000374969,0.0219693)
(0,0)
(0.308161,-4.09446)
(-0.000353772,0.00043148)
(0,0)
(-0.0238224,0.0208388)
(0,0)
(4.38903,-3.45519)
(0.000836178,-0.0111574)
(0,0)
(-0.0480198,0.0197085)
(0,0)
(3.52389,0.00672472)
(0.00798931,-0.000372919)
(0,0)
(-0.0600512,-0.0534274)
(0,0)
(2.65874,3.46864)
(0.0151425,0.0104114)
(0,0)
(-0.0720826,-0.126563)
(0,0)
(0.340706,2.44984)
(0.00391222,0.0093082)
(0,0)
(0.172264,-0.209175)
(0,0)
(-1.97733,1.43104)
(-0.0073182,0.00820489)
(0,0)
(0.416611,-0.291788)
(0,0)
(-1.07486,0.455372)
(-0.00250547,0.00717041)
(0,0)
(1.19815,0.620225)
(0,0)
(-0.172398,-0.520297)
(0.0023065,0.00613648)
(0,0)
(1.9797,1.53224)
(0,0)
(-0.533363,-0.685178)
(0.396239,0.529312)
(0,0)
(-0.00176233,-0.00281706)
(0,0)
(0.487451,-0.975601)
(0.115447,0.315268)
(0,0)
(0.0027891,-0.00509944)
(0,0)
(1.5083,-1.26603)
(-0.165311,0.101222)
(0,0)
(0.00734187,-0.00738272)
(0,0)
(1.77515,0.542011)
(-0.0962304,0.0241251)
(0,0)
(0.010656,0.0012688)
(0,0)
(2.04201,2.35005)
(-0.0271479,-0.0529709)
(0,0)
(0.0139715,0.00991856)
(0,0)
(-0.364963,2.38343)
(-0.00412779,-0.0300557)
(0,0)
(0.00994685,0.00910656)
(0,0)
(-2.77194,2.41682)
