6
5 1 17 17 17 1 
(5.56592e-05,-6.30649e-05)
(-4.53739e-05,5.02864e-06)
(0,0)
(9.18378e-06,2.21695e-05)
(0,0)
(7.47505e-05,3.88226e-05)
(-2.41822e-05,-6.76146e-06)
(0,0)
(5.98478e-06,2.43153e-05)
(0,0)
(9.76071e-05,0.000140302)
(9.45952e-07,-1.88687e-05)
(0,0)
(2.77721e-06,2.63176e-05)
(0,0)
(-8.61237e-05,0.000145135)
(3.01824e-06,-6.71991e-06)
(0,0)
(1.516e-05,2.42231e-05)
(0,0)
(-0.000269749,0.000149909)
(5.24771e-06,5.51693e-06)
(0,0)
(2.75929e-05,2.1984e-05)
(0,0)
(-0.000230234,-7.37056e-05)
(5.54159e-07,2.2205e-06)
(0,0)
(2.78325e-05,6.39324e-06)
(0,0)
(-0.000190889,-0.000297348)
(-4.20304e-06,-9.05357e-07)
(0,0)
(2.80224e-05,-9.4092e-06)
(0,0)
(3.9328e-05,-0.000232599)
(-2.10373e-06,1.94308e-06)
(0,0)
(2.71146e-05,-7.51761e-06)
(0,0)
(0.00026936,-0.000167807)
(-1.91138e-07,4.84004e-06)
(0,0)
(2.6019e-05,-5.67959e-06)
(0,0)
(0.000192475,4.77102e-05)
(-1.09152e-06,1.71582e-06)
(0,0)
(2.81244e-05,-9.71868e-06)
(0,0)
(0.000115584,0.000263246)
(-2.08911e-06,-1.57308e-06)
(0,0)
(3.01223e-05,-1.36086e-05)
(0,0)
(-4.82949e-05,0.000169972)
(-4.68971e-07,2.24966e-06)
(0,0)
(3.45132e-05,-2.03835e-06)
(0,0)
(-0.000212101,7.666e-05)
(1.22437e-06,5.90449e-06)
(0,0)
(3.89422e-05,9.66985e-06)
(0,0)
(-0.000128652,-1.17696e-05)
(3.44067e-06,5.32996e-07)
(0,0)
(3.98238e-05,2.72231e-05)
(0,0)
(-4.57799e-05,-0.000100208)
(5.53236e-06,-4.91929e-06)
(0,0)
(4.01485e-05,4.49027e-05)
(0,0)
(-1.20091e-05,-4.7914e-05)
(-1.45365e-06,-1.38224e-05)
(0,0)
(-1.67242e-05,9.93e-05)
(0,0)
(2.36553e-05,5.10609e-06)
(-9.18378e-06,-2.21695e-05)
(0,0)
(-7.19267e-05,0.000153966)
(0,0)
(2.40801e-05,-0.000938993)
(-0.00012058,-0.000129126)
(0,0)
(0.000126038,0.000136539)
(0,0)
(0.000260136,-0.000138781)
(-0.000127274,-0.000127955)
(0,0)
(8.38907e-05,0.000198147)
(0,0)
(0.000528874,0.000659183)
(-9.96958e-05,-0.000127988)
(0,0)
(4.30777e-05,0.000258858)
(0,0)
(4.4806e-05,0.000135663)
(-5.2864e-05,-6.33864e-05)
(0,0)
(0.000226701,0.000140897)
(0,0)
(-0.000438123,-0.000388562)
(-4.62051e-06,2.37895e-06)
(0,0)
(0.000411772,2.11823e-05)
(0,0)
(-0.0003222,-0.000157722)
(-4.97643e-05,3.20345e-06)
(0,0)
(0.000289662,-0.000379279)
(0,0)
(-0.000208296,7.26124e-05)
(-9.59887e-05,6.54063e-06)
(0,0)
(0.000166625,-0.000782891)
(0,0)
(-7.47048e-05,-8.73572e-05)
(-7.31433e-05,-8.49807e-06)
(0,0)
(-0.000307507,-0.000619065)
(0,0)
(5.4836e-05,-0.00024682)
(-5.41558e-05,-2.22238e-05)
(0,0)
(-0.000785484,-0.00045664)
(0,0)
(-2.9589e-05,3.26358e-05)
(-7.74949e-05,-1.44982e-05)
(0,0)
(-0.000380898,-0.000568476)
(0,0)
(-0.000116404,0.000312462)
(-0.000104076,-8.7736e-06)
(0,0)
(2.03941e-05,-0.000678467)
(0,0)
(-0.000115199,0.00022284)
(-7.89437e-05,-2.84659e-06)
(0,0)
(0.000112066,-0.000586594)
(0,0)
(-0.000113695,0.000132662)
(-5.36523e-05,1.52582e-07)
(0,0)
(0.00020362,-0.000492373)
(0,0)
(-6.36145e-05,6.26024e-05)
(-2.8105e-05,1.39022e-06)
(0,0)
(0.000634125,-0.000307508)
(0,0)
(-1.41343e-05,-8.04307e-06)
(-1.41571e-06,1.23183e-06)
(0,0)
(0.00106419,-0.000121615)
(0,0)
(8.1114e-06,1.09244e-05)
(-3.72979e-05,-7.18401e-05)
(0,0)
(0.000825423,0.00084117)
(0,0)
(-5.75607e-06,4.21719e-05)
(-0.000126038,-0.000136539)
(0,0)
(0.000548622,0.00181362)
(0,0)
(-0.00102403,-0.00170875)
(-0.00038001,-0.000402923)
(0,0)
(0.000258501,0.000240133)
(0,0)
(-0.000411858,-0.00122029)
(-0.000331841,-0.000310383)
(0,0)
(0.000192661,0.000366013)
(0,0)
(0.000261917,-0.000735909)
(-0.000219066,-0.000219936)
(0,0)
(0.000129499,0.000490243)
(0,0)
(-0.000271395,-0.00103794)
(-0.000121191,-0.000144293)
(0,0)
(0.000468794,0.000265301)
(0,0)
(-0.000802536,-0.00134133)
(-2.06507e-05,-6.64112e-05)
(0,0)
(0.000810933,3.69944e-05)
(0,0)
(-0.000651728,-0.000873948)
(-6.54679e-05,-7.92547e-05)
(0,0)
(0.000536388,-0.000752036)
(0,0)
(-0.000504789,-0.000407554)
(-0.000112383,-8.72434e-05)
(0,0)
(0.000260037,-0.00154716)
(0,0)
(-0.000543267,-0.000595434)
(-0.000131361,-3.44999e-05)
(0,0)
(-0.000672878,-0.0012188)
(0,0)
(-0.00058966,-0.000782344)
(-0.000157868,2.08211e-05)
(0,0)
(-0.0016133,-0.000893204)
(0,0)
(-0.000543702,-0.000328543)
(-0.000194568,1.1515e-05)
(0,0)
(-0.00100108,-0.00112871)
(0,0)
(-0.000502519,0.000125982)
(-0.000237655,-1.6284e-06)
(0,0)
(-0.000395351,-0.00136069)
(0,0)
(-0.000477848,-1.4598e-06)
(-0.00016377,1.5582e-05)
(0,0)
(-3.79459e-05,-0.00123079)
(0,0)
(-0.00045265,-0.000129974)
(-8.96408e-05,2.71046e-05)
(0,0)
(0.000319186,-0.00109633)
(0,0)
(-0.000386582,0.000103467)
(-7.05885e-05,-2.04562e-06)
(0,0)
(0.00120092,-0.00089682)
(0,0)
(-0.000321136,0.000335746)
(-4.91277e-05,-3.39071e-05)
(0,0)
(0.00208232,-0.000695379)
(0,0)
(-4.89798e-05,0.000265396)
(-0.000101328,-0.000145115)
(0,0)
(0.00217288,0.00132633)
(0,0)
(0.000149056,0.00021888)
(-0.000258501,-0.000240133)
(0,0)
(0.00218571,0.00336711)
(0,0)
(-0.00576502,-0.00153403)
(-0.00162674,-0.00237916)
(0,0)
(-0.000228767,-9.69475e-05)
(0,0)
(-0.0053804,-0.00277828)
(-0.00133127,-0.00128587)
(0,0)
(-4.96709e-05,0.000104982)
(0,0)
(-0.00479726,-0.00402989)
(-0.000828725,-0.000194724)
(0,0)
(0.000159664,0.000302584)
(0,0)
(-0.00632377,-0.00495318)
(-0.0010965,0.000113004)
(0,0)
(-0.000236655,2.37168e-06)
(0,0)
(-0.00782581,-0.00588154)
(-0.00133878,0.000429424)
(0,0)
(-0.000606525,-0.000311037)
(0,0)
(-0.00738544,-0.00465226)
(-0.00149874,0.000119086)
(0,0)
(-0.00120854,-0.000770216)
(0,0)
(-0.00696643,-0.00342734)
(-0.00167492,-0.000171179)
(0,0)
(-0.00182612,-0.00125477)
(0,0)
(-0.00659836,-0.00362051)
(-0.00138809,-0.000288468)
(0,0)
(-0.00194998,-0.000309224)
(0,0)
(-0.00629258,-0.00381099)
(-0.00116148,-0.000393704)
(0,0)
(-0.00213393,0.00062345)
(0,0)
(-0.00469213,-0.00373362)
(-0.00113562,9.28183e-05)
(0,0)
(-0.00209473,-0.000584048)
(0,0)
(-0.00314395,-0.003654)
(-0.00116672,0.000564574)
(0,0)
(-0.0021127,-0.00177783)
(0,0)
(-0.00293645,-0.00288613)
(-0.00119229,0.000298738)
(0,0)
(-0.00163432,-0.00194022)
(0,0)
(-0.00273631,-0.00212275)
(-0.00122703,8.17736e-06)
(0,0)
(-0.0011665,-0.002083)
(0,0)
(-0.00257253,-0.000630583)
(-0.000942514,6.62722e-05)
(0,0)
(0.0014188,-0.00268854)
(0,0)
(-0.00238159,0.000856739)
(-0.00062854,0.000112393)
(0,0)
(0.00403189,-0.00328637)
(0,0)
(-0.000315696,0.000947539)
(0.000374535,7.68354e-05)
(0,0)
(0.00838823,0.000546828)
(0,0)
(0.000705618,0.00112091)
(0.000228767,9.69475e-05)
(0,0)
(0.011688,0.00445412)
(0,0)
(-0.00934527,-0.00448046)
(-0.00193804,-0.00486539)
(0,0)
(-0.000656652,-0.000575027)
(0,0)
(-0.00617717,-0.00503546)
(-0.00344573,-0.00359136)
(0,0)
(-9.78417e-05,-0.000373384)
(0,0)
(-0.00267361,-0.00560111)
(-0.00460387,-0.00231953)
(0,0)
(0.00051877,-0.000178746)
(0,0)
(-0.00610909,-0.00387693)
(-0.00340693,-0.00119201)
(0,0)
(-0.000479826,-0.000742547)
(0,0)
(-0.00949781,-0.00216156)
(-0.00216166,-4.93494e-05)
(0,0)
(-0.00142837,-0.00132938)
(0,0)
(-0.00902925,-0.000773224)
(-0.00229973,2.02467e-05)
(0,0)
(-0.00247433,-0.00124931)
(0,0)
(-0.00859954,0.000607361)
(-0.00246817,0.000125133)
(0,0)
(-0.00354961,-0.0012139)
(0,0)
(-0.00830127,0.00136152)
(-0.00204824,-0.00061202)
(0,0)
(-0.0026817,0.000588629)
(0,0)
(-0.00811967,0.0021201)
(-0.00174122,-0.00132764)
(0,0)
(-0.00192647,0.00236817)
(0,0)
(-0.00753092,0.00153376)
(-0.0017472,-0.00020606)
(0,0)
(-0.00232851,-0.00101582)
(0,0)
(-0.00704194,0.000951224)
(-0.0018607,0.000889827)
(0,0)
(-0.00283841,-0.00437592)
(0,0)
(-0.0070784,0.000688801)
(-0.00173706,0.000107686)
(0,0)
(-0.00226365,-0.00355597)
(0,0)
(-0.0071301,0.000418463)
(-0.00163201,-0.000718216)
(0,0)
(-0.00170972,-0.00270136)
(0,0)
(-0.00602057,0.00150072)
(-0.00131336,-0.000306868)
(0,0)
(0.00260605,-0.003843)
(0,0)
(-0.00485611,0.00257444)
(-0.000938205,8.32416e-05)
(0,0)
(0.00697772,-0.00497116)
(0,0)
(-0.00125715,0.00248303)
(0.000955581,0.00028156)
(0,0)
(0.0145213,0.001781)
(0,0)
(0.000326759,0.00253293)
(0.000656652,0.000575027)
(0,0)
(0.0200295,0.00866227)
(0,0)
(-0.00668447,-0.0274661)
(-0.0068457,-0.00942948)
(0,0)
(-0.00630918,-0.000784021)
(0,0)
(0.011694,-0.0271405)
(-0.00584235,-0.00488999)
(0,0)
(-0.00689804,-4.87808e-05)
(0,0)
(0.0305512,-0.0268223)
(-0.00434775,-0.00035113)
(0,0)
(-0.00728799,0.000679232)
(0,0)
(0.0334577,-0.0192655)
(-0.00389075,0.00023409)
(0,0)
(-0.00903319,-0.00011554)
(0,0)
(0.0365253,-0.0117159)
(-0.00327146,0.00083672)
(0,0)
(-0.0106141,-0.000936658)
(0,0)
(0.0378088,-0.00961453)
(-0.0064103,0.0020623)
(0,0)
(-0.00917634,0.00099856)
(0,0)
(0.0389905,-0.00752294)
(-0.00964092,0.00332875)
(0,0)
(-0.00782967,0.00288129)
(0,0)
(0.0400924,-0.00121082)
(-0.0120533,0.000581346)
(0,0)
(-0.00771088,0.00150861)
(0,0)
(0.0408361,0.00509842)
(-0.0148179,-0.00214028)
(0,0)
(-0.00794399,0.000108197)
(0,0)
(0.0346044,0.0132569)
(-0.0117083,-0.00118546)
(0,0)
(-0.00957922,0.000210998)
(0,0)
(0.0280365,0.021412)
(-0.00894404,-0.00026042)
(0,0)
(-0.0115603,0.000341349)
(0,0)
(0.0162881,0.0226267)
(-0.00736323,-0.00134359)
(0,0)
(-0.00638566,-0.00330869)
(0,0)
(0.00446842,0.0238315)
(-0.00585966,-0.00247866)
(0,0)
(-0.00129056,-0.00691826)
(0,0)
(-9.22593e-05,0.0208174)
(-0.00461467,-0.00128761)
(0,0)
(0.00793184,-0.00170407)
(0,0)
(-0.00445606,0.0177968)
(-0.00318737,-0.000121403)
(0,0)
(0.0173518,0.00352643)
(0,0)
(0.00312103,0.0105185)
(0.00528848,0.000318147)
(0,0)
(0.0190699,0.0310148)
(0,0)
(0.00360983,0.00325746)
(0.00630918,0.000784021)
(0,0)
(0.0136682,0.0585086)
(0,0)
(0.00511967,-0.0581692)
(-0.0028665,-0.0199384)
(0,0)
(-0.0193513,0.000170425)
(0,0)
(0.0310461,-0.0534959)
(-0.00635745,-0.018505)
(0,0)
(-0.0232848,-0.0116889)
(0,0)
(0.0575946,-0.0488265)
(-0.00921544,-0.0170707)
(0,0)
(-0.0268782,-0.0235557)
(0,0)
(0.0630778,-0.0414964)
(-0.00700663,-0.0108752)
(0,0)
(-0.0239083,-0.0183848)
(0,0)
(0.0688364,-0.0341719)
(-0.00452155,-0.00466001)
(0,0)
(-0.0206598,-0.0132436)
(0,0)
(0.0718936,-0.033741)
(-0.00907667,0.00461232)
(0,0)
(-0.0207741,-0.00252606)
(0,0)
(0.0747859,-0.0333219)
(-0.013785,0.0139311)
(0,0)
(-0.0210412,0.00813119)
(0,0)
(0.07908,-0.0264533)
(-0.0275472,0.00598308)
(0,0)
(-0.015211,0.00336115)
(0,0)
(0.0827743,-0.019595)
(-0.041901,-0.00193491)
(0,0)
(-0.00997204,-0.00144136)
(0,0)
(0.0771127,-0.00573038)
(-0.0280709,-0.0162177)
(0,0)
(-0.0175611,-0.00585275)
(0,0)
(0.0708781,0.00812366)
(-0.0148241,-0.0305344)
(0,0)
(-0.0257339,-0.0102329)
(0,0)
(0.0538692,0.0149904)
(-0.00766262,-0.0210576)
(0,0)
(-0.0174043,-0.00897178)
