6
5 1 17 17 17 1 
(0.00114366,0.00799087)
(-0.000887991,-0.005933)
(0,0)
(-5.94241e-06,-7.95007e-06)
(0,0)
(-0.0088218,0.00570672)
(0.000436825,-0.00302021)
(0,0)
(-5.38818e-05,-1.40619e-05)
(0,0)
(-0.0187835,0.00342217)
(0.00176558,-0.000107733)
(0,0)
(-0.00010183,-2.03173e-05)
(0,0)
(-0.0123795,-0.0133643)
(0.000876514,0.000208094)
(0,0)
(-0.000108457,-0.000114386)
(0,0)
(-0.00597535,-0.0301507)
(-1.23934e-05,0.000524009)
(0,0)
(-0.000115033,-0.000208599)
(0,0)
(0.0146817,-0.0186719)
(-9.59243e-05,0.000250119)
(0,0)
(-7.93885e-05,-0.000157791)
(0,0)
(0.0353386,-0.00719317)
(-0.000179519,-2.36015e-05)
(0,0)
(-4.37935e-05,-0.000107195)
(0,0)
(0.0212699,0.0140072)
(-7.56906e-05,-4.68625e-05)
(0,0)
(-2.36627e-05,-0.000118693)
(0,0)
(0.00720105,0.0352077)
(2.79508e-05,-7.0075e-05)
(0,0)
(-3.71983e-06,-0.000130246)
(0,0)
(-0.0125394,0.0208536)
(-2.45346e-06,-6.93776e-06)
(0,0)
(0.000119036,-5.65009e-05)
(0,0)
(-0.0322799,0.0064995)
(-3.2955e-05,5.60348e-05)
(0,0)
(0.000241685,1.73929e-05)
(0,0)
(-0.0185313,-0.00934362)
(-4.70302e-05,-2.62111e-05)
(0,0)
(0.000112891,0.000421373)
(0,0)
(-0.00478253,-0.0251868)
(-6.10323e-05,-0.000108625)
(0,0)
(-1.58657e-05,0.000825491)
(0,0)
(0.00466519,-0.0137579)
(-8.80338e-06,-6.27487e-05)
(0,0)
(-0.00154238,0.000582785)
(0,0)
(0.0141123,-0.00232893)
(4.3301e-05,-1.69532e-05)
(0,0)
(-0.00306946,0.000340206)
(0,0)
(0.00682846,0.000414254)
(2.49937e-05,-4.77961e-06)
(0,0)
(-0.00469197,-0.00673079)
(0,0)
(-0.000453526,0.00315817)
(5.94241e-06,7.95007e-06)
(0,0)
(-0.0063128,-0.0138015)
(0,0)
(0.000141604,0.0069224)
(-0.000492817,-0.00361784)
(0,0)
(-0.000258631,-0.000323728)
(0,0)
(-0.00602795,0.00399334)
(0.000299282,-0.00178281)
(0,0)
(-0.000182962,-0.000433072)
(0,0)
(-0.0121648,0.00106202)
(0.00112565,5.10236e-05)
(0,0)
(-0.000105958,-0.000543312)
(0,0)
(-0.00826343,-0.00793317)
(0.000511439,0.000122191)
(0,0)
(-0.000543762,-0.000517145)
(0,0)
(-0.00436089,-0.0169291)
(-0.000101363,0.000194521)
(0,0)
(-0.000980119,-0.000492732)
(0,0)
(0.00870824,-0.0113212)
(-7.65336e-05,9.67405e-05)
(0,0)
(-0.000994006,0.000332573)
(0,0)
(0.0217754,-0.00571376)
(-5.27849e-05,1.47235e-06)
(0,0)
(-0.00100882,0.00115473)
(0,0)
(0.0134898,0.00795253)
(-9.85527e-05,1.49179e-05)
(0,0)
(-0.000105243,0.00116539)
(0,0)
(0.00520022,0.0216193)
(-0.000148178,2.96764e-05)
(0,0)
(0.00079449,0.00117465)
(0,0)
(-0.00696779,0.0130977)
(-6.31385e-05,4.30532e-05)
(0,0)
(0.000121738,0.00124997)
(0,0)
(-0.0191382,0.00457635)
(1.86592e-05,5.44292e-05)
(0,0)
(-0.000554307,0.00132714)
(0,0)
(-0.0113908,-0.00532497)
(-3.09257e-05,-4.09222e-05)
(0,0)
(-0.000853587,0.00120042)
(0,0)
(-0.00364307,-0.0152268)
(-8.03516e-05,-0.000139201)
(0,0)
(-0.00115298,0.00107604)
(0,0)
(0.00257,-0.00855029)
