6
5 1 17 17 17 1 
(-0.002252,-0.00159416)
(0.00188911,0.00135456)
(0,0)
(-3.74603e-05,-3.94135e-05)
(0,0)
(0.000725213,-0.00358757)
(0.000719416,0.000944013)
(0,0)
(-1.9468e-05,-5.82782e-05)
(0,0)
(0.00370619,-0.00558139)
(-0.000446346,0.000533154)
(0,0)
(-1.48437e-06,-7.72865e-05)
(0,0)
(0.00649396,0.000139816)
(-0.000306042,0.000187135)
(0,0)
(-3.7125e-06,-4.19667e-05)
(0,0)
(0.00928183,0.00586096)
(-0.000165582,-0.000158796)
(0,0)
(-5.89045e-06,-6.79156e-06)
(0,0)
(0.00120241,0.008441)
(-5.29194e-05,-0.00010382)
(0,0)
(-2.07068e-05,2.48648e-05)
(0,0)
(-0.00687718,0.011021)
(5.96796e-05,-4.86733e-05)
(0,0)
(-3.55729e-05,5.63096e-05)
(0,0)
(-0.00899489,0.00201174)
(2.57364e-05,-1.32196e-05)
(0,0)
(-3.47374e-05,6.41976e-05)
(0,0)
(-0.0111128,-0.00699749)
(-8.39363e-06,2.22826e-05)
(0,0)
(-3.40898e-05,7.20321e-05)
(0,0)
(-0.00225893,-0.00869085)
(-7.68432e-06,-1.81536e-06)
(0,0)
(-8.47845e-05,8.80569e-05)
(0,0)
(0.00659492,-0.0103842)
(-7.07221e-06,-2.6078e-05)
(0,0)
(-0.000135587,0.000104231)
(0,0)
(0.00737538,-0.00254625)
(9.83088e-06,-1.01153e-05)
(0,0)
(-0.000212289,-5.26282e-05)
(0,0)
(0.00815592,0.00529165)
(2.68072e-05,5.67941e-06)
(0,0)
(-0.000288952,-0.000209349)
(0,0)
(0.00253305,0.00488138)
(5.90632e-06,2.16598e-05)
(0,0)
(0.000147593,-0.000544934)
(0,0)
(-0.0030904,0.0044711)
(-1.51192e-05,3.75595e-05)
(0,0)
(0.000583581,-0.000880391)
(0,0)
(-0.00192602,0.00174751)
(1.15426e-05,3.82084e-05)
(0,0)
(0.00275008,0.00037741)
(0,0)
(-0.000759735,-0.000975355)
(3.74603e-05,3.94135e-05)
(0,0)
(0.00491825,0.00163548)
(0,0)
(-0.000981908,0.000556143)
(0.00143132,0.000823551)
(0,0)
(-0.000394298,-9.13613e-05)
(0,0)
(-7.40416e-05,-0.0018213)
(0.00061762,0.000616369)
(0,0)
(-0.000380647,-0.000232423)
(0,0)
(0.000866506,-0.00420099)
(-0.000161805,0.000407981)
(0,0)
(-0.000365661,-0.000374381)
(0,0)
(0.00367316,-7.95478e-05)
(-0.000215288,0.000130162)
(0,0)
(-0.00058862,-4.84192e-05)
(0,0)
(0.00648096,0.00404119)
(-0.00026736,-0.000146494)
(0,0)
(-0.000810133,0.000275788)
(0,0)
(0.00130595,0.00519694)
(-0.00010724,-0.00011955)
(0,0)
(-0.00034897,0.000812921)
(0,0)
(-0.00387107,0.00635219)
(5.17997e-05,-9.00945e-05)
(0,0)
(0.000111264,0.0013469)
(0,0)
(-0.00536747,0.0012845)
(-2.20728e-05,5.48798e-06)
(0,0)
(0.000676635,0.000803345)
(0,0)
(-0.00686791,-0.00378268)
(-9.98031e-05,0.000102383)
(0,0)
(0.00123816,0.000258385)
(0,0)
(-0.00149962,-0.00529433)
(-4.14756e-05,1.88949e-05)
(0,0)
(0.000740935,0.000753985)
(0,0)
(0.00386628,-0.0068056)
(1.36098e-05,-6.65945e-05)
(0,0)
(0.000240416,0.00125143)
(0,0)
(0.00441344,-0.00187718)
(-2.56566e-05,-6.25804e-05)
(0,0)
(-0.000150757,0.00103098)
(0,0)
(0.00496089,0.00305069)
(-6.47642e-05,-6.14941e-05)
(0,0)
(-0.000542048,0.00081287)
(0,0)
(0.00157304,0.00290483)
(-6.81819e-05,-8.72335e-06)
(0,0)
(-0.000931801,0.000464405)
(0,0)
(-0.00181542,0.00275838)
(-7.04575e-05,4.26514e-05)
(0,0)
(-0.001322,0.000116967)
(0,0)
(-0.00118094,0.00108688)
(0.000188349,6.28198e-05)
(0,0)
(1.51094e-05,-0.000761334)
(0,0)
(-0.000582573,-0.000572348)
(0.000394298,9.13613e-05)
(0,0)
(0.00131418,-0.00162997)
(0,0)
(0.00208578,0.00185703)
(0.00114719,0.00041861)
(0,0)
(-0.000747169,-0.000137971)
(0,0)
