6
5 1 17 17 17 1 
(0.0006148,0.000552574)
(-0.000379559,-0.000400353)
(0,0)
(-3.18655e-05,1.12976e-05)
(0,0)
(-0.000324966,0.000987677)
(-0.000125804,-0.000250749)
(0,0)
(-3.90057e-05,8.64074e-06)
(0,0)
(-0.00126097,0.00142237)
(0.000131887,-0.000101462)
(0,0)
(-4.61545e-05,5.84031e-06)
(0,0)
(-0.00177238,-0.000311733)
(7.2816e-05,-2.80861e-05)
(0,0)
(-5.02924e-05,1.57231e-05)
(0,0)
(-0.00228369,-0.0020459)
(1.39024e-05,4.53781e-05)
(0,0)
(-5.43802e-05,2.54613e-05)
(0,0)
(3.68339e-05,-0.00236487)
(-1.34483e-06,2.38927e-05)
(0,0)
(-3.06388e-05,3.07953e-05)
(0,0)
(0.00235719,-0.00268387)
(-1.66557e-05,2.57788e-06)
(0,0)
(-6.94716e-06,3.59178e-05)
(0,0)
(0.00249046,-0.000192522)
(-1.42e-05,1.15102e-06)
(0,0)
(-5.98368e-06,3.34819e-05)
(0,0)
(0.00262354,0.00229886)
(-1.19311e-05,-2.27321e-07)
(0,0)
(-5.20809e-06,3.09925e-05)
(0,0)
(0.000251777,0.00230963)
(-7.09515e-06,1.22195e-06)
(0,0)
(1.25587e-05,3.08817e-05)
(0,0)
(-0.00211999,0.00232042)
(-2.35642e-06,2.50655e-06)
(0,0)
(3.02178e-05,3.09201e-05)
(0,0)
(-0.00193872,0.000323416)
(-1.09884e-05,1.8883e-06)
(0,0)
(2.64135e-05,7.03266e-05)
(0,0)
(-0.00175737,-0.00167363)
(-1.95472e-05,1.10214e-06)
(0,0)
(2.26472e-05,0.000109871)
(0,0)
(-0.000413919,-0.00131636)
(-4.48723e-06,3.07375e-06)
(0,0)
(-0.000113779,0.000177044)
(0,0)
(0.000928958,-0.00095911)
(1.04481e-05,4.96456e-06)
(0,0)
(-0.000250763,0.000244343)
(0,0)
(0.000528869,-0.000347814)
(2.15289e-05,-3.44454e-06)
(0,0)
(-0.000833499,-0.000218969)
(0,0)
(0.000130674,0.000264207)
(3.18655e-05,-1.12976e-05)
(0,0)
(-0.00141456,-0.000682013)
(0,0)
(0.00168237,0.000601667)
(-0.000215498,-0.000443614)
(0,0)
(-0.000258901,0.000204777)
(0,0)
(-2.09976e-05,0.00103328)
(-3.0583e-05,-0.00029823)
(0,0)
(-0.000349887,0.000139359)
(0,0)
(-0.00169168,0.00146264)
(0.000188604,-0.000154051)
(0,0)
(-0.000439538,7.3044e-05)
(0,0)
(-0.00119819,4.87533e-05)
(3.94173e-05,-4.08893e-05)
(0,0)
(-0.000339444,0.000365488)
(0,0)
(-0.000703559,-0.00136584)
