6
5 1 17 17 17 1 
(-3.77242e-07,1.59196e-05)
(-8.04813e-06,-2.20075e-06)
(0,0)
(1.32203e-06,-1.35367e-05)
(0,0)
(-2.84393e-06,1.27069e-05)
(-7.40564e-06,-2.71452e-06)
(0,0)
(2.7583e-06,-1.3667e-05)
(0,0)
(-1.54528e-06,9.08608e-06)
(-2.82679e-06,-3.54544e-06)
(0,0)
(4.18601e-06,-1.3941e-05)
(0,0)
(3.49559e-06,6.94798e-06)
(-3.30298e-06,-2.41356e-06)
(0,0)
(-2.61155e-06,-1.68607e-05)
(0,0)
(8.64213e-06,4.75121e-06)
(-3.62197e-06,-1.19364e-06)
(0,0)
(-9.35893e-06,-1.9925e-05)
(0,0)
(1.04816e-05,7.37007e-06)
(-4.0064e-06,6.36782e-07)
(0,0)
(-1.60439e-05,-1.41445e-05)
(0,0)
(1.21513e-05,9.96147e-06)
(-4.45447e-06,2.63777e-06)
(0,0)
(-2.27786e-05,-8.57562e-06)
(0,0)
(8.21664e-06,1.13828e-05)
(-3.69471e-06,2.11137e-06)
(0,0)
(-1.94268e-05,-5.92364e-06)
(0,0)
(4.09749e-06,1.28481e-05)
(-3.12166e-06,1.6335e-06)
(0,0)
(-1.62628e-05,-3.32523e-06)
(0,0)
(-1.82089e-09,8.36248e-06)
(-7.77454e-07,-5.65386e-07)
(0,0)
(-2.33581e-05,-3.16419e-06)
(0,0)
(-4.10688e-06,3.8956e-06)
(1.46956e-06,-2.92894e-06)
(0,0)
(-3.0561e-05,-2.85393e-06)
(0,0)
(-3.326e-06,3.84182e-07)
(-9.77903e-07,-3.51847e-06)
(0,0)
(-2.52187e-05,-1.10336e-05)
(0,0)
(-2.47231e-06,-3.16548e-06)
(-3.35216e-06,-4.2759e-06)
(0,0)
(-1.98383e-05,-1.90753e-05)
(0,0)
(3.57008e-06,-3.46782e-06)
(-2.71966e-06,-2.20319e-06)
(0,0)
(-1.46071e-05,-2.01849e-05)
(0,0)
(9.03552e-06,-3.779e-06)
(-2.21178e-06,-2.11279e-07)
(0,0)
(-9.93286e-06,-2.11682e-05)
(0,0)
(5.09443e-06,-1.58546e-06)
(-1.39484e-06,6.38465e-06)
(0,0)
(-4.96043e-06,-2.7061e-05)
(0,0)
(3.047e-06,1.33409e-06)
(-1.32203e-06,1.35367e-05)
(0,0)
(1.68216e-06,-3.26852e-05)
(0,0)
(-0.000319968,0.00038217)
(-6.00752e-05,-3.76306e-05)
(0,0)
(-7.75061e-05,-6.7935e-05)
(0,0)
(-0.000284207,0.000171662)
