6
5 1 17 17 17 1 
(0.000717824,-0.00290959)
(-0.000548068,0.00243168)
(0,0)
(-2.06747e-05,-4.38451e-05)
(0,0)
(0.00391295,-0.000744742)
(-0.000628895,0.00110823)
(0,0)
(2.71852e-06,-4.09653e-05)
(0,0)
(0.00711185,0.0014197)
(-0.000705785,-0.000215526)
(0,0)
(2.61032e-05,-3.8229e-05)
(0,0)
(0.00254459,0.00651339)
(-0.000317427,-0.000218725)
(0,0)
(-1.23752e-05,-5.75149e-07)
(0,0)
(-0.00202256,0.011607)
(7.10878e-05,-0.000221836)
(0,0)
(-5.08034e-05,3.69341e-05)
(0,0)
(-0.00788781,0.00462464)
(7.13516e-05,-9.34472e-05)
(0,0)
(-6.32639e-05,4.49421e-05)
(0,0)
(-0.0137532,-0.00235777)
(7.15517e-05,3.51118e-05)
(0,0)
(-7.57741e-05,5.27385e-05)
(0,0)
(-0.00566454,-0.00814391)
(1.62699e-05,2.37689e-05)
(0,0)
(-8.10826e-05,5.59394e-05)
(0,0)
(0.00242398,-0.01393)
(-3.91986e-05,1.24745e-05)
(0,0)
(-8.6579e-05,5.90867e-05)
(0,0)
(0.00771494,-0.00583778)
(-9.37392e-06,-2.93701e-06)
(0,0)
(-0.000122848,1.94345e-05)
(0,0)
(0.0130059,0.00225447)
(2.03535e-05,-1.85132e-05)
(0,0)
(-0.000159225,-2.00684e-05)
(0,0)
(0.0055692,0.00624495)
(6.28789e-06,9.90679e-06)
(0,0)
(-5.64052e-05,-0.000170179)
(0,0)
(-0.00186741,0.0102354)
(-7.70456e-06,3.81589e-05)
(0,0)
(4.64523e-05,-0.000320152)
(0,0)
(-0.00379198,0.00450233)
(-2.03764e-05,2.60414e-05)
(0,0)
(0.000558575,-3.41482e-05)
(0,0)
(-0.00571712,-0.00123073)
(-3.31729e-05,1.3843e-05)
(0,0)
(0.00107014,0.000251982)
(0,0)
(-0.0025371,-0.00119353)
(-5.87705e-06,2.85661e-05)
(0,0)
(0.000675423,0.00292609)
(0,0)
(0.000644825,-0.00115561)
(2.06747e-05,4.38451e-05)
(0,0)
(0.000282375,0.00560046)
(0,0)
(0.000836545,-0.000338278)
(-0.000105113,0.0015814)
(0,0)
(-0.000382579,-0.000112667)
(0,0)
(0.00199491,-0.000174752)
(-0.000240906,0.000761998)
(0,0)
(-0.000359136,-0.000241328)
(0,0)
(0.00318596,-1.34736e-05)
(-0.000342427,-5.86141e-05)
(0,0)
(-0.000334358,-0.000370886)
(0,0)
(0.00146312,0.00392001)
(-0.000230277,-0.000126924)
(0,0)
(-0.000596757,-5.231e-05)
(0,0)
(-0.000258576,0.0078528)
(-0.000116716,-0.000194071)
(0,0)
(-0.000857709,0.000264512)
(0,0)
(-0.00430713,0.00311688)
(-2.48313e-05,-0.000114638)
(0,0)
(-0.000420493,0.000817489)
(0,0)
(-0.0083577,-0.00161954)
(6.59728e-05,-3.26934e-05)
(0,0)
(1.5795e-05,0.00136732)
(0,0)
(-0.00356323,-0.0049876)
(-2.6369e-05,3.13318e-05)
(0,0)
(0.000610115,0.000848089)
(0,0)
(0.0012272,-0.00835515)
(-0.000122569,9.66699e-05)
(0,0)
(0.00120059,0.000327461)
(0,0)
(0.0046644,-0.00381464)
(-4.37686e-05,2.03375e-05)
(0,0)
(0.000682066,0.000766838)
(0,0)
(0.00809922,0.000726235)
(3.17894e-05,-5.79959e-05)
(0,0)
(0.000160247,0.00120806)
(0,0)
(0.00354889,0.00351004)
(-2.55438e-05,-4.90347e-05)
(0,0)
(-0.000115069,0.000966861)
(0,0)
(-0.00100113,0.00629329)
(-8.27181e-05,-4.30013e-05)
(0,0)
(-0.000390504,0.000728009)
(0,0)
(-0.00228858,0.00279161)
(-8.31201e-05,-6.95106e-06)
(0,0)
(-0.000709588,0.000743331)
(0,0)
(-0.00357662,-0.000710646)
(-8.23802e-05,2.77031e-05)
(0,0)
(-0.00102911,0.000759679)
(0,0)
(-0.00160856,-0.000733071)
(0.000176529,6.59985e-05)
(0,0)
(-0.00122197,0.000808139)
(0,0)
(0.000323384,-0.000743215)
(0.000382579,0.000112667)
(0,0)
(-0.00145287,0.000866268)
(0,0)
(0.0026951,0.00159158)
(0.000574257,0.000807188)
(0,0)
(-0.000740592,-0.000175792)
(0,0)
(0.00210506,0.00165967)
(0.000308689,0.000411718)
(0,0)
(-0.000716236,-0.00043431)
(0,0)
(0.00157661,0.00172367)
(0.000107726,1.41553e-05)
(0,0)
(-0.000689204,-0.000694479)
(0,0)
(0.00178064,0.0030217)
(-7.99318e-05,-0.00013036)
(0,0)
(-0.00118246,-0.00010291)
(0,0)
(0.00198685,0.00431838)
(-0.000264924,-0.000272636)
(0,0)
(-0.00167288,0.000485294)
(0,0)
(-5.06793e-05,0.00242558)
(-7.67888e-05,-0.000220808)
(0,0)
(-0.000773641,0.00157843)
(0,0)
(-0.00209207,0.000531789)
(0.000109249,-0.000164126)
(0,0)
(0.000123792,0.00266547)
(0,0)
(-0.000294895,-0.000774588)
(-7.06205e-05,-6.44777e-07)
(0,0)
(0.00129945,0.00159731)
(0,0)
(0.00149437,-0.00208)
(-0.000258019,0.000165413)
(0,0)
