6
5 1 17 17 17 1 
(0.00495239,0.000325293)
(-0.00385015,-7.6875e-05)
(0,0)
(6.86648e-06,-3.32389e-05)
(0,0)
(0.00236369,0.00607147)
(-0.00186924,-0.000601644)
(0,0)
(4.17462e-06,-4.48742e-06)
(0,0)
(-0.000221249,0.0118172)
(0.000115607,-0.00112673)
(0,0)
(1.47419e-06,2.41205e-05)
(0,0)
(-0.00963761,0.00593616)
(0.000223858,-0.000540049)
(0,0)
(-7.2718e-05,4.1637e-06)
(0,0)
(-0.0190539,5.50229e-05)
(0.000332266,4.67214e-05)
(0,0)
(-0.00014686,-1.59377e-05)
(0,0)
(-0.00964183,-0.0112024)
(0.000150516,8.00573e-05)
(0,0)
(-0.000131671,-1.83822e-05)
(0,0)
(-0.000229956,-0.0224598)
(-3.12972e-05,0.000113564)
(0,0)
(-0.000116531,-2.10383e-05)
(0,0)
(0.0111639,-0.0113994)
(-3.90936e-05,3.71999e-05)
(0,0)
(-0.000119753,-3.10194e-05)
(0,0)
(0.0225576,-0.000338848)
(-4.70768e-05,-3.91154e-05)
(0,0)
(-0.000123163,-4.1054e-05)
(0,0)
(0.0114763,0.0102351)
(-7.77142e-06,-6.42727e-06)
(0,0)
(-6.58134e-05,-0.000106096)
(0,0)
(0.000395075,0.0208092)
(3.14368e-05,2.60961e-05)
(0,0)
(-8.57119e-06,-0.00017099)
(0,0)
(-0.00794238,0.0105069)
(-2.25406e-05,1.9057e-05)
(0,0)
(0.000231927,-5.73504e-05)
(0,0)
(-0.0162798,0.000204544)
(-7.64448e-05,1.18499e-05)
(0,0)
(0.000472464,5.64266e-05)
(0,0)
(-0.00808471,-0.00446378)
(-4.83577e-05,-8.75654e-06)
(0,0)
(0.000149134,0.000948393)
(0,0)
(0.000109761,-0.00913211)
(-2.03953e-05,-2.94438e-05)
(0,0)
(-0.000174752,0.00184049)
(0,0)
(0.0010266,-0.00425421)
(-1.32588e-05,1.61953e-06)
(0,0)
(-0.00462434,0.00194368)
(0,0)
(0.00194534,0.00062441)
(-6.86648e-06,3.32389e-05)
(0,0)
(-0.00907225,0.00204715)
(0,0)
(0.00309464,0.00184323)
(-0.00225593,0.00013017)
(0,0)
(-0.00033244,-0.000226762)
(0,0)
(0.00111282,0.00400475)
(-0.00108415,-0.000240389)
(0,0)
