6
5 1 17 17 17 1 
(-1.73048e-05,1.81141e-05)
(-5.70294e-07,5.69481e-07)
(0,0)
(1.32093e-05,-8.0803e-06)
(0,0)
(-2.15868e-05,7.25677e-06)
(-6.10314e-06,-2.18771e-06)
(0,0)
(1.44757e-05,-6.35308e-06)
(0,0)
(-2.21035e-05,-4.00855e-06)
(-7.69964e-06,-5.26204e-06)
(0,0)
(1.57336e-05,-4.76947e-06)
(0,0)
(-4.41587e-06,-3.64631e-06)
(-3.37754e-06,-3.83482e-06)
(0,0)
(1.34423e-05,-1.31137e-05)
(0,0)
(1.33775e-05,-3.34274e-06)
(1.10174e-06,-2.31958e-06)
(0,0)
(1.12012e-05,-2.16025e-05)
(0,0)
(1.41138e-05,1.52804e-05)
(-1.69033e-06,-1.14104e-06)
(0,0)
(2.21653e-07,-2.20169e-05)
(0,0)
(1.46804e-05,3.38761e-05)
(-4.54605e-06,2.08051e-07)
(0,0)
(-1.08076e-05,-2.26428e-05)
(0,0)
(-8.15464e-06,2.65116e-05)
(-3.16709e-06,-1.31475e-06)
(0,0)
(-9.32469e-06,-1.90562e-05)
(0,0)
(-3.11741e-05,1.91911e-05)
(-1.97485e-06,-2.78903e-06)
(0,0)
(-8.02965e-06,-1.55231e-05)
(0,0)
(-1.56312e-05,7.47637e-07)
(-2.41214e-06,-8.20683e-07)
(0,0)
(-1.15124e-05,-2.3268e-05)
(0,0)
(-9.39604e-08,-1.76771e-05)
(-2.94663e-06,9.82992e-07)
(0,0)
(-1.51027e-05,-3.08638e-05)
(0,0)
(8.0572e-06,-4.43902e-06)
(-9.08316e-07,2.72144e-07)
(0,0)
(-4.59275e-06,-2.47149e-05)
(0,0)
(1.62812e-05,8.76082e-06)
(1.2032e-06,-6.06607e-07)
(0,0)
(5.95526e-06,-1.8428e-05)
(0,0)
(1.11619e-05,1.12666e-05)
(-4.92766e-07,-1.27012e-06)
(0,0)
(5.48094e-06,-1.91029e-05)
(0,0)
(5.46559e-06,1.37635e-05)
(-2.31335e-06,-2.01442e-06)
(0,0)
(4.44963e-06,-1.96515e-05)
(0,0)
(1.66392e-06,6.09044e-06)
(-7.38925e-06,2.7549e-06)
(0,0)
(1.74663e-05,-2.9386e-05)
(0,0)
(-2.44088e-07,-8.56607e-07)
(-1.32093e-05,8.0803e-06)
(0,0)
(3.21532e-05,-3.88519e-05)
(0,0)
(-0.000544929,0.000311748)
(-0.000208547,0.000109139)
(0,0)
(2.16365e-05,-9.22363e-05)
(0,0)
(-0.000285053,-4.60078e-05)
(-0.000180257,6.47211e-05)
(0,0)
(4.82309e-05,-8.22753e-05)
(0,0)
(7.5049e-06,-0.000406011)
(-0.000117695,1.90978e-05)
(0,0)
(7.61598e-05,-7.32115e-05)
(0,0)
(-5.34117e-05,-0.000142118)
(-0.000121507,2.30656e-06)
(0,0)
(-3.58842e-06,-0.000175175)
(0,0)
(-0.000113189,0.00012107)
(-0.000123907,-1.33213e-05)
(0,0)
(-8.18896e-05,-0.000278894)
(0,0)
(5.2994e-05,0.000129166)
(-9.04751e-05,-4.69997e-06)
